lat,lng,Cluster Result
42.338759856162902,-71.088217298620222,1
42.338754681089597,-71.088211624895976,1
42.338754714703967,-71.088210043047326,1
42.338761820611133,-71.088208160081706,1
42.338762535427179,-71.088204831466442,1
42.338762837532393,-71.088221453712777,1
42.338759415745713,-71.08822346842355,1
42.338759115662313,-71.088217234369182,1
42.338764003515173,-71.088217772127521,1
42.338761671778414,-71.088215874471899,1
42.338753140586832,-71.088210644383338,1
42.338755079684603,-71.088215030900088,1
42.338768424862835,-71.088231336568953,1
42.338774448677988,-71.088230991977909,1
42.338772615075669,-71.088234785892411,1
42.338771563083412,-71.088236439384886,1
42.338772039565669,-71.088226389982495,1
42.33877396370729,-71.088225112447503,1
42.338772462024352,-71.088225508551844,1
42.338764438666445,-71.088221055044585,1
42.338762688458978,-71.088217203970899,1
42.338771011653236,-71.088216480097273,1
42.338770871367892,-71.088218980594434,1
42.338763527535811,-71.08821829418585,1
42.338759353125106,-71.08821271924198,1
42.33875873050826,-71.088211586917268,1
42.338759351076746,-71.088210552273694,1
42.338766376331343,-71.088210547882355,1
42.338774167034693,-71.088215047624061,1
42.338779510545109,-71.088213428106059,1
42.338781621277697,-71.088213137231904,1
42.338779895549102,-71.088210668169012,1
42.338786837820095,-71.088209773977809,1
42.338787557819536,-71.08819704996111,1
42.338777684948901,-71.088182019436687,1
42.338778877159591,-71.088197332730786,1
42.338788911853527,-71.08822112623244,1
42.338789564244472,-71.088225544759155,1
42.338783082407446,-71.088220393979526,1
42.338773453069969,-71.08820623960446,1
42.338772236789445,-71.088206219793619,1
42.338780477266695,-71.088209414657072,1
42.338783902451993,-71.088203647397904,1
42.338778260862064,-71.088199714029585,1
42.338778082843483,-71.088206429718866,1
42.338776880647423,-71.088213376417428,1
42.338774993594853,-71.08821475210307,1
42.338785058753693,-71.088216814930917,1
42.338795863752395,-71.08822196042226,1
42.338794959771199,-71.088224123752028,1
42.338795911335147,-71.088224358572475,1
42.338785667359005,-71.088221467349314,1
42.338773308120551,-71.088217673859447,1
42.338769187866724,-71.088216499955038,1
42.338768691528436,-71.08821199695457,1
42.33877220858659,-71.088211314506282,1
42.33877918855201,-71.088213540938696,1
42.338785695380125,-71.088220083977689,1
42.33877897204799,-71.088225331211419,1
42.338778342806229,-71.088221051283696,1
42.338780640606004,-71.088225409354337,1
42.338774072075104,-71.088224740509716,1
42.338773706965341,-71.0882193285222,1
42.338778045829727,-71.088219589324424,1
42.33877027033207,-71.088214426232113,1
42.338762342496324,-71.088208036792054,1
42.338763116970441,-71.088189752241362,1
42.338760834343788,-71.088190028463757,1
42.338748915157439,-71.088192983900541,1
42.338748714918786,-71.088198550296482,1
42.338755885135228,-71.088211839071874,1
42.338757446608355,-71.08821187021907,1
42.338762687630059,-71.088213656293021,1
42.338769783492388,-71.08821325140255,1
42.338765867692274,-71.088210615987961,1
42.338754756359798,-71.088207716677744,1
42.340713158439669,-71.084930588468723,10
42.339106714489596,-71.087642200132535,1
42.338778970985125,-71.088196182008829,1
42.338779658115911,-71.088208897455019,1
42.338779245599497,-71.088206144979964,1
42.338770643307484,-71.088208787243673,1
42.338776714529942,-71.08821463709225,1
42.33878331112976,-71.088217852677388,1
42.338778004082528,-71.088219587395571,1
42.338778769020585,-71.088213992661295,1
42.338782443888192,-71.08820625214679,1
42.338771967528075,-71.088195079404613,1
42.338764281498825,-71.088196088339842,1
42.33877316628152,-71.088207732790565,1
42.338774328714607,-71.088213073186267,1
42.338770987076515,-71.088210181839713,1
42.338768558267354,-71.088201626926875,1
42.338765453888037,-71.088204274107014,1
42.338764312186228,-71.088218283384407,1
42.338764531636429,-71.088215381169078,1
42.338764969765933,-71.08821236936258,1
42.338767189441846,-71.088220496690809,1
42.338762405091153,-71.08822050018523,1
42.338758267232038,-71.088217888566064,1
42.338759160139439,-71.088217260641244,1
42.338760621199654,-71.08821804703436,1
42.338768396300381,-71.088224253705135,1
42.338770795509014,-71.088227360277159,1
42.33876710933032,-71.088220225399823,1
42.338763289681239,-71.088221226389209,1
42.33876469871371,-71.088221048106249,1
42.338763742896134,-71.088217457386335,1
42.338756638297589,-71.088217099926851,1
42.338755949126728,-71.088219178571265,1
42.33875582952502,-71.088231513818471,1
42.338756866510096,-71.088238015662895,1
42.338759202859436,-71.088237573148504,1
42.338766080074549,-71.088230696719862,1
42.338762897102811,-71.088219073297992,1
42.338756888582175,-71.088219827436518,1
42.338759511912215,-71.088220628310268,1
42.338755010246373,-71.088213164337517,1
42.338760030295155,-71.088211186685413,1
42.338765768463929,-71.088211502148866,1
42.338763898683666,-71.088212260200805,1
42.338762757861417,-71.088214641260819,1
42.338776719555717,-71.088209414699946,1
42.338762283710857,-71.088220768527123,1
42.338758242879855,-71.08821965174846,1
42.33876014080095,-71.088219625241194,1
42.338759609605354,-71.088216077172518,1
42.338762279891363,-71.088219266556379,1
42.338765755883323,-71.088225327905832,1
42.338769903402117,-71.088221647222454,1
42.338776436810754,-71.088221151382129,1
42.338777204543085,-71.088219976290759,1
42.338772042498569,-71.088219685186431,1
42.338760545962451,-71.088219373341744,1
42.338758714495114,-71.088218429427172,1
42.338756551823607,-71.08821647147056,1
42.338756367379446,-71.088218623033129,1
42.338765356593285,-71.088218209442502,1
42.338767281850821,-71.08821885868042,1
42.338763100684126,-71.08822205070814,1
42.338764946206524,-71.088234096342276,1
42.338753236212312,-71.088233921789765,1
42.338752898835658,-71.088218875438017,1
42.338763375555473,-71.088216210466854,1
42.338761042353212,-71.088221079001954,1
42.338762682315725,-71.088229945025418,1
42.338762445951673,-71.088231957706839,1
42.338770857462386,-71.088231248028819,1
42.338781843008626,-71.088223272399134,1
42.338781694915461,-71.088215876009627,1
42.338787488875091,-71.088227746297548,1
42.338784933470798,-71.088232400220747,1
42.33876448800082,-71.088218891239464,1
42.338758450619771,-71.088211187155181,1
42.338767794891254,-71.088219173795224,1
42.338770681125808,-71.088224475861892,1
42.338760400163011,-71.088218250639386,1
42.338752555749394,-71.088215220480578,1
42.33875887453906,-71.088221515708085,1
42.338758344220963,-71.088224423858492,1
42.338761057534022,-71.088230586887136,1
42.33876202914081,-71.088226202106881,1
42.338766327864882,-71.088221713798276,1
42.338772983166095,-71.088225828577464,1
42.338772597273973,-71.088233754105616,1
42.338772292686528,-71.088234498668982,1
42.338768450402746,-71.0882297223893,1
42.338763077216854,-71.088231557629243,1
42.338761786721271,-71.088231358558318,1
42.338764059623529,-71.088231846195242,1
42.338761254466384,-71.088228310220657,1
42.338763523427687,-71.088217650020425,1
42.338764811445031,-71.088212210639256,1
42.338764919486145,-71.088210986712895,1
42.338766774739561,-71.088213903762053,1
42.338764924222886,-71.08820934349022,1
42.338763859999183,-71.088201088725725,1
42.33875938117346,-71.088213765912812,1
42.338762541102156,-71.088222374823459,1
42.338768349744768,-71.088223012090509,1
42.338768612343294,-71.088224126384119,1
42.338750365009972,-71.088213948981632,1
42.338749488128272,-71.088209207613815,1
42.338764011076663,-71.088214325945145,1
42.338749329311263,-71.088209868980314,1
42.338743522741382,-71.088203797218981,1
42.338761095659962,-71.088206759367637,1
42.33876416353808,-71.088211044595468,1
42.338771459975916,-71.088217925969275,1
42.338771675522409,-71.088223293615641,1
42.33876315645427,-71.088225450116198,1
42.338764993919057,-71.088227195001025,1
42.338769282182554,-71.088228335368441,1
42.338767767154295,-71.088228395945251,1
42.338760601955123,-71.088215628176741,1
42.338759167048792,-71.088215346638194,1
42.338761195912632,-71.088220524466266,1
42.338763554617003,-71.08822010785471,1
42.338753832199217,-71.088209351348056,1
42.338747414497398,-71.088208098988332,1
42.338755960716384,-71.088214988766381,1
42.338759042368785,-71.088216602023294,1
42.338756425533703,-71.08821205577641,1
42.338766330429891,-71.088218263063965,1
42.338771597611249,-71.088224942549786,1
42.338764109344439,-71.088225153192312,1
42.338762329402371,-71.088222428771061,1
42.338765449919364,-71.088220130390283,1
42.338763805668066,-71.088216883437411,1
42.338768672304234,-71.088215136293229,1
42.338769902725204,-71.088208205418681,1
42.338764113764931,-71.088209547956353,1
42.338761524063905,-71.08821654324808,1
42.338760681480252,-71.088213747635905,1
42.338762004476713,-71.088213840326503,1
42.338757069845556,-71.088214317628186,1
42.338756325815105,-71.088216317607234,1
42.338761141534164,-71.088218702834141,1
42.338763561764218,-71.088217791889164,1
42.338764010790456,-71.088220871126666,1
42.338765880009035,-71.088230887709329,1
42.338769347982584,-71.088228576268321,1
42.338768190652765,-71.088221098735801,1
42.338762452506209,-71.088220652183708,1
42.338768613364046,-71.088218986905588,1
42.338775912768234,-71.088214621846276,1
42.338772817688458,-71.088209432163822,1
42.338769315874721,-71.088209706684736,1
42.338765032243487,-71.088216634498608,1
42.338764545537131,-71.08821635358467,1
42.338769586738138,-71.088217211779721,1
42.338770902559986,-71.08821541913494,1
42.338768220643054,-71.088208973906873,1
42.338765801622934,-71.08820839162118,1
42.338761634606158,-71.088216437721812,1
42.338760293702244,-71.088217019646166,1
42.338759256738904,-71.088214518921944,1
42.33875902972045,-71.088215465432981,1
42.338759622806393,-71.08821205873717,1
42.338761156723798,-71.08820921664811,1
42.338763130182159,-71.088214000302784,1
42.338768015524906,-71.088219754104273,1
42.3387701084269,-71.088218393311308,1
42.338761730777293,-71.088215041037031,1
42.338765843805881,-71.088218494720849,1
42.338766290643889,-71.088219087939279,1
42.338758205482328,-71.088217476263196,1
42.338761689973701,-71.088220390106315,1
42.338765348435906,-71.0882183064072,1
42.33876477416915,-71.088210711447459,1
42.338766770998291,-71.088202571004217,1
42.338765496485706,-71.088203524288232,1
42.33876615411161,-71.088207622971538,1
42.338769385871444,-71.088208909079441,1
42.338765453160512,-71.088215008488618,1
42.338756419782719,-71.088217811604466,1
42.338751622207553,-71.088208016572437,1
42.338757883082941,-71.088210799359359,1
42.338760348345758,-71.088216558528018,1
42.33875963390237,-71.08821143858107,1
42.338759364403245,-71.088211654892163,1
42.338759194139946,-71.088213925219975,1
42.338758912982755,-71.088213643162391,1
42.338761573929375,-71.088213311541878,1
42.338769357659011,-71.088210565267886,1
42.338776920583008,-71.088208297304789,1
42.338780663069457,-71.088207468655824,1
42.338777948529668,-71.08820775940768,1
42.338777701453807,-71.088206952721833,1
42.338770686702432,-71.088204612021173,1
42.338765958095451,-71.088206498190033,1
42.338769585199195,-71.088209392404821,1
42.33876369430569,-71.088205575386411,1
42.338747737078975,-71.088200236922518,1
42.33875756699171,-71.088209734308151,1
42.338772842816411,-71.088215873405446,1
42.338764360041367,-71.088214030663465,1
42.338755987730465,-71.088215278346922,1
42.338756034861788,-71.088217377907498,1
42.338767205353577,-71.088224731261235,1
42.338768639617726,-71.088225414878423,1
42.338746575141094,-71.088212336988676,1
42.338734271788049,-71.088196108928614,1
42.338746031044515,-71.088192570255245,1
42.338762804010543,-71.088208369470891,1
42.338763144444222,-71.088219017464297,1
42.338762656673033,-71.088221822209206,1
42.338758230575422,-71.088219559860249,1
42.338758552037646,-71.088219039787305,1
42.338759186069119,-71.088218918661369,1
42.338756635261262,-71.088219309989114,1
42.338756303030458,-71.088217598855081,1
42.338757045391709,-71.088213645354799,1
42.338757922829487,-71.088212534603173,1
42.338762550646351,-71.088212486340922,1
42.338767728595982,-71.088211952053854,1
42.338762713704035,-71.088214148455904,1
42.338759135456598,-71.088214831719796,1
42.338769713253541,-71.088219589919703,1
42.33877231764216,-71.08822299766662,1
42.338761542439968,-71.088220955122864,1
42.338757622851141,-71.088220928924855,1
42.33876445781074,-71.088220992852939,1
42.338762574893579,-71.088215791682202,1
42.338757562421101,-71.088212087762301,1
42.338758834740077,-71.0882119175036,1
42.338757403829774,-71.08821189935945,1
42.338757451301795,-71.088215953479533,1
42.338758895682993,-71.088220154796176,1
42.33876056792716,-71.088218980940994,1
42.33875921586656,-71.088217261007969,1
42.338761738621173,-71.088219860515423,1
42.338769938474194,-71.08822517435182,1
42.338769583082104,-71.088225266171335,1
42.33876557862996,-71.088221338110301,1
42.338769204897829,-71.088221539043076,1
42.338769546233593,-71.088224686138531,1
42.338761347724123,-71.088218124797436,1
42.338759302138058,-71.088214878624512,1
42.338759352369749,-71.088210946460293,1
42.338755195297679,-71.088209365951514,1
42.338754362902201,-71.088211547961123,1
42.338769227012037,-71.088219708530687,1
42.338765529840927,-71.088223072434644,1
42.338755042687424,-71.08821578979088,1
42.338755095601179,-71.088215715608342,1
42.338761329403823,-71.088226827298968,1
42.338762183527962,-71.088226654430187,1
42.338756945538648,-71.088226592232658,1
42.338761699182072,-71.088239469187116,1
42.338766258318756,-71.088245880987017,1
42.338762734587661,-71.088235736322744,1
42.338767508589505,-71.08823086615746,1
42.338767580093666,-71.088224452949163,1
42.338758359669093,-71.088218168331224,1
42.338760586422183,-71.088221892366434,1
42.338756249765332,-71.088223241856625,1
42.338718973576434,-71.088204015350613,1
42.338653235942118,-71.088162406512794,1
