TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1480001280,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,9.1901425802596124e-06,2.8782478446176418e-05,2.0078312775808718e-06,3.3828294480749168e-06,1.205321307232026e-05,1.7917594692280547,-0.22544466356195966,-0.82396347250719193,-0.14275393975156767,4
1480001310,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,8.453941621598182e-06,2.8782478446176418e-05,2.615786546770961e-06,3.9344413781847488e-06,9.2042484560884179e-06,1.945910149055313,-0.22510860446287856,-0.82367042894457743,-0.14256440959925257,4
1480001340,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,3.5816094656412426e-06,1.0643427402203571e-05,4.7567784698285357e-07,2.2959391250396215e-06,7.1421424377177311e-06,1.945910149055313,-0.22469489455032912,-0.82347267331024432,-0.14249673034139915,4
1480001370,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,2.9174366451037294e-06,9.3628972816720261e-06,4.7567784698285357e-07,1.7822961434426064e-06,3.3667906489759747e-06,1.7917594692280547,-0.22583258139993867,-0.8232307056185153,-0.14185999395530483,4
1480001400,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,2.1178393448538413e-06,8.1318945194385498e-06,1.734574950918916e-06,2.877908342606108e-06,5.6126338418380736e-06,1.945910149055313,-0.22802323780005013,-0.82221810257333439,-0.14051899999462455,4
1480001430,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,2.255601538397944e-06,8.1318945194385498e-06,3.3056475678117625e-07,3.6330371539793393e-06,5.6126338418380736e-06,1.945910149055313,-0.22853413741360415,-0.82149632134794515,-0.13985107703618516,4
1480001460,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.5008493607690352e-06,4.2675503254579252e-06,3.3056475678117625e-07,1.1397365078794606e-06,3.7193655226745448e-06,1.7917594692280547,-0.22874699286623035,-0.82200529640021014,-0.13990318807999799,4
1480001490,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.0889887106917557e-06,4.2675503254579252e-06,7.6814997023082061e-07,1.7033356480915846e-06,2.8471254820942685e-06,1.945910149055313,-0.22895019427336002,-0.82324331922402894,-0.13996565235599098,4
1480001520,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.4627421686575666e-06,4.7562187980427363e-06,8.1085337831353394e-08,1.1914736841877319e-06,2.7607732227895554e-06,1.945910149055313,-0.22896885320067389,-0.82349970457141841,-0.13988111591619587,4
1480001550,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.792636112012832e-06,4.7562187980427363e-06,8.1085337831353394e-08,1.0760951773177842e-06,4.2644542328025125e-06,1.7917594692280547,-0.22950735485446916,-0.8240128201179141,-0.14035940346243034,4
1480001580,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.1544743578573036e-06,4.7263654988599461e-06,8.5469225736988989e-07,1.695506566180746e-06,2.7349649964011842e-06,1.945910149055313,-0.23211807313405827,-0.82574907525732999,-0.14278254814054631,4
1480001610,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,9.9502010281355977e-07,3.9921599595368289e-06,8.5469225736988989e-07,1.2429048242762828e-06,2.353898990027119e-06,1.945910149055313,-0.23353995926125798,-0.82636033602977044,-0.14423309659638187,4
1480001640,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.153076022367504e-06,3.9921599595368289e-06,4.9948934627793178e-07,9.8964286154673072e-07,2.1058342128272952e-06,1.7917594692280547,-0.23347717381203284,-0.82619650582247284,-0.14421349253774701,4
1480001670,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.9737714762989297e-06,6.5117035425885644e-06,3.3660130494331778e-07,7.4676630993184695e-07,1.831824132392822e-06,1.945910149055313,-0.23366783498000759,-0.82596468436754678,-0.14405628819217559,4
1480001700,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,4.2229350898081742e-05,0.0001229101237102195,3.3660130494331778e-07,1.340070438655259e-06,4.701243205231904e-06,1.945910149055313,-0.23355746501610117,-0.8260150705521585,-0.14413873514046688,4
1480001730,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,4.4997904622317291e-05,0.0001229101237102195,8.2361036721993725e-07,1.2758942541871926e-06,4.1320136608123177e-06,1.7917594692280547,-0.23343137357484633,-0.82661702980012564,-0.14440013507153435,4
1480001760,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,2.0450523415805229e-06,6.350965402187868e-06,6.1629618990057483e-07,9.6129558440646049e-07,3.2887061410671249e-06,1.945910149055313,-0.23356348834288013,-0.82763476506124289,-0.14454497493919943,4
1480001790,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,9.8119255803610072e-06,3.0030910547414498e-05,6.1629618990057483e-07,1.5653179126346124e-06,4.318900125945175e-06,1.945910149055313,-0.23361265666267814,-0.82823632188646634,-0.14457320457319658,4
1480001820,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.0153163495142078e-05,3.0030910547414498e-05,2.1633473488708463e-06,2.324162935583192e-06,4.2019037164476678e-06,1.7917594692280547,-0.23379973674790433,-0.82745413729336015,-0.14474049806887368,4
1480001850,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.2347377375621948e-06,4.6481510331984085e-06,3.7046065897132778e-07,2.6089235166017075e-06,3.5494695766807289e-06,1.945910149055313,-0.23413221703820283,-0.82653285631951212,-0.14489623537623028,4
1480001880,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.7656842778099432e-06,4.8368686314469349e-06,2.595523245402575e-07,3.3119130619519188e-07,3.5494695766807289e-06,1.945910149055313,-0.23431864535095071,-0.82644708388318233,-0.14489582239364143,4
1480001910,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,6.6959791974795364e-06,1.9784053511327086e-05,2.595523245402575e-07,8.051953657248143e-07,5.3792171276295776e-06,1.7917594692280547,-0.23503765801167201,-0.82661173647161024,-0.14481959225213001,4
1480001940,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,5.8825293801275092e-06,1.9784053511327086e-05,1.9605239993657395e-06,2.6290228915112418e-06,4.7027220456840877e-06,1.945910149055313,-0.23619649450224686,-0.82661347429127108,-0.14467631474541229,4
1480001970,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.1693192963385992e-06,5.5098475409651342e-06,1.9586676073858899e-06,2.1558080203893705e-06,3.4087828037766037e-06,1.945910149055313,-0.238084152185884,-0.82370686695623263,-0.14468139123618598,4
1480002000,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.4947865499862158e-06,5.5098475409651342e-06,1.0784063322598375e-06,1.3331176035030783e-06,2.2529859329062233e-06,1.7917594692280547,-0.2401468602003792,-0.81882474503171265,-0.14474820774116967,4
1480002030,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,2.9460119858025671e-06,9.5993208166784741e-06,7.3450747936329544e-07,1.0599998068817981e-06,1.7296346480027607e-06,1.945910149055313,-0.23901893941540428,-0.8182183817342995,-0.1446886009465273,4
1480002060,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,3.0072238961142152e-06,9.5993208166784741e-06,4.4269014955498033e-08,8.8805038043352694e-07,1.8842347458916382e-06,1.945910149055313,-0.23789020512377129,-0.818157662421514,-0.1446731727131137,4
1480002090,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,6.8015895316506895e-06,1.9856342936233699e-05,4.4269014955498033e-08,1.8209331660792228e-06,9.4208417753194501e-06,1.7917594692280547,-0.23822504632827649,-0.81627063227418495,-0.14459874704499318,4
1480002120,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,6.6777429325981297e-06,1.9856342936233699e-05,8.3566097929515047e-08,1.0359896621324041e-06,8.4361050123160072e-06,1.945910149055313,-0.23906658016185714,-0.8143550133951466,-0.14480451730630631,4
1480002150,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,7.2273326972971503e-07,2.0550337911959514e-06,8.3566097929515047e-08,6.6347678539229785e-07,1.8312747406499273e-06,1.945910149055313,-0.23922350156668171,-0.81368056630413599,-0.14505724193290814,4
1480002180,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.7068918357080569e-06,5.8585536875797826e-06,7.9790275377405952e-07,1.0898134852678731e-06,1.9715867532698617e-06,1.7917594692280547,-0.23913643747561197,-0.81308447443207521,-0.14507811012045319,4
1480002210,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,6.4111851460226546e-06,1.9724216247285157e-05,2.1246743212079553e-07,9.1421500128731915e-07,4.2443085982815116e-06,1.945910149055313,-0.23819491554543287,-0.81285261979663115,-0.14503974246035028,4
1480002240,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,6.4194541764413227e-06,1.9724216247285157e-05,2.1246743212079553e-07,1.0303914098913823e-06,2.7142663941716837e-06,1.945910149055313,-0.23756474847040857,-0.81289633239952264,-0.14500726691964583,4
1480002270,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,6.8413447302127434e-07,2.7984692793601271e-06,6.6680590944452698e-07,1.1580035559711352e-06,1.9303283434041139e-06,1.7917594692280547,-0.23768497311429401,-0.81152755786870789,-0.14522472214315782,4
1480002300,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,6.4421486140775671e-07,1.9717093887239877e-06,9.1829097942748559e-08,5.7611595785626418e-07,1.3043124570451417e-06,1.945910149055313,-0.23790290220363688,-0.81029782414277618,-0.14537225251153998,4
1480002330,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,6.4929791560735188e-07,2.1764104761568992e-06,9.1829097942748559e-08,3.0933739052819582e-07,7.3724550253636382e-07,1.945910149055313,-0.23791806228157242,-0.81033367410510226,-0.14538938881956012,4
1480002360,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,2.0177791059631716e-06,5.9486426064252451e-06,1.3324877478839013e-07,2.4850462776337758e-07,2.0981664171222837e-06,1.7917594692280547,-0.23781736260510467,-0.81039609836498749,-0.14546855646407231,4
1480002390,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.8969017744235352e-06,5.9486426064252451e-06,1.4849803388473539e-07,1.0486293872249529e-06,3.4611038281198337e-06,1.945910149055313,-0.2374168814096867,-0.81097013643799354,-0.14532879335428314,4
1480002420,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,1.2683244101276754e-06,3.6240896414763177e-06,2.3382453443146841e-07,9.0809013755622244e-07,3.2170782816962598e-06,1.945910149055313,-0.23694081803596001,-0.81174869865305976,-0.14492699702587628,4
1480002450,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,9.2410794171182201e-07,3.0877819840815373e-06,7.6434684780690787e-08,8.7788275451125734e-07,1.5788325087893574e-06,1.7917594692280547,-0.23665474334832534,-0.8125176173271571,-0.14453891136161801,4
1480002480,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,4.7350064146975081e-06,1.4643534605450466e-05,7.6434684780690787e-08,6.5038795768249753e-07,3.4912981219987744e-06,1.945910149055313,-0.23670564729485127,-0.81256605888978162,-0.14454259684359472,4
1480002510,0.0,42.331549208650706,-71.110004978320703,10.0,0.0,5.526229388947054e-06,1.4643534605450466e-05,2.4199696798760408e-07,9.5700367280391186e-07,8.0452231288113056e-06,1.945910149055313,-0.23670606476291373,-0.81246942394912003,-0.14452857270737587,4
1480002540,6.0883252201199785,42.331548638681291,-71.109990382633299,10.0,0.10147208700199964,8.6065454904752156e-05,0.00023664605363957357,8.5522839823043275e-07,2.3130866745205704e-06,1.1789031057981675e-05,1.7917594692280547,-0.16644377835263238,0.26752846271459713,-0.094163631851184079,4
1480002570,6.0883252201199785,42.331547569988636,-71.109963015719401,10.0,0.10147208700199964,8.0617372147389989e-05,0.00023664605363957357,2.9424126632594558e-06,5.3831575481011867e-06,9.1198232807108081e-06,1.945910149055313,-0.051095276137710234,1.9699335028115021,-0.011337294461686092,4
1480002600,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,3.0283438041243723e-06,1.3688736723132569e-05,2.9424126632594558e-06,6.0260760914701621e-06,7.8151892784533291e-06,1.945910149055313,-0.017086973758984471,2.437141182043066,0.012950669238083801,4
1480002630,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,3.9154210318076709e-06,1.3688736723132569e-05,2.3381587278903407e-06,3.0366859464785166e-06,7.6086977422574287e-06,1.7917594692280547,-0.016806632412220902,2.4381344082735468,0.0127808749690581,4
1480002660,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,2.1560763335927397e-06,8.0906454397825384e-06,2.3381587278903407e-06,2.787066856113178e-06,6.579596717179573e-06,1.945910149055313,-0.016652536125621186,2.4385184378273932,0.012706236738352328,4
1480002690,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,1.499356234968675e-06,8.0906454397825384e-06,2.7507782400359776e-06,5.9476437338995098e-06,6.579596717179573e-06,1.945910149055313,-0.016499380736311142,2.4387053561980827,0.012679482346567059,4
1480002720,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,7.4874250117034355e-07,7.884514886897132e-06,5.7805979675587361e-06,6.138764656413198e-06,7.2730017011595816e-06,1.7917594692280547,-0.016307412093203747,2.4390589262901599,0.012633239944268267,4
1480002750,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,2.0081756081149882e-06,1.2996956126928257e-05,7.0405585309909202e-06,7.3741295083245366e-06,9.0054088883186769e-06,1.945910149055313,-0.01621386633808054,2.4385335044490688,0.012581635980956029,4
1480002780,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,2.5660150002428146e-06,1.2996956126928257e-05,4.9834241316897279e-06,6.8064384629185815e-06,1.030943215984511e-05,1.945910149055313,-0.016207419695974355,2.4380987609885127,0.012583093922357557,4
1480002810,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,2.2152547038741506e-06,1.0492561429949997e-05,3.4182171843352076e-06,5.0895560021984105e-06,7.0383503663495493e-06,1.7917594692280547,-0.016176172587347912,2.4384617863110187,0.012602376350944402,4
1480002840,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,2.8373291665297654e-06,1.2565960372842862e-05,3.4182171843352076e-06,6.2128937155950258e-06,9.5809779782975337e-06,1.945910149055313,-0.016187617633114958,2.4386076925917171,0.012579064274975058,4
1480002870,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,2.2474586502301878e-06,1.428050498340941e-05,7.0178358174655951e-06,9.3141856505413429e-06,1.2099113645370164e-05,1.945910149055313,-0.016155579002759445,2.4384502739923994,0.0124922904324488,4
1480002900,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,4.0259352441116002e-06,1.6981110496636213e-05,5.8502198932757774e-06,7.1464936135465502e-06,1.3618445467031424e-05,1.7917594692280547,-0.016071211504688033,2.4385298758380349,0.012414954566506481,4
1480002930,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,4.3182225246451939e-06,1.6981110496636213e-05,2.7210254154841211e-06,5.742768135785776e-06,8.3092213240189446e-06,1.945910149055313,-0.016009907186973444,2.4390601737329747,0.012463046429687928,4
1480002960,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,2.941055040831717e-06,1.1777022717252762e-05,2.7210254154841211e-06,5.8849650837164781e-06,1.0147355388083892e-05,1.945910149055313,-0.015983029699262099,2.4393530714088953,0.012427008604491257,4
1480002990,0.0,42.331547071265405,-71.109950244492907,10.0,0.0,2.4569474663724206e-06,1.1777022717252762e-05,4.9245545210678752e-06,7.7098621411292397e-06,1.1283406343292659e-05,1.7917594692280547,-0.0160018134846262,2.4392732751412036,0.012435755909791317,4
1480003020,0.5922491387535039,42.331550360463908,-71.109951313185576,10.0,0.009870818979225066,1.2365618322745484e-05,4.3332685125718397e-05,4.9245545210678752e-06,8.031911284724325e-06,1.7112651344584366e-05,1.945910149055313,-0.017947018077719219,2.5992321721181999,0.0044563947376929343,4
1480003050,0.5922491387535039,42.331556164931854,-71.109953199113832,10.0,0.009870818979225066,1.2439659332491631e-05,4.3332685125718397e-05,4.4046252172518682e-06,8.2136254692548946e-06,1.7112651344584366e-05,1.945910149055313,-0.023469031549750857,2.7588887268531797,-0.0050532832986389898,4
1480003080,0.2437219416093069,42.331559280205859,-71.109953720188827,10.0,0.004062032360155115,3.0515858167527639e-05,7.9324549478645366e-05,4.4046252172518682e-06,7.6269405579775593e-06,5.1271423844222398e-05,1.7917594692280547,-0.024499590425887716,2.8130598390333001,-0.0085353065846474271,4
1480003110,0.2437219416093069,42.331561459500669,-71.109952881998467,10.0,0.004062032360155115,2.8489430276133263e-05,7.9324549478645366e-05,5.6784844681493572e-06,8.9364248775690495e-06,3.8706792833411219e-05,1.945910149055313,-0.014364393241700685,2.8174401756795229,-0.0064916696979616575,4
1480003140,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,3.5128730750809405e-06,1.2741714500196583e-05,3.3573203284933205e-06,5.487136323425884e-06,1.1778706743550206e-05,1.945910149055313,-0.0096674782613224413,2.8192314774619609,-0.005897875041035611,4
1480003170,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,4.5429389829404415e-06,1.7418355128988237e-05,3.3573203284933205e-06,6.3437870717428635e-06,1.1332242456724066e-05,1.7917594692280547,-0.0090280064621654065,2.8184775850885715,-0.0059698683151695039,4
1480003200,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,3.5864367304637782e-06,1.7418355128988237e-05,5.0695199265778476e-06,8.4633747920165377e-06,1.0778123213733678e-05,1.945910149055313,-0.0088168065469178148,2.8182419369967531,-0.0059730054513474507,4
1480003230,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,1.8085017101214378e-06,1.0794609528484594e-05,5.0695199265778476e-06,7.132317745344278e-06,9.5295471997947361e-06,1.945910149055313,-0.0087202029427941013,2.8180690979870571,-0.006023415093294497,4
1480003260,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,1.7747936323256089e-06,1.1451768368818139e-05,6.8384347482903806e-06,7.3651984385508135e-06,1.0163283384040495e-05,1.7917594692280547,-0.0086091256941642092,2.8180034994894334,-0.0060377886878732667,4
1480003290,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.7242702645964518e-06,1.3470708864717276e-05,5.208439443531099e-06,6.6724008088380665e-06,9.8605366597631682e-06,1.945910149055313,-0.0085421570887477469,2.8181711571332442,-0.0059739498346940258,4
1480003320,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,3.0468055802516354e-06,1.3470708864717276e-05,2.95000507774889e-06,5.5693646674931369e-06,7.7948386705844318e-06,1.945910149055313,-0.0085906411066339703,2.8182413388635759,-0.0060134350309268706,4
1480003350,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,1.4822756123995035e-06,7.5039642205415165e-06,2.95000507774889e-06,6.0117682701321059e-06,6.9231535061232481e-06,1.7917594692280547,-0.0085306125328588958,2.8180947791523132,-0.0060423739852800591,4
1480003380,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,3.0227232787333381e-06,1.5691986241049517e-05,6.2562034061628965e-06,6.8842272645018322e-06,9.9936048444577499e-06,1.945910149055313,-0.0084279912082193976,2.8180449081739587,-0.005972699620783989,4
1480003410,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.494295222336817e-06,1.5691986241049517e-05,7.9174652977131795e-06,8.47528265447665e-06,9.9936048444577499e-06,1.945910149055313,-0.0084084772225975091,2.8181443595718463,-0.0059873098682511608,4
1480003440,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,1.5256757629931085e-06,8.810410215139828e-06,4.3627653849968999e-06,8.0001461341427112e-06,8.5522380430355433e-06,1.7917594692280547,-0.0084003308931751355,2.8185493762194445,-0.0060482363521723462,4
1480003470,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.4949189821355863e-06,1.2651267770725238e-05,4.3627653849968999e-06,7.4189720940733431e-06,1.0197035988336881e-05,1.945910149055313,-0.0083853337611156393,2.8185572003870933,-0.0060543376264031159,4
1480003500,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.9774174510616233e-06,1.6833938906193583e-05,6.5897555447153817e-06,9.4303295924695442e-06,1.1426151717196192e-05,1.945910149055313,-0.0083753148799555859,2.8180712852993759,-0.0060411892349576061,4
1480003530,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,4.1087399747841743e-06,1.6833938906193583e-05,2.6482405282040705e-06,9.1333393351471486e-06,9.9769134171702282e-06,1.7917594692280547,-0.008371115157220518,2.8177565956905184,-0.0060485467758192692,4
1480003560,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.4114146389428564e-06,1.0122129054106854e-05,2.6482405282040705e-06,6.5437279939498889e-06,9.4357920794251446e-06,1.945910149055313,-0.0083341839634962066,2.8176613547510585,-0.0060695954068240975,4
1480003590,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.2842554558706243e-06,1.3200078205486968e-05,5.9630986465184173e-06,6.9707579753289045e-06,9.2713487073779785e-06,1.945910149055313,-0.0083043909248527309,2.8175329315447257,-0.0060945394736887518,4
1480003620,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.2570483137855015e-06,1.3200078205486968e-05,6.2555674126921647e-06,7.050678936069327e-06,8.6910831610516943e-06,1.7917594692280547,-0.0082839702313309959,2.8174211343899285,-0.006084684449598793,4
1480003650,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,1.3653182552872184e-06,9.1169232179120975e-06,5.3595429129810191e-06,5.8544539523915345e-06,8.1441340654639461e-06,1.945910149055313,-0.0082759857103487863,2.8172648672859077,-0.0060711992039815385,4
1480003680,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.2250360710509422e-06,1.1046152519300797e-05,4.1778023017615494e-06,5.4064417025359621e-06,8.5229683116052342e-06,1.945910149055313,-0.0082707857555990756,2.8173593609949568,-0.006115072492710808,4
1480003710,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.7556590234063131e-06,1.2767476947282954e-05,4.1778023017615494e-06,7.9527690290683629e-06,1.0874046847192671e-05,1.7917594692280547,-0.0082835715317205738,2.8178136520672918,-0.0061194044997006083,4
1480003740,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,3.3984427273354179e-06,1.5437642574832504e-05,4.3570350973111818e-06,7.7372900566011087e-06,1.1562603389075621e-05,1.945910149055313,-0.0082041332418084038,2.8176888473085557,-0.0060906194407074638,4
1480003770,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,4.903546235875156e-06,1.8163493379355585e-05,4.3570350973111818e-06,7.8928440457953263e-06,1.6251412992884893e-05,1.945910149055313,-0.0081553453820184998,2.8174796322990985,-0.006090044185940593,4
1480003800,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,4.2068379083703008e-06,1.8163493379355585e-05,7.2806773882967251e-06,8.4486395059552214e-06,1.5754021451810192e-05,1.7917594692280547,-0.0082161363578859906,2.8174610678908536,-0.0060490882513471742,4
1480003830,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,3.3891359044476413e-06,1.6979608665305655e-05,7.2306890259724484e-06,7.2983120179364313e-06,1.1261842698047566e-05,1.945910149055313,-0.0083138878889997391,2.8171162399148071,-0.0060751192977202915,4
1480003860,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,3.0468555359150808e-06,1.6979608665305655e-05,7.2306890259724484e-06,8.3870424546328297e-06,1.123574620646923e-05,1.945910149055313,-0.008287537887977748,2.8170040822518128,-0.0061088730351190274,4
1480003890,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,2.3715717570713522e-06,1.1345373466433882e-05,4.257960091635909e-06,8.1530847628761729e-06,1.0709123775300814e-05,1.7917594692280547,-0.0081898595178486865,2.8173464260317167,-0.0061039611361586379,4
1480003920,0.0,42.331563038790911,-71.1099523399687,10.0,0.0,6.8380556186795492e-05,0.00018663380806699807,4.257960091635909e-06,7.5821807086173497e-06,6.4761832944570629e-05,1.945910149055313,-0.40722375956295281,1.0112908150468385,-0.21534217745397294,4
