TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1479777180,12.880888203424655,42.331604944115817,-71.110013953662559,13.625521742302853,0.21468147005707758,0.31009818079875989,0.84497870506574779,0.00013471433302675434,0.0043959129402978189,0.031755252780571862,1.7328679513998633,-0.61516560148464505,0.25228885425085901,-0.66214080530098862,1
1479777210,1.4571130931226142,42.331651293246402,-71.110048833835052,16.408346037888649,0.024285218218710235,0.3147161287973313,0.84497870506574779,5.8264748024861924e-05,0.00011589649868088201,0.0014984844920599488,1.7105600837579242,0.10262571370487983,-1.7680375458525976,-0.14305995019464637,1
1479777240,3.809672133964809,42.331668212816432,-71.110051355390937,16.758179293986238,0.06349453556608015,0.00010441050620899639,0.0003622655578404711,4.1979991089069326e-05,6.2232706415730297e-05,8.9705573487014478e-05,1.945910149055313,0.70754752676857391,-2.4999740679939242,0.50464011653025898,1
1479777270,2.238998277504191,42.331668171605408,-71.110065115681977,17.872065402694723,0.03731663795840318,2.3377877139253618e-05,0.00012553925210852297,4.1979991089069326e-05,6.6664053636045282e-05,7.337232112153186e-05,1.945910149055313,0.71804907007577667,-2.5122825246900158,0.50791558950143501,1
1479777300,0.32498530548133897,42.331663161322773,-71.110070980220243,19.171476350567179,0.005416421758022316,2.8355900394291358e-05,0.00013099341969600349,5.4091480963304822e-05,7.1890821609391732e-05,0.00011547941900284044,1.7917594692280547,0.71783401492569554,-2.5237941874599303,0.5070303578184312,1
1479777330,0.0,42.331660897510417,-71.110070524803504,19.341024645111496,0.0,8.293022566695113e-05,0.00026917028731772929,5.4091480963304822e-05,8.7459011599893427e-05,0.00019899406113688844,1.945910149055313,0.71692254388179033,-2.5313620483620016,0.5048162098922494,1
1479777360,13.662354804884304,42.331655591067225,-71.110034861202479,16.043888372830857,0.2277059134147384,0.020970272412254281,0.050141018052890493,4.0342419262637575e-05,9.0591018735392781e-05,0.021418172759503234,1.8056165767134955,0.28231218579100065,-1.6524543950351018,-0.27446742544467562,1
1479777390,15.221386543711935,42.331618818261042,-71.109967621575208,11.55615764722406,0.25368977572853224,0.044809584709222125,0.12516577318512384,4.0342419262637575e-05,0.00013613282449630293,0.04824755734759005,1.6609474332869181,-0.50889201889008451,-0.18947441630051332,-1.3464409726108968,1
1479777420,1.7236616240491585,42.331588250158681,-71.109935852765176,10.182781596948951,0.02872769373415264,0.12181246087764892,0.3513836838403544,6.0045254744995367e-05,0.003292215124737746,0.066678444563717423,1.8640435797520256,-0.71951854587512443,-0.43689295056992272,-1.3721737950915371,1
1479777450,4.212053592162413,42.331560232250347,-71.109939982249486,10.0,0.0702008932027069,0.48487620839866569,1.4421983550819681,0.0062200347157252665,0.0073626426544633472,0.24633332617922987,1.8043716191528461,-0.41630664472141182,-0.69500213971192015,-1.3153807778196771,1
1479777480,5.866198221513245,42.331507767124414,-71.10995906504904,10.0,0.09776997035855409,0.51689140827694957,1.4421983550819681,0.00051784866727584895,0.018685951698906071,0.13106232851640853,1.7328679513998633,-0.24594525419287963,-0.94190772802909828,-0.7701605269898435,1
1479777510,3.504452609951038,42.331491293192222,-71.110007375544981,10.0,0.058407543499183964,0.034319608841754466,0.10040040851131812,9.4969676045417216e-05,0.00051059575479126744,0.0066036499235460049,1.8056165767134955,0.012486222046945597,-2.0287123619663525,0.041385761219843595,1
1479777540,47.97279836841843,42.33150938972117,-71.109857597920225,10.0,0.7995466394736405,0.0028325458064514244,0.0089403359769403973,9.4969676045417216e-05,0.00049070753554130678,0.0026442877949144836,1.8675843750169279,0.35689910773492345,-1.1223236641304286,0.26666054453739313,1
1479777570,67.12692999856816,42.332111627997712,-71.109628489244486,10.0,1.1187821666428026,0.0015903508499100552,0.0043729611304003241,2.8121797472829296e-05,0.00039677299578877543,0.0028055852635966222,1.7917594692280547,0.32939364227810181,1.4747105284489832,0.17477591956152314,1
1479777600,184.71599483735682,42.332943695362459,-71.109408815069784,10.0,3.078599913955947,0.028787942562991383,0.084140351002645844,2.8121797472829296e-05,0.00013104255932491537,0.0067784874146222113,1.8056165767134955,0.27945172480268432,1.8485424138143662,0.18801483583478967,1
1479777630,465.39339700672633,42.333350539809786,-71.107785518695195,10.0,7.756556616778772,0.028443443826377431,0.084140351002645844,0.00012403885178222264,0.0011716163719610985,0.0225916706918525,1.8640435797520258,0.2704129098225948,1.4968458391017305,0.25540548337308072,1
1479777660,528.5546596784341,42.333873374892711,-71.10548948922299,10.0,8.809244327973902,0.012167055227268181,0.035096312788803576,0.00029575163460869195,0.0016096540810349974,0.014375148254925016,1.6609474332869181,0.26565632912306519,1.4076881199955451,0.29525043124416511,1
1479777690,414.5369423329647,42.334574982796184,-71.103671351048263,10.0,6.908949038882745,0.0072188985295827341,0.017445241094107583,4.4532835397334168e-05,0.00037267919182424345,0.0086078323786473419,1.8842428460867393,0.23477071131401056,1.3937734991468198,0.28678557416136824,1
1479777720,276.1422793181031,42.335285365853771,-71.101691851458611,10.0,4.602371321968385,0.0092076570977527965,0.023508171668889421,4.4532835397334168e-05,0.00016145119412033554,0.009395449338170412,1.8842428460867393,0.23645090264359356,1.4436163194981415,0.32144519150828471,1
1479777750,290.8846218944309,42.335713880874536,-71.100406577411192,10.0,4.848077031573848,0.0084733194484288583,0.023508171668889421,0.00014876711258064289,0.00017116625831936768,0.0046175637656325937,1.6581101035673729,0.17872445538153583,1.6108321386855284,0.52757730434454875,1
1479777780,550.1245809018623,42.336471443569614,-71.09851876466638,10.0,9.168743015031037,0.017360621515131645,0.05183580845562151,0.00017017658587248086,0.0016130453741902248,0.013081600235588964,1.7770332013812695,0.17127901496638673,1.8535976725760916,0.65996003959905913,1
1479777810,235.23621814764735,42.337668667121186,-71.096698137066426,10.0,3.9206036357941225,0.017309032663612004,0.05183580845562151,2.226649650977238e-05,0.001464850021723545,0.01935367136517353,1.8562701281920886,0.19555504352201458,0.065628338562632837,0.65432447672508054,1
1479777840,107.04098815970212,42.338464917887315,-71.096691427352923,10.0,1.7840164693283687,0.013329998018158703,0.035126741512086612,2.226649650977238e-05,0.00041886763867481276,0.014000836858224846,1.6581101035673729,0.15934529814349932,-1.7610160515788646,0.64803448241804817,1
1479777870,506.9901816420459,42.339633445294886,-71.095619771695794,10.0,8.449836360700765,0.011700460416392696,0.035126741512086612,0.00038064590822745671,0.00099258619355525402,0.0035679620507012896,1.8675843750169276,0.11891138714521086,0.54506631383288995,0.65176767617369169,1
1479777900,630.4829228930303,42.341645466668858,-71.092894212874668,10.0,10.508048714883838,0.0076298700906434992,0.024838496308263333,0.0012545832592986521,0.0022907904844175564,0.0054321663287136522,1.8056165767134955,0.13030568832946371,2.0230109560432412,0.65756598282840761,1
1479777930,209.64848169460535,42.343086847376405,-71.090854036687972,10.0,3.494141361576756,0.0077888415600054963,0.024838496308263333,0.00043774900199786116,0.0051272371997612256,0.010528969930008993,1.7347645210257754,0.16562732388995646,0.91565847782534349,0.68606247595182335,1
1479777960,82.0480496411802,42.34272838131745,-71.090389226629497,10.0,1.36746749401967,0.0062420622606820146,0.016355863169189189,2.179985076290259e-05,5.4754748014298435e-05,0.0092260979027852276,1.8562701281920884,0.20640718468040559,-1.4088665184053026,0.65567331085288905,1
1479777990,15.263946765157591,42.342034889890222,-71.090552412505346,10.0,0.2543991127526265,0.0055217284068512932,0.016355863169189189,2.179985076290259e-05,5.4754748014298435e-05,0.0032307333056653719,1.8675843750169276,0.21432714723003929,-2.2432151700576157,0.63113909978147653,1
1479778020,4.514181603106164,42.342032745519987,-71.090564813531103,10.0,0.0752363600517694,0.26061088591410553,0.71357121647463728,0.00032073072687757449,0.0026970547795822503,0.16621840828262247,1.6609474332869181,0.75053881897842112,-1.3514673341248269,-0.35966667343877851,1
1479778050,36.120256822100835,42.34191576488535,-71.090635738401772,17.25,0.6020042803683473,0.31961527326517886,0.84418555582011279,0.008408865778262194,0.19282617817275988,0.77220247053037749,1.9459101490553139,-0.57263483008605054,0.66944362758079123,-1.2741320790476827,1
