TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1479308010,0.0,42.331508304963208,-71.109971785984101,10.0,0.0,5.7070865979516021e-06,4.0705663527587506e-05,2.2767488401574355e-05,2.7501911452630187e-05,3.4162971882091138e-05,1.945910149055313,0.014505488875958941,-0.56673862208225534,0.020932503972510116,3
1479308040,0.0,42.331508304963208,-71.109971785984101,10.0,0.0,8.8612117816699482e-06,4.9396532710549459e-05,2.2767488401574355e-05,2.6044245073324966e-05,3.5857286067365033e-05,1.7917594692280547,0.014822557500415501,-0.56750800494973508,0.020966377578360649,3
1479308070,0.0,42.331508304963208,-71.109971785984101,10.0,0.0,9.0362426746780782e-06,4.9396532710549459e-05,2.2732327888145019e-05,2.6142271642871521e-05,3.7523521750601517e-05,1.945910149055313,0.01495921978946123,-0.56766932041949836,0.020923328079519816,3
1479308100,0.0,42.331508304963208,-71.109971785984101,10.0,0.0,6.5087224950700861e-06,4.2826021856313152e-05,2.2732327888145019e-05,2.4132910277687508e-05,3.1660822818528622e-05,1.945910149055313,0.0149220177357019,-0.56744098447909408,0.02089273013255381,3
1479308130,0.0,42.331508304963208,-71.109971785984101,10.0,0.0,6.8786654955828177e-06,3.6548936681929438e-05,1.4465489831400282e-05,2.3618535822924567e-05,3.0425148791626041e-05,1.7917594692280547,0.014852187649946251,-0.56722667683139372,0.020876450492177467,3
1479308160,0.0,42.331508304963208,-71.109971785984101,10.0,0.0,6.3449984041536263e-06,3.6548936681929438e-05,1.4465489831400282e-05,2.145835331910141e-05,2.7144738641909535e-05,1.945910149055313,0.014884331191161228,-0.56748818996286099,0.020915034736744519,3
1479308190,0.0,42.331508304963208,-71.109971785984101,10.0,0.0,2.1530395143858057e-06,2.6477643638088211e-05,2.0927858721144988e-05,2.145835331910141e-05,2.5468662655546596e-05,1.945910149055313,0.014917635828380241,-0.56756695122655987,0.020899569386857383,3
1479308220,0.0,42.331508304963208,-71.109971785984101,10.0,0.0,3.1113787270205676e-06,2.7757973289404904e-05,1.9849789108515154e-05,2.0287377370603066e-05,2.5819987222545362e-05,1.7917594692280547,0.01495430089856465,-0.56781738582829766,0.020819745860906871,3
1479308250,3.5592454821046466,42.331512252839595,-71.109968852317991,10.0,0.05932075803507744,5.1680845450243953e-06,2.8861440898748812e-05,1.2097404364503063e-05,1.9961836347802124e-05,2.4619846048651313e-05,1.945910149055313,0.0149850055648213,-0.56845498791461535,0.020800240072944742,3
1479308280,3.5592454821046466,42.331531992221556,-71.109954183987441,10.0,0.05932075803507744,5.6408876249221475e-06,3.0085050753545779e-05,1.2097404364503063e-05,2.1147496371475294e-05,2.764338703418187e-05,1.945910149055313,0.015001691516106684,-0.56848801934197302,0.020833489867811413,3
1479308310,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.9172199579368508e-06,3.0085050753545779e-05,1.3867850595710311e-05,1.6421973368834272e-05,2.5742332789765361e-05,1.7917594692280547,0.014989415362314499,-0.56827506811469652,0.020866595048885866,3
1479308340,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.1702066149903616e-06,2.9555501363829153e-05,1.3867850595710311e-05,1.6640149570779237e-05,2.3798626594037776e-05,1.945910149055313,0.014993398815593901,-0.5684685746794037,0.020836094196207158,3
1479308370,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.2009223009032914e-06,3.5379837234698184e-05,1.688151769811574e-05,1.9326518942498685e-05,2.6729711450844022e-05,1.945910149055313,0.015027765884472757,-0.56857752547120444,0.02084170336717233,3
1479308400,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.9832265045146512e-06,3.5379837234698184e-05,1.6775346257534883e-05,1.7671037771698855e-05,2.9272961572008921e-05,1.7917594692280547,0.015009801874515666,-0.56895609818037629,0.020841103664149097,3
1479308430,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.6826691692064237e-06,3.0051265637001589e-05,1.5377077595529552e-05,1.8872179069487989e-05,2.8691937463626377e-05,1.945910149055313,0.015025530723883426,-0.56936378924837083,0.020785302817027444,3
1479308460,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.9365596609212662e-06,2.942330010814216e-05,1.5377077595529552e-05,1.9288046902781791e-05,2.7233521602476443e-05,1.945910149055313,0.015100272344423486,-0.5694699076270705,0.020723394075043398,3
1479308490,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.9981911667654195e-06,2.6506468385842295e-05,1.7607081924122491e-05,2.065450989707924e-05,2.4583615244803547e-05,1.7917594692280547,0.015205848169291034,-0.56978281366219929,0.020726128642974066,3
1479308520,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.802713947592443e-06,2.6294866414832717e-05,1.8072664676664124e-05,1.95914234290712e-05,2.3244879113755069e-05,1.945910149055313,0.015245206708228373,-0.57009828600123513,0.020753297339778327,3
1479308550,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.0692674685739065e-06,2.6294866414832717e-05,1.8072664676664124e-05,1.8721462190845301e-05,2.3331658949639284e-05,1.945910149055313,0.015182712892698373,-0.57005915845463451,0.020704136613871299,3
1479308580,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.1498375192632964e-06,2.4913969606548358e-05,1.8850498473430143e-05,1.9051675350250791e-05,2.1626341491860383e-05,1.7917594692280547,0.015188358906674934,-0.56998407312793897,0.020721507854099583,3
1479308610,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.3989935047160664e-06,2.4800731617136624e-05,1.6464654245270956e-05,1.9671840097410517e-05,2.180876957694614e-05,1.945910149055313,0.015264408437119755,-0.57001979301345829,0.020722865503829627,3
1479308640,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.1182813590018326e-06,3.1545676564043942e-05,1.6259580366376015e-05,1.6857777822916825e-05,2.3243349941997781e-05,1.945910149055313,0.015251156461829871,-0.57016925700811238,0.020670844022708714,3
1479308670,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.0342693270459893e-06,3.1545676564043942e-05,1.6259580366376015e-05,1.789555441374424e-05,2.1950128248902548e-05,1.7917594692280547,0.015286650114679468,-0.57060412218990586,0.020660960221028413,3
1479308700,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.2479059763943623e-06,2.4534686967188947e-05,8.2246277863650235e-06,1.6346858082981937e-05,2.1323965667176281e-05,1.945910149055313,0.015377033019886743,-0.57071461251139977,0.02065171916208286,3
1479308730,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.7852042292280824e-06,2.5461436699825538e-05,8.2246277863650235e-06,1.476082627652086e-05,2.3037996284674392e-05,1.945910149055313,0.015388614087334371,-0.5707658251020844,0.020649592351898803,3
1479308760,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.1690195089359237e-06,2.5461436699825538e-05,1.6415856579385548e-05,1.7932074486401548e-05,2.2657538207181713e-05,1.7917594692280547,0.01543866092240965,-0.57099034138222537,0.020724270478616066,3
1479308790,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.8059079480204013e-06,2.5405158068579562e-05,1.6920022980628011e-05,1.813932637447341e-05,2.2021604001976372e-05,1.945910149055313,0.015452832791775187,-0.57019220560759309,0.020701126179355583,3
1479308820,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.3940557992974385e-06,2.5405158068579562e-05,1.6920022980628011e-05,2.0059830711383937e-05,2.1940373388148715e-05,1.945910149055313,0.015416405869071342,-0.56957737018272681,0.020647810145173286,3
1479308850,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.7403141165759341e-06,2.2463102975438271e-05,1.2482200862001656e-05,1.4673010879669217e-05,2.106988205952191e-05,1.7917594692280547,0.015461137040642217,-0.56961545690947302,0.020648932850128199,3
1479308880,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.1004902593177308e-06,2.6008458316818612e-05,1.2482200862001656e-05,1.5147265327001387e-05,1.910881278177313e-05,1.945910149055313,0.015550701482704302,-0.56923055521890531,0.020662726687714874,3
1479308910,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.0926530209699937e-06,3.4471633862267689e-05,1.6250990450268522e-05,1.7640175138396746e-05,2.5684283104512818e-05,1.945910149055313,0.015586774907585917,-0.56927897487252654,0.02064573200444747,3
1479308940,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.773018192025912e-06,3.4471633862267689e-05,1.6719490540967039e-05,1.9783672060651643e-05,2.4285695854877756e-05,1.7917594692280547,0.0156117875831013,-0.56990517090411474,0.020637821595574334,3
1479308970,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.5498972779776741e-06,2.106245974288995e-05,1.0454326838478086e-05,1.547605074558791e-05,1.9992589617573093e-05,1.945910149055313,0.015622025994900269,-0.57031382187825497,0.020633281306528899,3
1479309000,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.3871201329334156e-06,2.4738603181365724e-05,1.0454326838478086e-05,1.5160100878837453e-05,2.0545953409095251e-05,1.945910149055313,0.015581128365551656,-0.57041556320037357,0.020588794707756271,3
1479309030,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.5560558902380562e-06,2.6617253255342081e-05,1.4310943807226508e-05,1.6074130266176022e-05,2.3840229401119366e-05,1.7917594692280547,0.015608398421572934,-0.57046501806088823,0.020610962554780551,3
1479309060,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.7433930706561783e-06,2.6617253255342081e-05,1.4310943807226508e-05,1.6167236204134708e-05,1.8834360319648707e-05,1.945910149055313,0.015681161251164359,-0.57101693153338429,0.02062548844770077,3
1479309090,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.8897486375923246e-06,2.6675997152313853e-05,1.4665159837502898e-05,1.5053873025681024e-05,1.8609721582025686e-05,1.945910149055313,0.015681763575790701,-0.57134672059195324,0.0205918267640662,3
1479309120,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.5106635986273114e-06,3.3121102297515419e-05,1.4665159837502898e-05,1.6206983971639784e-05,2.5132694750430745e-05,1.7917594692280547,0.015719853776210185,-0.57168389607058956,0.020598308626452216,3
1479309150,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.1332388082157886e-06,3.3121102297515419e-05,1.3999888314755924e-05,1.479617326764643e-05,2.0526340979467433e-05,1.945910149055313,0.015731182872886516,-0.57176705482208501,0.020598537513841102,3
1479309180,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.6542968291007524e-06,2.0549894414153441e-05,1.3438657524197483e-05,1.4003878263869348e-05,1.8721344597414574e-05,1.945910149055313,0.015717082880998101,-0.57162105543274333,0.020563508077486727,3
1479309210,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.5336866236256231e-06,2.8935635383199894e-05,1.293556602834403e-05,1.3562676854482562e-05,1.8947125331364326e-05,1.7917594692280547,0.015723616825383365,-0.57168380216519077,0.020530188404466999,3
1479309240,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.931418904714128e-06,2.8935635383199894e-05,1.1529450566647962e-05,1.2298874752131393e-05,2.0061600986347022e-05,1.945910149055313,0.01577653644253136,-0.57184093794502344,0.020527478361671816,3
1479309270,0.0,42.331547783727117,-71.109942449323,10.0,0.0,9.3742281322705448e-06,4.1064594581649539e-05,1.1529450566647962e-05,1.3369775332878048e-05,2.1522487427910474e-05,1.945910149055313,0.017208472021020441,-0.64152992973679157,0.018951673083264765,3
1479309300,0.0,42.331547783727117,-71.109942449323,10.0,0.0,0.0003159493038833119,0.00087502381778759367,1.5077367189837338e-05,2.3574842914538171e-05,3.8770317176032661e-05,1.7917594692280547,0.066211946892662452,-0.97447471905101979,0.048975611086802512,3
1479309330,0.0,42.331547783727117,-71.109942449323,10.0,0.0,0.00029802313742062454,0.00087502381778759367,1.5251472608807456e-05,2.1225921368808771e-05,2.9526661625572019e-05,1.945910149055313,0.032112570472660466,-1.29847139789299,-0.04303673285189457,3
1479309360,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.7079802779180558e-06,2.4021965644644967e-05,9.7084007367909604e-06,1.4198846077676848e-05,2.1225921368808771e-05,1.945910149055313,-0.028840181419242859,-1.3615831471338744,-0.13616205443506771,3
1479309390,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.9456089851091145e-06,1.7178757671412898e-05,9.4641563693303576e-06,1.0195035190589969e-05,1.5351466826370152e-05,1.7917594692280547,-0.029579449423638094,-1.3615246167060266,-0.13554743660005916,3
1479309420,0.0,42.331547783727117,-71.109942449323,10.0,0.0,1.6178422373785046e-05,4.99685411976639e-05,9.4641563693303576e-06,1.387074390248256e-05,3.360810690813948e-05,1.945910149055313,-0.030404694629671988,-1.3608290734840516,-0.13479424104701873,3
1479309450,0.0,42.331547783727117,-71.109942449323,10.0,0.0,1.4499807870616478e-05,4.99685411976639e-05,1.4789500269971416e-05,1.7527386588197825e-05,3.5616356444835662e-05,1.945910149055313,-0.030534797926168842,-1.3607938562111574,-0.13475436638833099,3
1479309480,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.7936790310407288e-06,2.3960874508281546e-05,1.3320396459862459e-05,1.5575268679793287e-05,2.1520492900515431e-05,1.7917594692280547,-0.029585602999955014,-1.3614658229361651,-0.13532342917769635,3
1479309510,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.9229216335126892e-06,2.553272666828716e-05,8.9804891099078542e-06,1.2522173668939076e-05,2.2403613139789519e-05,1.945910149055313,-0.028503667158608158,-1.3615205387811098,-0.13612321248955656,3
1479309540,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.2805119118179791e-06,2.553272666828716e-05,8.9804891099078542e-06,1.1379490143319165e-05,1.7425542484066491e-05,1.945910149055313,-0.022461414865634129,-1.3242761936927785,-0.13887633903173216,3
1479309570,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.4343505082285136e-06,3.1838042481106729e-05,1.1035029408622639e-05,1.5609722892269861e-05,1.989124687485166e-05,1.7917594692280547,-0.00060083765516346678,-1.1881061128830632,-0.14807322401469217,3
1479309600,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.9860871641235628e-05,0.00022247483796872776,1.7023068866741414e-05,2.0077121443133535e-05,2.9349622444440106e-05,1.945910149055313,0.013094158262075528,-1.1011840765130201,-0.15373090052273855,3
1479309630,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.8694815650102936e-05,0.00022247483796872776,2.0203406186693851e-05,2.42916118222931e-05,3.2212950277477363e-05,1.945910149055313,0.012577998930256271,-1.1009161827230742,-0.15353823206565928,3
1479309660,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.1440036215334311e-06,3.7564698147181235e-05,1.8950404750509032e-05,2.094568353772332e-05,2.6364817727294969e-05,1.7917594692280547,0.012059776738505701,-1.1007374693904717,-0.15339455191710186,3
1479309690,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.4601673149672392e-06,2.1905776416983838e-05,1.4227271973593912e-05,1.9300931437012224e-05,2.1367460196774826e-05,1.945910149055313,0.011982989814587158,-1.1009248258048283,-0.15333957024067971,3
1479309720,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.6815685505275884e-06,2.1903319769486149e-05,1.4227271973593912e-05,1.6198796029632378e-05,2.0367959107808781e-05,1.945910149055313,0.011922325604658343,-1.1008889046965356,-0.15338964914989456,3
1479309750,0.0,42.331547783727117,-71.109942449323,10.0,0.0,9.3437541528354988e-06,3.5841074663715861e-05,7.3786287917667384e-06,1.5808240319879206e-05,2.6988623299952412e-05,1.7917594692280547,0.0092249094007615575,-1.1002635276317949,-0.15194578085518151,3
1479309780,0.0,42.331547783727117,-71.109942449323,10.0,0.0,8.1882983704765414e-06,3.5841074663715861e-05,7.3786287917667384e-06,2.255828112358628e-05,2.8536597281654002e-05,1.945910149055313,0.0065186970957543449,-1.0999684523012385,-0.15038582499774397,3
1479309810,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.2549527894646032e-06,2.8969610598496213e-05,1.5206295567381237e-05,2.1863714722226959e-05,2.6306215592401596e-05,1.945910149055313,0.0065075055480469535,-1.1003655504197216,-0.15034200544095658,3
1479309840,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.1102170399202296e-06,2.8969610598496213e-05,1.5206295567381237e-05,1.8090793869868895e-05,2.6755186138637372e-05,1.7917594692280547,0.0065458309577973994,-1.1007621440638367,-0.15032982572057668,3
1479309870,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.0209153829108247e-06,2.8031315873005235e-05,1.7068642115865209e-05,1.8044450849966588e-05,2.5119105572895587e-05,1.945910149055313,0.0065036288735864358,-1.1009194853336344,-0.15028762797554457,3
1479309900,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.0731633331871961e-06,2.6917261639403177e-05,1.5855823227507376e-05,1.8044450849966588e-05,2.5119105572895587e-05,1.945910149055313,0.0064814960763383486,-1.1008110720046445,-0.15028811821756113,3
1479309930,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.5440156571459261e-06,2.7056789681888751e-05,1.187267572460799e-05,1.6434799288959745e-05,2.5058316625826879e-05,1.7917594692280547,0.0064614531664494088,-1.1007099073335183,-0.15031307335172603,3
1479309960,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.88642261980152e-06,3.2282667894550003e-05,1.187267572460799e-05,1.7014108578475878e-05,2.7564467249926442e-05,1.945910149055313,0.0063823362758984713,-1.1005978660802243,-0.15030258102538543,3
1479309990,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.9964886214288092e-06,3.2282667894550003e-05,1.5856489683634897e-05,2.2587225871268194e-05,2.8490793417402511e-05,1.945910149055313,0.0063601468183150109,-1.1004261155133672,-0.1503111272361343,3
1479310020,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.1801936309464635e-06,2.8909442016840885e-05,1.373110874194169e-05,1.6242888539690255e-05,2.3035098726469266e-05,1.7917594692280547,0.0063586099841485095,-1.1005573778422635,-0.15031173083282767,3
1479310050,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.0547770860017149e-06,2.2509851685373225e-05,1.373110874194169e-05,1.6302851086622511e-05,2.1282289243892439e-05,1.945910149055313,0.0063723988348626586,-1.10079845683329,-0.15034833263165756,3
1479310080,0.0,42.331547783727117,-71.109942449323,10.0,0.0,1.1889177708626404e-06,2.2509851685373225e-05,1.8899621650574035e-05,1.9985836136495117e-05,2.1737679539529456e-05,1.945910149055313,0.0063307881265594473,-1.1011311171521341,-0.15037876305719886,3
1479310110,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.2697694500964955e-06,2.5024856378228605e-05,1.8899621650574035e-05,2.057474658178062e-05,2.4156460495323735e-05,1.7917594692280547,0.0062793051181825208,-1.1013453302899083,-0.15037285446527082,3
1479310140,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.5246267107871549e-06,2.706612985870495e-05,1.3397649505806705e-05,1.8097273363116221e-05,2.4994710585217618e-05,1.945910149055313,0.0062551067828425112,-1.1009478130196828,-0.15037490580983201,3
1479310170,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.3572211242109683e-06,2.706612985870495e-05,1.3397649505806705e-05,1.4589856865075273e-05,1.9086609058215174e-05,1.945910149055313,0.0061932652409669563,-1.1006891871381286,-0.15037636694810744,3
1479310200,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.6418174533413338e-06,2.5068737836427204e-05,1.2445338055946836e-05,1.4087194436142396e-05,2.179720940894934e-05,1.7917594692280547,0.0061484131054978007,-1.1005983274671716,-0.15035562242806347,3
1479310230,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.9570150975376061e-06,2.630451977653325e-05,1.2445338055946836e-05,1.5226652741600449e-05,2.3723317619754573e-05,1.945910149055313,0.0062103695046659708,-1.1002910607233571,-0.15035728626459186,3
1479310260,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.8660631697800353e-06,3.1480194313045157e-05,1.507776142249249e-05,1.6793629678808661e-05,2.6309454735477993e-05,1.945910149055313,0.0061901209005514671,-1.1003399074737701,-0.15036033862983528,3
1479310290,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.2889489004214408e-05,0.00016300143712838088,1.3666420898155151e-05,1.8637699958139319e-05,3.0188743158389549e-05,1.7917594692280547,0.0022413799921120257,-1.0314108685265659,-0.14908702811747684,3
1479310320,0.0,42.331547783727117,-71.109942449323,10.0,0.0,5.0332084187877053e-05,0.00016300143712838088,1.3666420898155151e-05,1.6621207788070234e-05,2.6822713940762156e-05,1.945910149055313,-0.0090447760813649764,-0.80360221483994265,-0.14537028391100412,3
1479310350,0.0,42.331547783727117,-71.109942449323,10.0,0.0,6.2308471637721034e-06,3.2340650679685919e-05,1.1112640829974463e-05,1.6469441565453748e-05,2.1846048620620002e-05,1.945910149055313,-0.014558683217476715,-0.68441056793023647,-0.14352403390136928,3
1479310380,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.4855390869427841e-06,2.2387320039401604e-05,1.1112640829974463e-05,1.7955584805556526e-05,1.9842491128064311e-05,1.7917594692280547,-0.014433687230209916,-0.68423806392005238,-0.14357274568209719,3
1479310410,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.4954526740625251e-06,2.5102078452505859e-05,1.7587369820827498e-05,1.8752929155029446e-05,2.206275849552246e-05,1.945910149055313,-0.014417626133486199,-0.68475137773166384,-0.14360630598844373,3
1479310440,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.6074847703028848e-06,2.5102078452505859e-05,1.4879056635442331e-05,1.6422753614022348e-05,2.206275849552246e-05,1.945910149055313,-0.014429729844549459,-0.68455331797697561,-0.14360560983748011,3
1479310470,0.0,42.331547783727117,-71.109942449323,10.0,0.0,2.5396429081078125e-06,2.1203628462753281e-05,1.4270573791574524e-05,1.4973826828386047e-05,1.8950483008940481e-05,1.7917594692280547,-0.014336929325214685,-0.68389917863975247,-0.14365674553563149,3
1479310500,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.8854148143517625e-06,2.5378586814171091e-05,1.3693477277334942e-05,1.489710900220667e-05,2.0311569404914274e-05,1.945910149055313,-0.014228187670055941,-0.6841589878739508,-0.14364998047908314,3
1479310530,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.0823998300436126e-06,2.5378586814171091e-05,1.3693477277334942e-05,1.542303621869031e-05,2.2199096363258927e-05,1.945910149055313,-0.014219473799422287,-0.68457092832254018,-0.14359773790719127,3
1479310560,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.1325699887267839e-06,2.3012940805593169e-05,1.0096784881019046e-05,1.6077860801457368e-05,2.0202839441291178e-05,1.7917594692280547,-0.014224040744211,-0.68494862855719241,-0.1435690552456225,3
1479310590,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.9521963078690764e-06,2.0512629376783474e-05,9.2473152778291985e-06,1.2356556347780746e-05,1.8056287850179596e-05,1.945910149055313,-0.014218264761447844,-0.68519065451211514,-0.14359345282401673,3
1479310620,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.4974311914383147e-06,2.2980503722482003e-05,8.9522910763612461e-06,1.1931821546185824e-05,1.6985336055466096e-05,1.945910149055313,-0.014190608846788586,-0.68525680460513583,-0.14359024710699056,3
1479310650,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.7238053301054091e-06,2.2980503722482003e-05,8.9522910763612461e-06,1.5022502977368735e-05,2.1023879868742222e-05,1.7917594692280547,-0.014123423227357415,-0.68486363609018064,-0.14359193384479083,3
1479310680,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.0560862869060562e-06,2.1463984771836706e-05,1.1626363100814678e-05,1.553149646019048e-05,1.905327643701079e-05,1.945910149055313,-0.014127408404238987,-0.68468778281686327,-0.14364870810719457,3
1479310710,0.0,42.331547783727117,-71.109942449323,10.0,0.0,3.1682757253386689e-06,2.2946604467073628e-05,1.1626363100814678e-05,1.7022537655897425e-05,1.9078034964300507e-05,1.945910149055313,-0.014141050608166001,-0.68470877528751672,-0.14370547581455101,3
1479310740,0.0,42.331547783727117,-71.109942449323,10.0,0.0,4.4886459355840165e-06,2.2946604467073628e-05,8.563949760564392e-06,1.4828759385263726e-05,1.9169474234054765e-05,1.7917594692280547,-0.014169899224770481,-0.68467897039194847,-0.14376716805292866,3
