TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1480371480,11.507068618692266,42.338711786078072,-71.088148771137355,65.0,0.19178447697820442,0.27669568274616935,0.58702501740843227,1.7121122856481516e-05,6.4842443651347715e-05,0.29356879058643925,1.0549201679861442,-0.051454115349266666,-0.75115973763801636,-0.025297370680727137,1
1480371510,2.2008405820866024,42.338674173803525,-71.088128713134338,155.0,0.03668067636811004,0.218760282578773,0.58702501740843227,2.1007997282440867e-06,7.3851834277680456e-06,8.8703104048780829e-05,1.7105600837579242,0.030438148061890168,-0.96158405928174329,-0.0080033793912186735,1
1480371540,2.8532646945071,42.338657952737243,-71.088110645463118,177.93103603942089,0.04755441157511833,2.5150159306465928e-06,9.4849413259378733e-06,2.1007997282440867e-06,4.6849790559806083e-06,8.1023054493251091e-06,1.945910149055313,0.11219302397645958,-1.1710286779511272,0.0093855786656253711,1
1480371570,14.30979139355998,42.338682050524,-71.088124431987509,141.94444695240034,0.23849652322599965,4.0178783405343743e-06,1.3218283786688299e-05,1.4265798783741479e-06,4.6849790559806083e-06,1.0660619413878997e-05,1.945910149055313,0.11211521299694742,-1.1700207303221954,0.0095124661918691757,1
1480371600,6.731296800052385,42.338755960440565,-71.088199392305498,65.0,0.11218828000087308,5.5320290595462086e-06,1.4748088308664619e-05,9.3532428027119173e-07,2.8861500876770376e-06,1.2966556522582122e-05,1.7917594692280547,0.11222886549323584,-1.1701334972559316,0.0095073985678714463,1
1480371630,1.694114497983268,42.338771621572768,-71.088210058749041,65.0,0.028235241633054468,6.106332162823127e-06,1.711500072479204e-05,9.3532428027119173e-07,2.9259182261946906e-06,1.4212342005145276e-05,1.945910149055313,0.11245274218591843,-1.1702149473618115,0.0094341118821583969,1
1480371660,1.160643586035243,42.338772129825344,-71.088214332444025,65.0,0.019344059767254052,6.5949764418055393e-06,1.8551190176511467e-05,2.0694380658316614e-06,2.9259182261946906e-06,1.5395798213208988e-05,1.945910149055313,0.11259716476338473,-1.1694398543776756,0.0094352257577317335,1
1480371690,1.9811713250934504,42.338750567286937,-71.088217660818643,65.0,0.03301952208489084,5.0018409163692326e-06,1.8551190176511467e-05,2.0694380658316614e-06,1.0761826533710653e-05,1.3983294494920442e-05,1.7917594692280547,0.11265893441580799,-1.1686469985200334,0.0094002801947356066,1
1480371720,1.786191999110091,42.338743675483833,-71.088213644030461,65.0,0.02976986665183485,5.2790317327321008e-06,1.7271845793124768e-05,1.0214539706065791e-06,7.6538001063754436e-06,1.4043501780310329e-05,1.945910149055313,0.11264989292387657,-1.1683712453018456,0.0094207658731970539,1
1480371750,1.6136205723574517,42.338736400248322,-71.088197385340607,65.0,0.026893676205957527,2.2520049225471787e-05,7.0169725097018952e-05,1.0214539706065791e-06,3.0412038473097988e-06,1.5407993088971629e-05,1.945910149055313,0.11267341842309857,-1.1680611550240041,0.0094581477446554207,1
1480371780,6.804270637702846,42.338744619357747,-71.088193399363334,65.0,0.11340451062838076,2.4485992396404064e-05,7.0169725097018952e-05,1.1064211780083095e-06,6.2855291680581049e-06,3.0311752086472813e-05,1.7917594692280547,0.11274483408605568,-1.1677725716751235,0.009376292390708937,1
1480371810,0.7384483070208675,42.338755499326545,-71.088208365555417,65.0,0.012307471783681126,1.0781433718136759e-05,3.7307080204771055e-05,2.4831604615164447e-06,7.1817137137267512e-06,1.7863405406709449e-05,1.945910149055313,0.11280785865155371,-1.1678074528082587,0.0093325216497084744,1
1480371840,0.9717929108423878,42.338754235217138,-71.088213864162839,65.0,0.0161965485140398,5.8660902728823152e-06,2.0434388476592072e-05,2.4831604615164447e-06,5.9154309666339449e-06,1.45682845778512e-05,1.945910149055313,0.11283722580848686,-1.1675919679875244,0.0093721512485232979,1
1480371870,2.599576082801913,42.338758265898278,-71.088210145577619,65.0,0.043326268046698556,1.2265417317882554e-05,3.997906375291004e-05,4.8364236945980829e-06,5.4357315956294758e-06,1.3333417091311415e-05,1.7917594692280547,0.11285049003957416,-1.16752117209726,0.009370121695034709,1
1480371900,1.5124954912615924,42.338761321639474,-71.088216334493694,65.0,0.02520825818769321,1.4788555075901938e-05,4.8902874854923342e-05,4.8364236945980829e-06,1.3210464731770237e-05,2.9944779030105903e-05,1.945910149055313,0.11286493720151458,-1.16795959452262,0.0093368826624385427,1
1480371930,6.453592655779716,42.338753076186727,-71.088214338506731,65.0,0.10755987759632861,1.2449394450274805e-05,4.8902874854923342e-05,1.0609012291184387e-05,1.1387620986290497e-05,1.9463168382903174e-05,1.945910149055313,0.11288699104609914,-1.1681969577593512,0.0093411295264629168,1
1480371960,3.790513360514223,42.338735614111997,-71.088189296807471,65.0,0.06317522267523705,3.5289431106610178e-06,1.9015842458504576e-05,8.2819486795616848e-06,1.0614519938698585e-05,1.4502855725216204e-05,1.7917594692280547,0.1129121955746165,-1.1681152673024469,0.0093522637673598974,1
1480371990,1.1793601736570507,42.338728808308034,-71.088181762006272,65.0,0.019656002894284177,1.3493677483217387e-05,4.9713563384761237e-05,8.2819486795616848e-06,1.2737352795631591e-05,2.258551303881039e-05,1.945910149055313,0.11300047730910542,-1.1673757354765442,0.0093705700610025085,1
1480372020,0.4671962897629081,42.338737457349048,-71.088195455163529,65.0,0.007786604829381802,1.2636356110632772e-05,4.9713563384761237e-05,1.3006290697597206e-05,1.3343967632012349e-05,2.528432455712326e-05,1.945910149055313,0.11302842780667929,-1.1670590941905072,0.0093765208070801676,1
1480372050,5.900949865423602,42.338749765225479,-71.088208048035114,65.0,0.0983491644237267,2.9732023174940066e-06,2.0643370401430866e-05,1.3006290697597206e-05,1.3863528573751453e-05,1.9256172794087622e-05,1.7917594692280547,0.11304205550334001,-1.1676929064149266,0.0092960306822688823,1
1480372080,1.541469551645043,42.338754457106262,-71.088193254423857,65.0,0.02569115919408405,6.0020798338909471e-06,1.9636946589525439e-05,1.9598699488500987e-06,1.3183663076519062e-05,1.9347355239922361e-05,1.945910149055313,0.11314746030336771,-1.1681612944398443,0.0090911037895457791,1
1480372110,0.6637360616819515,42.338753070342428,-71.088188837588049,65.0,0.011062267694699193,7.5407425583711928e-06,1.9388027191738618e-05,1.0032639033780825e-06,6.6676566222576328e-06,1.8712579580528427e-05,1.945910149055313,0.11314018323660228,-1.1685792097643788,0.0089978485052560741,1
1480372140,2.973409626259102,42.338754082874395,-71.088212166038005,65.0,0.04955682710431837,6.8405610006043184e-06,1.8118475872950744e-05,1.0032639033780825e-06,6.857202109856408e-06,1.7288561721457717e-05,1.7917594692280547,0.11309459369207282,-1.1692824176604,0.0090188585170540569,1
1480372170,2.2151930105042656,42.338745087975319,-71.088206508286689,65.0,0.03691988350840443,4.5910851280555317e-06,2.0012754260994233e-05,4.0194953574876235e-06,1.347368525039648e-05,1.5906849719304623e-05,1.945910149055313,0.11312200150122385,-1.1693777870886728,0.0089743419376982127,1
1480372200,2.908353094929323,42.338743582989636,-71.088197173849863,65.0,0.04847255158215538,3.4440087785061058e-06,2.0012754260994233e-05,1.0030462670431214e-05,1.1924474443868862e-05,1.7354536424471025e-05,1.945910149055313,0.11311452062009557,-1.1693121719174286,0.008925493360930823,1
1480372230,1.5479743381463078,42.338749871325078,-71.088198194498318,65.0,0.025799572302438463,7.6284739586838085e-06,3.2345641962836964e-05,1.0030462670431214e-05,1.1724343557639724e-05,1.7156762028907111e-05,1.7917594692280547,0.11309443682700167,-1.1691029247227833,0.0089920517351753174,1
1480372260,0.5889804236351153,42.338740354381208,-71.088191959786684,65.0,0.009816340393918589,8.2164532481889475e-06,3.2345641962836964e-05,5.7475894430534772e-06,9.0497271070552809e-06,1.5568139485213545e-05,1.945910149055313,0.11327765232048757,-1.1688419174275901,0.0087811651842086471,1
1480372290,0.8574205118075745,42.338736399985997,-71.088195745855927,65.0,0.014290341863459574,5.1993482361313998e-06,1.9096576877182198e-05,5.7475894430534772e-06,8.3729206274147093e-06,1.7754109555834222e-05,1.945910149055313,0.1134021470766277,-1.1687666802997743,0.0085509959759856122,1
1480372320,3.1943320609243493,42.338744746769784,-71.088211021454399,65.0,0.05323886768207249,6.350559173711206e-06,2.5394724266576117e-05,7.9292540301867411e-06,1.1183274475632697e-05,2.1108819956804449e-05,1.7917594692280547,0.11340872351031434,-1.1686401917236318,0.0085887880915665633,1
1480372350,0.5491098130470926,42.338740563633991,-71.088202156226558,65.0,0.009151830217451544,6.7416499085592393e-06,2.5394724266576117e-05,7.8345350638179034e-06,1.0614169850502656e-05,2.3061663240419848e-05,1.945910149055313,0.11346254680106616,-1.1684271125030927,0.0085894621159765417,1
