TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1480025520,1.3144925756780006,42.338776263967596,-71.088218965460342,65.0,0.021908209594633344,2.9858004771043547e-05,0.00010400697741502528,1.0520498992321205e-05,3.3249553974572574e-05,7.1473943392775071e-05,1.945910149055313,-3.1016438488160865,0.33247644429051898,-0.029923305401063385,4
1480025550,0.7635301319506095,42.33877210257311,-71.088218424593663,65.0,0.012725502199176824,3.0327338108964809e-05,0.00010400697741502528,1.5172648428610449e-05,2.4400796639602243e-05,6.3082400571959463e-05,1.7917594692280547,-3.1016436243330046,0.33232377851477402,-0.029993499741872154,4
1480025580,1.3732798835268618,42.338765316752983,-71.08821360201469,65.0,0.022887998058781032,2.188610577774813e-05,7.4464585906501658e-05,7.605379000898305e-07,2.5712194691379758e-05,4.5833735913665584e-05,1.945910149055313,-3.1016366611314603,0.33229032302711431,-0.02992564358077987,4
1480025610,2.8368549717592026,42.338750995007658,-71.088196050106575,65.0,0.04728091619598671,2.6001767015499573e-05,7.4464585906501658e-05,7.605379000898305e-07,2.0086594998775368e-05,5.827837425423352e-05,1.945910149055313,-3.1016982201512682,0.33190125302559842,-0.029821959771383227,4
1480025640,1.2551234735934769,42.33874472314897,-71.088193000089262,65.0,0.020918724559891282,2.4133985427084409e-05,6.3275342777823371e-05,3.9214490434016702e-06,2.0004380470380502e-05,5.8927518646757086e-05,1.7917594692280547,-3.1018039715994328,0.33149034657223037,-0.029790789984811231,4
1480025670,2.8443342320425984,42.33875274868943,-71.088205518019578,65.0,0.047405570534043304,2.4309158029582222e-05,8.594936015639444e-05,1.015722495059505e-05,4.3622359710253422e-05,7.2883386327008903e-05,1.945910149055313,-3.1017285194372342,0.33183962681772705,-0.029807880328715612,4
1480025700,1.616057299449533,42.338762150867936,-71.088210289411975,65.0,0.026934288324158884,2.0073028506611611e-05,8.594936015639444e-05,2.9762017071201397e-05,4.0629828307357267e-05,7.2883386327008903e-05,1.945910149055313,-3.1016431765115016,0.33195084764429861,-0.029854094077124655,4
1480025730,0.7578765145531158,42.338767940012659,-71.088210471941025,65.0,0.012631275242551929,1.079293989959056e-05,6.3148675044912193e-05,2.9762017071201397e-05,4.4634564098515972e-05,5.6618085484799231e-05,1.7917594692280547,-3.1016679621362599,0.3319889945861455,-0.029878370125654464,4
1480025760,1.6541011186106647,42.338771461153058,-71.088214072248704,65.0,0.027568351976844412,1.1082456574822122e-05,8.5365444848316217e-05,4.7855903722230244e-05,5.9789109038888249e-05,7.0718721868289275e-05,1.945910149055313,-3.1016900649070185,0.33237128112530473,-0.029849149952353798,4
1480025790,5.6373944640799545,42.338771373686448,-71.088198093597128,65.0,0.09395657440133258,1.5124270469286659e-05,8.5365444848316217e-05,3.4230002777567817e-05,5.5516191357848101e-05,7.0718721868289275e-05,1.945910149055313,-3.101716897373997,0.33195439665266896,-0.029894520740857061,4
1480025820,5.969128038095979,42.338750522152381,-71.088168102979608,65.0,0.09948546730159966,1.2669757333270549e-05,6.1311114485505558e-05,2.7292021761406488e-05,3.8769299544787243e-05,5.7462031005608576e-05,1.7917594692280547,-3.1017133660414338,0.33137433440315683,-0.029944899796913865,4
1480025850,1.5479376555269966,42.338750312500686,-71.088183271325931,65.0,0.02579896092544994,1.1572292603148827e-05,6.1311114485505558e-05,2.7292021761406488e-05,4.7659790940156779e-05,5.9224322605229966e-05,1.945910149055313,-3.1015464260030217,0.33224922761852466,-0.029879396751574784,4
1480025880,4.985677226744545,42.338762675354019,-71.088210136046001,65.0,0.08309462044574241,6.0055435588441244e-06,5.9267413420729434e-05,4.1407036465631254e-05,5.5120189713035186e-05,5.9200818643644141e-05,1.945910149055313,-3.1014549339160515,0.33300757442207385,-0.02987493115205277,4
1480025910,0.39635067651302636,42.338763327015961,-71.088213296545234,65.0,0.00660584460855044,4.3293234008400953e-06,5.9836793604836511e-05,4.7414788932801165e-05,5.4488084895305294e-05,5.8920572535306028e-05,1.7917594692280547,-3.1014391676582282,0.33287154911354616,-0.029957383308865247,4
1480025940,3.8930232383367387,42.338759633002454,-71.088200140817406,65.0,0.06488372063894564,7.7264770481858494e-06,7.0930597195862735e-05,4.7414788932801165e-05,5.417608267850272e-05,6.3590523648717208e-05,1.945910149055313,-3.1013954768954042,0.33243828437867251,-0.029962136706496018,4
1480025970,0.5828547493993848,42.33876417787782,-71.088195914869473,65.0,0.00971424582332308,1.0428171988511893e-05,8.761445206614059e-05,5.0644235929471521e-05,6.2798276553100222e-05,6.9100115483748499e-05,1.945910149055313,-3.1013949777622298,0.33247498311603957,-0.029929564878332256,4
1480026000,4.580536556409752,42.338772676516022,-71.088209506593529,65.0,0.07634227594016255,9.993364521541865e-06,8.761445206614059e-05,5.5252907714680959e-05,6.2600829411126209e-05,6.5768154645647726e-05,1.7917594692280547,-3.1014566775968135,0.33216238601589765,-0.029873660174677769,4
1480026030,0.975909999001994,42.338771237529713,-71.088203499569104,65.0,0.016265166650033233,3.6931565205959536e-06,6.3711150415003492e-05,5.5006381629172675e-05,5.5818532941405281e-05,6.2871696543462057e-05,1.945910149055313,-3.1014269932726415,0.3318822670401676,-0.029844854801504558,4
1480026060,4.574684707131239,42.338769437980723,-71.088198954417621,65.0,0.07624474511885398,1.2320821763158791e-05,6.3080742354605616e-05,2.7131179952791693e-05,4.716322416854028e-05,5.961008673916615e-05,1.945910149055313,-3.101386115227347,0.33194655542971147,-0.029864185713406186,4
1480026090,1.2810575167698108,42.338772779711363,-71.088211025541995,65.0,0.021350958612830182,1.1923398099124599e-05,6.4295873213309691e-05,2.7131179952791693e-05,4.1705050623163831e-05,5.4872788309507866e-05,1.7917594692280547,-3.1013772450809989,0.33186717547073491,-0.029869970097123638,4
1480026120,6.9636410691657105,42.338771635817317,-71.088216220921055,65.0,0.11606068448609518,1.0933975674772359e-05,6.4295873213309691e-05,2.8156585420638055e-05,4.7662438251598984e-05,5.7751463933262978e-05,1.945910149055313,-3.1013726572514355,0.33157807059190159,-0.029882011527215258,4
1480026150,0.4670826962495791,42.338768004138501,-71.088208475449761,65.0,0.007784711604159652,1.4893741223269008e-05,7.9836382486052311e-05,2.8156585420638055e-05,4.4507141486070377e-05,5.7751463933262978e-05,1.945910149055313,-3.1013555580907659,0.33150837520113896,-0.029893379263550485,4
1480026180,4.101493187893453,42.338767426731692,-71.088208155561034,65.0,0.06835821979822422,1.446812532702538e-05,7.9836382486052311e-05,4.2549408837874466e-05,4.8013376445886137e-05,7.1072951197785386e-05,1.7917594692280547,-3.1013454750042335,0.33142719117247832,-0.029893864265045481,4
1480026210,0.6559851846683927,42.338765854049427,-71.088210995103566,65.0,0.010933086411139879,1.1590275731903993e-05,7.6859406328508482e-05,3.7038891048902171e-05,4.6944523211349906e-05,5.7779483981642168e-05,1.945910149055313,-3.1014110566118767,0.33056467517972843,-0.029879613674090803,4
1480026240,1.1003302493374918,42.338770758811449,-71.088217088834284,65.0,0.018338837488958197,8.8667422967024574e-06,6.4806594627142097e-05,3.7038891048902171e-05,4.5387159261570739e-05,5.7779483981642168e-05,1.945910149055313,-3.1014130971042531,0.33014281136376133,-0.029890182775146119,4
1480026270,2.354207773025388,42.338762889267727,-71.088207945042228,65.0,0.039236796217089795,9.09930334118175e-06,6.8788853811185496e-05,4.3819771165278074e-05,4.7791042417996189e-05,6.1966609573515846e-05,1.7917594692280547,-3.1013982582721482,0.33074291163112984,-0.029930502754184213,4
1480026300,1.8117293326192514,42.338759351413529,-71.08820201663093,65.0,0.030195488876987524,6.9569039548847073e-06,6.8788853811185496e-05,4.6387831525526747e-05,5.3144206868338084e-05,6.143192587516457e-05,1.945910149055313,-3.1013962588862634,0.3311093102360646,-0.029944098700802828,4
1480026330,1.2421831148461984,42.338771230289332,-71.088211471726893,65.0,0.020703051914103307,6.1324911652801834e-06,6.4099316769885344e-05,4.5440347288816078e-05,5.0383090483488373e-05,5.773111885418199e-05,1.945910149055313,-3.1013932343539659,0.33151442365785072,-0.029934701492140867,4
1480026360,1.815109516271243,42.33876514265507,-71.088208059635733,65.0,0.03025182527118738,1.1280111363231618e-05,7.810369465988389e-05,4.5440347288816078e-05,4.9033257426258861e-05,6.4724433304326039e-05,1.7917594692280547,-3.1014048095229931,0.33206334513910279,-0.029887364513726502,4
1480026390,1.9257626430369017,42.338755786638828,-71.088208533276273,65.0,0.03209604405061503,8.9868398111217167e-06,7.810369465988389e-05,4.8801948501647568e-05,6.1303066957558983e-05,7.0582757157663887e-05,1.945910149055313,-3.1014312387050347,0.33150784861433358,-0.029871897824720488,4
1480026420,1.9237209445886276,42.338761891035048,-71.088209124540811,65.0,0.032062015743143796,9.1839360727280433e-06,7.5117084419524586e-05,4.8801948501647568e-05,5.5307705386594951e-05,6.8506934784897476e-05,1.945910149055313,-3.1014556851706927,0.33150179881752712,-0.029847354306054747,4
1480026450,6.730873454203174,42.338758057864304,-71.088187719244758,65.0,0.11218122423671956,8.979617845361588e-06,7.0965439673991763e-05,4.4380870262696567e-05,5.0544538574065373e-05,6.291462740811548e-05,1.7917594692280547,-3.1014293362348333,0.33264904734669615,-0.029859968331767212,4
1480026480,1.3205707970064988,42.338750369611233,-71.088183605211668,65.0,0.022009513283441647,1.7869791500485814e-05,9.1652684172100819e-05,4.4380870262696567e-05,4.876604775834822e-05,7.545585229372926e-05,1.945910149055313,-3.1013786382505559,0.33327448581477903,-0.029898116739624041,4
1480026510,1.5904803187019085,42.338754386292351,-71.088201210712811,65.0,0.026508005311698477,1.6419413417720508e-05,9.1652684172100819e-05,4.5243810048949034e-05,5.9382246558358747e-05,8.673076209448007e-05,1.945910149055313,-3.1013706724321009,0.33301415689323538,-0.029929754526516528,4
1480026540,0.7228536289380012,42.338753121273299,-71.08820181238643,65.0,0.01204756048230002,9.3334577637865902e-06,8.6218615757760529e-05,5.9051241106116816e-05,6.0675098038123936e-05,7.1302648285582961e-05,1.7917594692280547,-3.1014167324444846,0.33285176689544765,-0.029976473563486764,4
1480026570,0.9651060564811578,42.338757864869159,-71.088210029829042,65.0,0.01608510094135263,1.0008056498387093e-05,7.2376028056391709e-05,4.1529664187118399e-05,5.3243019992754338e-05,6.5336077557190473e-05,1.945910149055313,-3.1014215449700373,0.33292034646922669,-0.029945286728048338,4
1480026600,0.043282815177857106,42.338759990883048,-71.088209247882901,65.0,0.0007213802529642851,1.4648564583375589e-05,7.0705716543062293e-05,2.7643740454203549e-05,4.6066282249769329e-05,6.6964881603562781e-05,1.945910149055313,-3.1014206273258687,0.3323259639212246,-0.029957180524793143,4
1480026630,0.47748946354650645,42.33875706847364,-71.088208237785878,65.0,0.007958157725775107,2.0276755700089298e-05,9.4690337812623499e-05,2.7643740454203549e-05,5.2735191085789352e-05,6.8634837590138503e-05,1.7917594692280547,-3.101450275552013,0.3316654697854895,-0.029924182121279588,4
1480026660,0.6469232148135937,42.338757505780116,-71.088214003766012,65.0,0.010782053580226563,1.4185738623318931e-05,9.4690337812623499e-05,4.9491880654621253e-05,5.3020017237265947e-05,6.4781842992733807e-05,1.945910149055313,-3.1013900675912631,0.33228380045939659,-0.029849571240970672,4
1480026690,0.41169808128538427,42.338759317698027,-71.08821360144853,65.0,0.006861634688089738,6.4694629536201359e-06,6.9653317593316031e-05,4.9491880654621253e-05,6.0925964912561849e-05,6.7784833254404007e-05,1.945910149055313,-3.1013646420641416,0.3327130754182876,-0.029838791196078743,4
1480026720,0.5717389167299674,42.338757033326367,-71.088206915356182,65.0,0.009528981945499455,9.5441921048554103e-06,7.7432170113141997e-05,4.7784509031369995e-05,5.9018299565024231e-05,6.9639817775029987e-05,1.7917594692280547,-3.1014103623997058,0.33271778130056268,-0.029864298918408652,4
1480026750,0.2845272829428636,42.338758154327088,-71.088209552344694,65.0,0.00474212138238106,1.0764950937632273e-05,7.7432170113141997e-05,4.2605204201119179e-05,5.2819588317581172e-05,6.5169705664880546e-05,1.945910149055313,-3.101415744829207,0.33283543182214342,-0.029871786999273297,4
1480026780,0.19846338355479498,42.338761366001862,-71.088215024747655,65.0,0.003307723059246583,8.8497362053050954e-06,6.5344544360294271e-05,4.2605204201119179e-05,4.5871455711424321e-05,6.2055265657565676e-05,1.945910149055313,-3.1014396561613014,0.33311595375077829,-0.029851258927357203,4
1480026810,0.41547278942468674,42.338758173648642,-71.088214045145889,65.0,0.006924546490411446,8.3750734848488825e-06,6.886884442962386e-05,4.3582852924325884e-05,4.9581990034910192e-05,6.0239960579298989e-05,1.7917594692280547,-3.1014874444865281,0.33307354047706184,-0.029847619076008136,4
1480026840,0.6705885288661689,42.338759567077616,-71.088214529540352,65.0,0.011176475481102816,1.1133647023186639e-05,6.886884442962386e-05,3.6032191344320146e-05,4.6421891516160396e-05,6.2690075638114097e-05,1.945910149055313,-3.1014486509591275,0.33292131216802778,-0.02985875906447457,4
1480026870,0.4625690963409509,42.338759037734455,-71.088216187309996,65.0,0.0077094849390158485,1.0277326545295397e-05,6.5093451183479624e-05,3.5750532484052065e-05,3.7055772727481926e-05,5.2350483199845667e-05,1.945910149055313,-3.1014141915457918,0.33251396949688533,-0.029864801104296561,4
1480026900,0.827889135458853,42.338754761228408,-71.08820497258057,65.0,0.01379815225764755,1.3266115187529167e-05,7.4412425750046768e-05,3.5750532484052065e-05,4.2414591279297711e-05,5.9727677745461579e-05,1.7917594692280547,-3.101417873072275,0.33171924363541594,-0.029853047744763717,4
1480026930,3.149408401417672,42.33875908089238,-71.08820132252157,65.0,0.05249014002362787,1.1625162606455332e-05,7.4412425750046768e-05,3.8622693601117856e-05,4.2744708149790932e-05,5.8240866373164831e-05,1.945910149055313,-3.1014477187364831,0.33177334510476408,-0.029881140524526045,4
1480026960,0.3769942512090035,42.338760761545515,-71.088211661579322,65.0,0.006283237520150058,1.5565765627402847e-05,7.0196283639708363e-05,1.484898448793117e-05,3.7811839397642256e-05,4.8304554541789228e-05,1.945910149055313,-3.1014859352403161,0.33184510325335215,-0.029868982701300773,4
1480026990,0.5409702095001845,42.338755900213428,-71.088204682165923,65.0,0.009016170158336409,2.1607101304678484e-05,7.9377360124636582e-05,1.484898448793117e-05,3.753938053330156e-05,6.6068356469379451e-05,1.7917594692280547,-3.1014426851094483,0.33140459818503487,-0.029799693731763454,4
1480027020,0.1912218835183267,42.33875749928005,-71.088204687422078,65.0,0.0031870313919721118,1.3303716118327665e-05,7.9377360124636582e-05,3.9154566550706277e-05,4.0585062843227318e-05,5.3263525787322211e-05,1.945910149055313,-3.1014059440625741,0.33091633217980604,-0.029835333707528954,4
1480027050,1.92190659721092,42.338758401084185,-71.088211583845336,65.0,0.032031776620182,1.248497870860365e-05,7.341210775633495e-05,3.6292344110126994e-05,4.0585062843227318e-05,5.6704214576351145e-05,1.945910149055313,-3.1014185316449661,0.33065996337387188,-0.029863920430719615,4
1480027080,0.31860282319263705,42.338755893224906,-71.08821063825684,65.0,0.005310047053210617,1.1547521996024914e-05,7.341210775633495e-05,3.6292344110126994e-05,4.7789784110551553e-05,5.9434253832165445e-05,1.7917594692280547,-3.1013579798157216,0.33050979496106864,-0.029842398516130634,4
1480027110,0.9810295373755146,42.338758089270662,-71.088210173981764,65.0,0.01635049228959191,5.9471102236861362e-06,6.1550594749936575e-05,4.238365496381365e-05,4.7113934624830926e-05,5.3378398851656695e-05,1.945910149055313,-3.1013709930062303,0.33093502921396073,-0.02987197933872373,4
1480027140,0.22210699688340074,42.338759650392078,-71.088211289402693,65.0,0.0037017832813900126,8.0361136174792171e-06,6.1550594749936575e-05,3.7321312158976311e-05,4.4898846030370621e-05,5.4837497666580774e-05,1.945910149055313,-3.101416032826827,0.33124865555049726,-0.029923449667973213,4
1480027170,0.09131188989819744,42.338758600079785,-71.088210861626791,65.0,0.001521864831636624,7.6787430168973594e-06,5.9558438203956128e-05,3.7321312158976311e-05,3.9945990513237083e-05,5.0176220075798096e-05,1.7917594692280547,-3.1014087632311251,0.33121177731434781,-0.029900217731128029,4
1480027200,0.19011771342036016,42.338761483947806,-71.088212197424511,65.0,0.0031686285570060027,6.3841704453251853e-06,5.5485176832486731e-05,3.7726353895345955e-05,3.8329904269237179e-05,4.8010237926654503e-05,1.945910149055313,-3.10144123408941,0.33117106855611483,-0.029842062508971885,4
1480027230,0.4120039836160225,42.338768162397493,-71.088216451166105,65.0,0.006866733060267041,7.1517136713907276e-06,5.5485176832486731e-05,3.7726353895345955e-05,3.8913619658033298e-05,4.9357978315033126e-05,1.945910149055313,-3.101487528111464,0.33123388568392359,-0.029847366552507599,4
1480027260,0.11085275405533428,42.338764031792209,-71.088211863839703,65.0,0.001847545900922238,9.6560032751902475e-06,6.0547503883061647e-05,3.624143859994092e-05,4.0217255273204238e-05,5.7900153864193811e-05,1.7917594692280547,-3.1015150994876399,0.33136753321118012,-0.029882077039476932,4
1480027290,1.1093633555555955,42.338759664631411,-71.08821054761107,65.0,0.018489389259259924,1.2997387678240048e-05,6.0547503883061647e-05,2.4296805921682755e-05,3.55635377356245e-05,5.7104146586370281e-05,1.945910149055313,-3.1014994268231715,0.33133762196038152,-0.029908315005658995,4
1480027320,0.33400453879305764,42.338762180906535,-71.088216950792884,65.0,0.005566742313217628,1.0675124301635268e-05,5.544436195192471e-05,2.4296805921682755e-05,3.3936179957097003e-05,5.0611443964395263e-05,1.945910149055313,-3.1014690365429294,0.33147818433354781,-0.029899989680137826,4
1480027350,7.24625929529317,42.338765217922166,-71.088208773228686,65.0,0.12077098825488616,6.5562508657961841e-06,4.9835827689910547e-05,3.2986723042885925e-05,3.6093769267149176e-05,4.7612736425689138e-05,1.7917594692280547,-3.1014841535094853,0.33164351064636161,-0.029931920640221238,4
1480027380,0.25352711529978306,42.338768183205659,-71.088201788198603,65.0,0.004225451921663051,3.745640854699495e-06,4.7901029667658644e-05,3.5384886370645018e-05,3.8370181062949797e-05,4.2539900285743477e-05,1.945910149055313,-3.1014944308441454,0.33130745346674767,-0.029971078076554847,4
1480027410,6.666526491604935,42.338769253358343,-71.088209219646856,65.0,0.11110877486008225,9.95399913719772e-06,6.7662585843934091e-05,3.4660981018463916e-05,3.9833363524099423e-05,4.4991600627215244e-05,1.945910149055313,-3.1015095227547427,0.33113433795125014,-0.029969879383370087,4
1480027440,0.6995473740789883,42.338771280283353,-71.088214852032408,65.0,0.01165912290131647,1.7124877287107757e-05,6.7662585843934091e-05,1.1749948406533802e-05,2.9693926124241188e-05,4.4833461879116309e-05,1.7917594692280547,-3.1017323282359199,0.33083644285445252,-0.029946816859576619,4
1480027470,0.6051299889550503,42.338768972206836,-71.088210275590328,65.0,0.010085499815917505,0.00075794665642604482,0.0021998842380080066,1.1749948406533802e-05,3.3128614967478164e-05,4.3983299440365667e-05,1.945910149055313,-3.0997224434068356,0.052156475502857853,-0.026891843818744182,4
1480027500,1.5885157472138371,42.338764465219242,-71.088208364759993,65.0,0.026475262453563953,0.00075667600916828708,0.0021998842380080066,2.5100389499718937e-05,3.3912854546679116e-05,4.4456553983359046e-05,1.945910149055313,-3.0940420399362241,-0.25681540041030387,-0.024346400443371271,4
