TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY
1479220440,0.14075475639791205,42.331707941269613,-71.109921023930085,32.571428571428569,0.0023459126066318675,0.00065288192483624731,0.0016663473180777021,2.3924913338407885e-05,2.5502280467976464e-05,5.1885376237060159e-05,1.6094379124341005,-0.053131070829927587,0.45456899576330734,-0.013451605658524121,2
1479220470,0.0,42.331707836168206,-71.109922165117297,23.333333333333332,0.0,1.6276840607378831e-05,5.251469308449622e-05,4.1941233557317089e-06,2.4713596903192176e-05,4.8553166855584871e-05,1.945910149055313,0.051452350157346789,0.56541497517462969,-0.026789302674700841,2
1479220500,1.8164998538945463,42.33170106568592,-71.109921071278933,13.333333333333334,0.030274997564909104,1.8508026521349363e-05,6.076679596086303e-05,4.1941233557317089e-06,2.9400838291358011e-05,5.0691259181899568e-05,1.7917594692280547,0.051810412280242413,0.56547321087598335,-0.026558059235319283,2
1479220530,1.8164998538945463,42.331678497411616,-71.109917425151096,10.0,0.030274997564909104,1.466828614644499e-05,6.076679596086303e-05,1.8553980299368326e-05,2.7084000360520255e-05,4.7865147411242531e-05,1.945910149055313,0.05210869358060017,0.56531426548717256,-0.026625901576597406,2
1479220560,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,0.0010435004734076229,0.0030190841909091535,1.8553980299368326e-05,3.305381806993201e-05,4.9643859358110225e-05,1.945910149055313,0.051817652585254829,0.56534994952933171,-0.026576550025843641,2
1479220590,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,0.0011135442509698048,0.0030190841909091535,1.4143558925563782e-05,2.9373124853483087e-05,4.1343531034598666e-05,1.7917594692280547,0.051670972580612623,0.5661735123584376,-0.0265133926012798,2
1479220620,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,8.4711713893555249e-06,3.6233536631450123e-05,1.4143558925563782e-05,1.7554926584368384e-05,3.2767123482792967e-05,1.945910149055313,0.05208542829135003,0.56713699913459004,-0.026448371124093657,2
1479220650,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,8.3899282619448177e-06,3.6233536631450123e-05,1.1572920384530705e-05,1.7554926584368384e-05,2.7507708904696405e-05,1.945910149055313,0.052234314774064053,0.56759271557598523,-0.026468172774243855,2
1479220680,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,9.5701375642439687e-06,4.3281207298830738e-05,1.1572920384530705e-05,2.1038729285396528e-05,2.4618768445269345e-05,1.7917594692280547,0.052264661201758857,0.56789645225956797,-0.026492903970896185,2
1479220710,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,6.7601181385167191e-06,4.3281207298830738e-05,2.1495244411907315e-05,2.3860225372691353e-05,2.9720808245530159e-05,1.945910149055313,0.052193743013769216,0.56752310525625094,-0.026426340213928885,2
1479220740,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,7.1479859500077123e-06,2.9775535488593543e-05,9.4969362818908359e-06,2.0303907798311754e-05,2.9586567276856089e-05,1.945910149055313,0.052132701627385925,0.56712415391822391,-0.026386602565412452,2
1479220770,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,8.683436242605829e-06,2.8177487111284239e-05,5.6685736762717299e-06,1.1736380275820897e-05,2.6625268161060587e-05,1.7917594692280547,0.051803489557086059,0.56684013102898456,-0.026113105301151462,2
1479220800,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,0.00021075037178321519,0.00062888391656407464,5.6685736762717299e-06,2.5927391493482453e-05,3.8508327148754435e-05,1.945910149055313,0.051560665058177857,0.56677772443024088,-0.0258914698063566,2
1479220830,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,0.00020547156897409723,0.00062888391656407464,1.9854753057904189e-05,3.0578284522843543e-05,9.032826418920848e-05,1.945910149055313,0.051292494073947918,0.56693503497094144,-0.025530786816916628,2
1479220860,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,4.17413085951783e-05,0.00013474053420629872,8.5008196463090022e-06,2.1197365312756635e-05,4.1318073251606319e-05,1.7917594692280547,0.051500183506223596,0.56689784489667139,-0.025428059243862211,2
1479220890,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,1.4855948522154313e-05,5.3558436049474067e-05,8.5008196463090022e-06,1.5781011461487599e-05,3.2238521366448127e-05,1.945910149055313,0.056540345014886646,0.57066921994874054,-0.02572376482107553,2
1479220920,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,1.3364573783194578e-05,5.3558436049474067e-05,8.6150015956830953e-06,1.7835374996219045e-05,2.7413880217747163e-05,1.945910149055313,0.063984541026251479,0.57738922579036167,-0.0270808680948511,2
1479220950,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,6.6185750426998139e-06,3.2019696547541277e-05,1.2723728665145989e-05,1.9798920289142946e-05,2.7737065086784807e-05,1.7917594692280547,0.070064417520974351,0.5826416014101975,-0.029354973213982654,2
1479220980,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,0.00041189487768561711,0.0012116181585041729,1.7580085118534391e-05,2.9237561174254944e-05,4.8162541757035924e-05,1.945910149055313,0.070543343660912472,0.58171193573945434,-0.029831579980102555,2
1479221010,0.0,42.331662699619606,-71.109914872861609,10.0,0.0,0.0004051733181435472,0.0012116181585041729,3.4975186418488769e-05,3.8828775708451935e-05,8.4490970073955029e-05,1.945910149055313,0.071173392376263772,0.58159404426371741,-0.029844849134883753,2
