Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-15T15:45:19Z, GPS, Latitude, 42.3390168557338
2016-11-15T19:04:14Z, Attitude, Pitch, -0.213074283161927
2016-11-15T19:04:14Z, Magnetometer (corrected for device), x, 31.073616027832
2016-11-15T19:04:14Z, Magnetometer (corrected for device), y, -0.724288940429688
2016-11-15T19:04:14Z, Magnetometer (corrected for device), z, 65.5128173828125
2016-11-15T19:04:14Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-15T19:04:14Z, GPS, Latitude, 42.338825269599
2016-11-15T19:04:14Z, GPS, Longitude, -71.0882195648156
2016-11-15T19:04:14Z, GPS, Altitude, 10.2512464523315
2016-11-15T19:04:14Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:04:17Z, GPS, Latitude, 42.338814002015
2016-11-15T19:04:17Z, GPS, Longitude, -71.0882227114826
2016-11-15T19:04:17Z, GPS, Altitude, 10.3321161270142
2016-11-15T19:04:17Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:04:23Z, Acceleration (via User), x, -0.0362076796591282
2016-11-15T19:04:23Z, Acceleration (via User), y, 0.0184697434306145
2016-11-15T19:04:23Z, Acceleration (via User), z, 0.000693064008373767
2016-11-15T19:04:23Z, Attitude, Roll, 3.05966214144955
2016-11-15T19:04:23Z, Attitude, Yaw, -1.44342524233113
2016-11-15T19:04:23Z, Attitude, Pitch, -0.127428429380878
2016-11-15T19:04:23Z, Magnetometer (corrected for device), x, 26.8824081420898
2016-11-15T19:04:23Z, Magnetometer (corrected for device), y, -2.9219970703125
2016-11-15T19:04:23Z, Magnetometer (corrected for device), z, 69.0189208984375
2016-11-15T19:04:23Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-15T19:04:26Z, GPS, Latitude, 42.3388146830649
2016-11-15T19:04:26Z, GPS, Longitude, -71.0882215517248
2016-11-15T19:04:26Z, GPS, Altitude, 10.3321161270142
2016-11-15T19:04:26Z, GPS, Horizontal Accuracy, 83.7258931335595
2016-11-15T19:04:28Z, GPS, Latitude, 42.3388182947591
2016-11-15T19:04:28Z, GPS, Longitude, -71.0882331375702
2016-11-15T19:04:28Z, GPS, Altitude, 10.0581398010254
2016-11-15T19:04:28Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:04:32Z, Acceleration (via User), x, -0.00085897627286613
2016-11-15T19:04:32Z, Acceleration (via User), y, 0.000274671765509993
2016-11-15T19:04:32Z, Acceleration (via User), z, -0.000463015487184748
2016-11-15T19:04:32Z, Attitude, Roll, 2.98598567440305
2016-11-15T19:04:32Z, Attitude, Yaw, -1.74904364528223
2016-11-15T19:04:32Z, Attitude, Pitch, -0.206824145222642
2016-11-15T19:04:32Z, Magnetometer (corrected for device), x, -3.10232162475586
2016-11-15T19:04:32Z, Magnetometer (corrected for device), y, 4.81131935119629
2016-11-15T19:04:32Z, Magnetometer (corrected for device), z, -4.86712646484375
2016-11-15T19:04:32Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:04:37Z, GPS, Latitude, 42.3388250795959
2016-11-15T19:04:37Z, GPS, Longitude, -71.088236535705
2016-11-15T19:04:37Z, GPS, Altitude, 10.0581398010254
2016-11-15T19:04:37Z, GPS, Horizontal Accuracy, 186.953999942615
2016-11-15T19:04:40Z, GPS, Latitude, 42.3387990361757
2016-11-15T19:04:40Z, GPS, Longitude, -71.0882388729606
2016-11-15T19:04:40Z, GPS, Altitude, 10.4559650421143
2016-11-15T19:04:40Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:04:41Z, Attitude, Roll, 2.97577333166794
2016-11-15T19:04:41Z, Attitude, Yaw, -1.79679666043479
2016-11-15T19:04:41Z, Attitude, Pitch, -0.205736940660733
2016-11-15T19:04:41Z, Acceleration (via User), x, -0.00989183876663446
2016-11-15T19:04:41Z, Acceleration (via User), y, 0.00970064383000135
2016-11-15T19:04:41Z, Acceleration (via User), z, -0.00363039551302791
2016-11-15T19:04:41Z, Magnetometer (corrected for device), x, -3.63421249389648
2016-11-15T19:04:41Z, Magnetometer (corrected for device), y, 6.53345680236816
2016-11-15T19:04:41Z, Magnetometer (corrected for device), z, -4.4735107421875
2016-11-15T19:04:41Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:04:49Z, GPS, Latitude, 42.3387988120791
2016-11-15T19:04:49Z, GPS, Longitude, -71.0882385968134
2016-11-15T19:04:49Z, GPS, Altitude, 10.4559650421143
2016-11-15T19:04:49Z, GPS, Horizontal Accuracy, 70.7839055093443
2016-11-15T19:04:50Z, Acceleration (via User), x, 0.0487977936863899
2016-11-15T19:04:50Z, Acceleration (via User), y, 0.00221832492388785
2016-11-15T19:04:50Z, Acceleration (via User), z, -0.0134671786800027
2016-11-15T19:04:50Z, Attitude, Roll, 2.97723724373846
2016-11-15T19:04:50Z, Attitude, Yaw, -1.8499796941145
2016-11-15T19:04:50Z, Attitude, Pitch, -0.204199652912073
2016-11-15T19:04:50Z, Magnetometer (corrected for device), x, -4.61068344116211
2016-11-15T19:04:50Z, Magnetometer (corrected for device), y, 6.90365028381348
2016-11-15T19:04:50Z, Magnetometer (corrected for device), z, -4.61862182617188
2016-11-15T19:04:50Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:04:52Z, GPS, Latitude, 42.3388168042111
2016-11-15T19:04:52Z, GPS, Longitude, -71.088228326413
2016-11-15T19:04:52Z, GPS, Altitude, 10.0857553482056
2016-11-15T19:04:52Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:04:59Z, Acceleration (via User), x, 0.0333220809698105
2016-11-15T19:04:59Z, Acceleration (via User), y, -0.00759893609210849
2016-11-15T19:04:59Z, Acceleration (via User), z, -0.0191486310213804
2016-11-15T19:04:59Z, Attitude, Roll, 2.97929799522723
2016-11-15T19:04:59Z, Attitude, Yaw, -1.75222733933504
2016-11-15T19:04:59Z, Attitude, Pitch, -0.201526177071865
2016-11-15T19:04:59Z, Magnetometer (corrected for device), x, -4.5473747253418
2016-11-15T19:04:59Z, Magnetometer (corrected for device), y, 5.20695114135742
2016-11-15T19:04:59Z, Magnetometer (corrected for device), z, -5.3797607421875
2016-11-15T19:04:59Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:05:01Z, GPS, Latitude, 42.3388173101702
2016-11-15T19:05:01Z, GPS, Longitude, -71.0882274622818
2016-11-15T19:05:01Z, GPS, Altitude, 10.0857553482056
2016-11-15T19:05:01Z, GPS, Horizontal Accuracy, 82.9960129776213
2016-11-15T19:05:03Z, GPS, Latitude, 42.338822196628
2016-11-15T19:05:03Z, GPS, Longitude, -71.0882433175509
2016-11-15T19:05:03Z, GPS, Altitude, 10.0915927886963
2016-11-15T19:05:03Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:05:08Z, Acceleration (via User), x, -0.0329368188977242
2016-11-15T19:05:08Z, Acceleration (via User), y, 0.0107606733217835
2016-11-15T19:05:08Z, Acceleration (via User), z, 0.0251810289919376
2016-11-15T19:05:08Z, Attitude, Roll, 2.98079965616478
2016-11-15T19:05:08Z, Attitude, Yaw, -1.75615858488101
2016-11-15T19:05:08Z, Attitude, Pitch, -0.200806473271496
2016-11-15T19:05:08Z, Magnetometer (corrected for device), x, -4.47147750854492
2016-11-15T19:05:08Z, Magnetometer (corrected for device), y, 4.98232650756836
2016-11-15T19:05:08Z, Magnetometer (corrected for device), z, -5.3822021484375
2016-11-15T19:05:08Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:05:12Z, GPS, Latitude, 42.3388222828543
2016-11-15T19:05:12Z, GPS, Longitude, -71.0882431693118
2016-11-15T19:05:12Z, GPS, Altitude, 10.0915927886963
2016-11-15T19:05:12Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:05:15Z, GPS, Latitude, 42.3388065474412
2016-11-15T19:05:15Z, GPS, Longitude, -71.0882391750716
2016-11-15T19:05:15Z, GPS, Altitude, 10.3076047897339
2016-11-15T19:05:15Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:05:17Z, Acceleration (via User), x, -0.000490795762743801
2016-11-15T19:05:17Z, Acceleration (via User), y, 5.52996607439127e-05
2016-11-15T19:05:17Z, Acceleration (via User), z, 0.00440421747043729
2016-11-15T19:05:17Z, Attitude, Roll, 3.0054662797937
2016-11-15T19:05:17Z, Attitude, Yaw, -1.70975723765734
2016-11-15T19:05:17Z, Attitude, Pitch, -0.195539616902125
2016-11-15T19:05:17Z, Magnetometer (corrected for device), x, -8.06719589233398
2016-11-15T19:05:17Z, Magnetometer (corrected for device), y, 3.91408920288086
2016-11-15T19:05:17Z, Magnetometer (corrected for device), z, -4.86477661132812
2016-11-15T19:05:17Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:05:24Z, GPS, Latitude, 42.3387859297245
2016-11-15T19:05:24Z, GPS, Longitude, -71.0882312000543
2016-11-15T19:05:24Z, GPS, Altitude, 10.3076047897339
2016-11-15T19:05:24Z, GPS, Horizontal Accuracy, 148.769217483481
2016-11-15T19:05:26Z, Acceleration (via User), x, -0.0103552024811506
2016-11-15T19:05:26Z, Acceleration (via User), y, 0.00447866739705205
2016-11-15T19:05:26Z, Acceleration (via User), z, -0.00530139030888677
2016-11-15T19:05:26Z, Attitude, Roll, 2.97411570749163
2016-11-15T19:05:26Z, Attitude, Yaw, -1.88122411728757
2016-11-15T19:05:26Z, Attitude, Pitch, -0.216867543444417
2016-11-15T19:05:26Z, Magnetometer (corrected for device), x, -4.77926254272461
2016-11-15T19:05:26Z, Magnetometer (corrected for device), y, 6.93107223510742
2016-11-15T19:05:26Z, Magnetometer (corrected for device), z, -5.96139526367188
2016-11-15T19:05:26Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:05:26Z, GPS, Latitude, 42.3388061570889
2016-11-15T19:05:26Z, GPS, Longitude, -71.0882262789141
2016-11-15T19:05:26Z, GPS, Altitude, 10.3369989395142
2016-11-15T19:05:26Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:05:35Z, Acceleration (via User), x, 0.00421901606023312
2016-11-15T19:05:35Z, Acceleration (via User), y, -0.00419588619843125
2016-11-15T19:05:35Z, Acceleration (via User), z, 0.0017466606805101
2016-11-15T19:05:35Z, Attitude, Roll, 3.03477946375585
2016-11-15T19:05:35Z, Attitude, Yaw, -1.79603344899024
2016-11-15T19:05:35Z, Attitude, Pitch, -0.0900413813074844
2016-11-15T19:05:35Z, Magnetometer (corrected for device), x, -10.219066619873
2016-11-15T19:05:35Z, Magnetometer (corrected for device), y, -1.87134170532227
2016-11-15T19:05:35Z, Magnetometer (corrected for device), z, -5.52337646484375
2016-11-15T19:05:35Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:05:35Z, GPS, Latitude, 42.3388034354721
2016-11-15T19:05:35Z, GPS, Longitude, -71.0882133376238
2016-11-15T19:05:35Z, GPS, Altitude, 10.3369989395142
2016-11-15T19:05:35Z, GPS, Horizontal Accuracy, 218.25254650505
2016-11-15T19:05:38Z, GPS, Latitude, 42.3388046189024
2016-11-15T19:05:38Z, GPS, Longitude, -71.0881893214927
2016-11-15T19:05:38Z, GPS, Altitude, 9.84439086914062
2016-11-15T19:05:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:05:44Z, Acceleration (via User), x, 0.0161520633846521
2016-11-15T19:05:44Z, Acceleration (via User), y, -0.00420122453942895
2016-11-15T19:05:44Z, Acceleration (via User), z, 0.00437527522444725
2016-11-15T19:05:44Z, Attitude, Roll, 3.02600216569485
2016-11-15T19:05:44Z, Attitude, Yaw, -1.7683707459055
2016-11-15T19:05:44Z, Attitude, Pitch, -0.0935098044087034
2016-11-15T19:05:44Z, Magnetometer (corrected for device), x, -9.61967086791992
2016-11-15T19:05:44Z, Magnetometer (corrected for device), y, -1.71831130981445
2016-11-15T19:05:44Z, Magnetometer (corrected for device), z, -5.59738159179688
2016-11-15T19:05:44Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:05:47Z, GPS, Latitude, 42.3388066594397
2016-11-15T19:05:47Z, GPS, Longitude, -71.0881656678586
2016-11-15T19:05:47Z, GPS, Altitude, 9.84439086914062
2016-11-15T19:05:47Z, GPS, Horizontal Accuracy, 255.094739829016
2016-11-15T19:05:50Z, GPS, Latitude, 42.3387993072072
2016-11-15T19:05:50Z, GPS, Longitude, -71.0882156001233
2016-11-15T19:05:50Z, GPS, Altitude, 10.2858572006226
2016-11-15T19:05:50Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:05:53Z, Acceleration (via User), x, 0.00161343847867101
2016-11-15T19:05:53Z, Acceleration (via User), y, 0.00296505889855325
2016-11-15T19:05:53Z, Acceleration (via User), z, 0.00251831160858274
2016-11-15T19:05:53Z, Attitude, Roll, 3.02708670137838
2016-11-15T19:05:53Z, Attitude, Yaw, -1.77253676162203
2016-11-15T19:05:53Z, Attitude, Pitch, -0.0919214156102726
2016-11-15T19:05:53Z, Magnetometer (corrected for device), x, -9.99526596069336
2016-11-15T19:05:53Z, Magnetometer (corrected for device), y, -1.5698127746582
2016-11-15T19:05:53Z, Magnetometer (corrected for device), z, -6.345458984375
2016-11-15T19:05:53Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:05:59Z, GPS, Latitude, 42.338799423172
2016-11-15T19:05:59Z, GPS, Longitude, -71.0882152806336
2016-11-15T19:05:59Z, GPS, Altitude, 10.2858572006226
2016-11-15T19:05:59Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:06:01Z, GPS, Latitude, 42.3387916285017
2016-11-15T19:06:01Z, GPS, Longitude, -71.0882157790434
2016-11-15T19:06:01Z, GPS, Altitude, 10.5052070617676
2016-11-15T19:06:01Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:06:02Z, Acceleration (via User), x, -0.00652627227827907
2016-11-15T19:06:02Z, Acceleration (via User), y, 0.00295370304957032
2016-11-15T19:06:02Z, Acceleration (via User), z, 0.00633867876604199
2016-11-15T19:06:02Z, Attitude, Roll, 3.02284867700087
2016-11-15T19:06:02Z, Attitude, Yaw, -1.78196377804372
2016-11-15T19:06:02Z, Attitude, Pitch, -0.202747675638018
2016-11-15T19:06:02Z, Magnetometer (corrected for device), x, -8.67348861694336
2016-11-15T19:06:02Z, Magnetometer (corrected for device), y, 5.48545455932617
2016-11-15T19:06:02Z, Magnetometer (corrected for device), z, -3.647705078125
2016-11-15T19:06:02Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:06:10Z, GPS, Latitude, 42.3387833862079
2016-11-15T19:06:10Z, GPS, Longitude, -71.0882141603823
2016-11-15T19:06:10Z, GPS, Altitude, 10.5052070617676
2016-11-15T19:06:10Z, GPS, Horizontal Accuracy, 163.031226308353
2016-11-15T19:06:11Z, Acceleration (via User), x, 0.0386404097080231
2016-11-15T19:06:11Z, Acceleration (via User), y, 0.0446054935455322
2016-11-15T19:06:11Z, Acceleration (via User), z, 0.0232498161494732
2016-11-15T19:06:11Z, Attitude, Roll, 3.02636134790973
2016-11-15T19:06:11Z, Attitude, Yaw, -1.82444299890774
2016-11-15T19:06:11Z, Attitude, Pitch, -0.215590371482376
2016-11-15T19:06:11Z, Magnetometer (corrected for device), x, -8.45209884643555
2016-11-15T19:06:11Z, Magnetometer (corrected for device), y, 6.38680648803711
2016-11-15T19:06:11Z, Magnetometer (corrected for device), z, -4.1634521484375
2016-11-15T19:06:11Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:06:13Z, GPS, Latitude, 42.3388041740806
2016-11-15T19:06:13Z, GPS, Longitude, -71.0882297995735
2016-11-15T19:06:13Z, GPS, Altitude, 10.4597120285034
2016-11-15T19:06:13Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:06:20Z, Acceleration (via User), x, -0.0975601300597191
2016-11-15T19:06:20Z, Acceleration (via User), y, -0.0343559719622135
2016-11-15T19:06:20Z, Acceleration (via User), z, -0.00663649803027511
2016-11-15T19:06:20Z, Attitude, Roll, 2.99153093504751
2016-11-15T19:06:20Z, Attitude, Yaw, -1.900867331437
2016-11-15T19:06:20Z, Attitude, Pitch, -0.224046102551863
2016-11-15T19:06:20Z, Magnetometer (corrected for device), x, -6.43313217163086
2016-11-15T19:06:20Z, Magnetometer (corrected for device), y, 7.89765548706055
2016-11-15T19:06:20Z, Magnetometer (corrected for device), z, -5.64959716796875
2016-11-15T19:06:20Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:06:22Z, GPS, Latitude, 42.3388090749856
2016-11-15T19:06:22Z, GPS, Longitude, -71.0882310121844
2016-11-15T19:06:22Z, GPS, Altitude, 10.4597120285034
2016-11-15T19:06:22Z, GPS, Horizontal Accuracy, 225.184215116165
2016-11-15T19:06:25Z, GPS, Latitude, 42.3388159701005
2016-11-15T19:06:25Z, GPS, Longitude, -71.0882287236131
2016-11-15T19:06:25Z, GPS, Altitude, 10.3036727905273
2016-11-15T19:06:25Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:06:29Z, Acceleration (via User), x, 0.00612748740240932
2016-11-15T19:06:29Z, Acceleration (via User), y, -0.00261935428716242
2016-11-15T19:06:29Z, Acceleration (via User), z, 0.000166740035638213
2016-11-15T19:06:29Z, Attitude, Roll, 3.0215838425948
2016-11-15T19:06:29Z, Attitude, Yaw, -1.82980503182823
2016-11-15T19:06:29Z, Attitude, Pitch, -0.216760920528202
2016-11-15T19:06:29Z, Magnetometer (corrected for device), x, -8.07860946655273
2016-11-15T19:06:29Z, Magnetometer (corrected for device), y, 6.76409530639648
2016-11-15T19:06:29Z, Magnetometer (corrected for device), z, -4.98486328125
2016-11-15T19:06:29Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:06:34Z, GPS, Latitude, 42.3388247007809
2016-11-15T19:06:34Z, GPS, Longitude, -71.0882240107862
2016-11-15T19:06:34Z, GPS, Altitude, 10.3036727905273
2016-11-15T19:06:34Z, GPS, Horizontal Accuracy, 258.501163290547
2016-11-15T19:06:36Z, GPS, Latitude, 42.3388057548904
2016-11-15T19:06:36Z, GPS, Longitude, -71.0882330618158
2016-11-15T19:06:36Z, GPS, Altitude, 10.4279165267944
2016-11-15T19:06:36Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:06:38Z, Acceleration (via User), x, 0.00465528480708599
2016-11-15T19:06:38Z, Acceleration (via User), y, -0.0100861070677638
2016-11-15T19:06:38Z, Acceleration (via User), z, 0.00111842097248882
2016-11-15T19:06:38Z, Attitude, Roll, 3.02043372428494
2016-11-15T19:06:38Z, Attitude, Yaw, -1.83343400823881
2016-11-15T19:06:38Z, Attitude, Pitch, -0.218860407934166
2016-11-15T19:06:38Z, Magnetometer (corrected for device), x, -8.00480270385742
2016-11-15T19:06:38Z, Magnetometer (corrected for device), y, 7.06412887573242
2016-11-15T19:06:38Z, Magnetometer (corrected for device), z, -4.3067626953125
2016-11-15T19:06:38Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:06:45Z, GPS, Latitude, 42.3388093790372
2016-11-15T19:06:45Z, GPS, Longitude, -71.0882269012443
2016-11-15T19:06:45Z, GPS, Altitude, 10.4279165267944
2016-11-15T19:06:45Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:06:47Z, Acceleration (via User), x, -0.00262785260565579
2016-11-15T19:06:47Z, Acceleration (via User), y, 0.00469255214557052
2016-11-15T19:06:47Z, Acceleration (via User), z, 0.0012544714845717
2016-11-15T19:06:47Z, Attitude, Roll, 3.01354954917852
2016-11-15T19:06:47Z, Attitude, Yaw, -1.86627733874435
2016-11-15T19:06:47Z, Attitude, Pitch, -0.217023525934219
2016-11-15T19:06:47Z, Magnetometer (corrected for device), x, -7.25692367553711
2016-11-15T19:06:47Z, Magnetometer (corrected for device), y, 7.59316635131836
2016-11-15T19:06:47Z, Magnetometer (corrected for device), z, -4.9019775390625
2016-11-15T19:06:47Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:06:48Z, GPS, Latitude, 42.3387993895976
2016-11-15T19:06:48Z, GPS, Longitude, -71.0882207263549
2016-11-15T19:06:48Z, GPS, Altitude, 10.450756072998
2016-11-15T19:06:48Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:06:56Z, Attitude, Roll, 2.97305107516754
2016-11-15T19:06:56Z, Attitude, Yaw, -1.96790068149432
2016-11-15T19:06:56Z, Attitude, Pitch, -0.182010142665938
2016-11-15T19:06:56Z, Acceleration (via User), x, -0.0479237623512745
2016-11-15T19:06:56Z, Acceleration (via User), y, -0.0612711571156979
2016-11-15T19:06:56Z, Acceleration (via User), z, 8.86666675796732e-05
2016-11-15T19:06:56Z, Magnetometer (corrected for device), x, -4.85546493530273
2016-11-15T19:06:56Z, Magnetometer (corrected for device), y, 7.23051071166992
2016-11-15T19:06:56Z, Magnetometer (corrected for device), z, -5.58319091796875
2016-11-15T19:06:56Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:06:57Z, GPS, Latitude, 42.3388130117115
2016-11-15T19:06:57Z, GPS, Longitude, -71.0881713688316
2016-11-15T19:06:57Z, GPS, Altitude, 10.450756072998
2016-11-15T19:06:57Z, GPS, Horizontal Accuracy, 172.152728945556
2016-11-15T19:06:59Z, GPS, Latitude, 42.3387485452772
2016-11-15T19:06:59Z, GPS, Longitude, -71.0881785184424
2016-11-15T19:06:59Z, GPS, Altitude, 10.1461343765259
2016-11-15T19:06:59Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:07:05Z, Acceleration (via User), x, 0.0544750243425369
2016-11-15T19:07:05Z, Acceleration (via User), y, 0.0160897765308619
2016-11-15T19:07:05Z, Acceleration (via User), z, 0.0113057270646095
2016-11-15T19:07:05Z, Attitude, Roll, 2.97399363187996
2016-11-15T19:07:05Z, Attitude, Yaw, -1.94809241027765
2016-11-15T19:07:05Z, Attitude, Pitch, -0.177358740778554
2016-11-15T19:07:05Z, Magnetometer (corrected for device), x, -5.82685470581055
2016-11-15T19:07:05Z, Magnetometer (corrected for device), y, 6.3256950378418
2016-11-15T19:07:05Z, Magnetometer (corrected for device), z, -5.66671752929688
2016-11-15T19:07:05Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:07:09Z, GPS, Latitude, 42.3387667452997
2016-11-15T19:07:09Z, GPS, Longitude, -71.0880915456906
2016-11-15T19:07:09Z, GPS, Altitude, 10.1461343765259
2016-11-15T19:07:09Z, GPS, Horizontal Accuracy, 229.614483236804
2016-11-15T19:07:11Z, GPS, Latitude, 42.3388038272561
2016-11-15T19:07:11Z, GPS, Longitude, -71.0882230759918
2016-11-15T19:07:11Z, GPS, Altitude, 10.2897939682007
2016-11-15T19:07:11Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:07:14Z, Acceleration (via User), x, 0.0142652485519648
2016-11-15T19:07:14Z, Acceleration (via User), y, 0.0081128217279911
2016-11-15T19:07:14Z, Acceleration (via User), z, 0.0155455050989985
2016-11-15T19:07:14Z, Attitude, Roll, 2.96252386371732
2016-11-15T19:07:14Z, Attitude, Yaw, -1.93396943006441
2016-11-15T19:07:14Z, Attitude, Pitch, -0.184785747958584
2016-11-15T19:07:14Z, Magnetometer (corrected for device), x, -4.10248947143555
2016-11-15T19:07:14Z, Magnetometer (corrected for device), y, 6.48449325561523
2016-11-15T19:07:14Z, Magnetometer (corrected for device), z, -6.04177856445312
2016-11-15T19:07:14Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:07:20Z, GPS, Latitude, 42.3388611641476
2016-11-15T19:07:20Z, GPS, Longitude, -71.088144087203
2016-11-15T19:07:20Z, GPS, Altitude, 10.2897939682007
2016-11-15T19:07:20Z, GPS, Horizontal Accuracy, 260.263437489911
2016-11-15T19:07:23Z, GPS, Latitude, 42.33879071765
2016-11-15T19:07:23Z, GPS, Longitude, -71.088215865256
2016-11-15T19:07:23Z, GPS, Altitude, 10.5234899520874
2016-11-15T19:07:23Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:07:23Z, Acceleration (via User), x, -0.0612456575036049
2016-11-15T19:07:23Z, Acceleration (via User), y, -0.0368636809289455
2016-11-15T19:07:23Z, Acceleration (via User), z, -0.0209857150912285
2016-11-15T19:07:23Z, Attitude, Roll, 2.96123979336956
2016-11-15T19:07:23Z, Attitude, Yaw, -1.94199581051759
2016-11-15T19:07:23Z, Attitude, Pitch, -0.192810756976779
2016-11-15T19:07:23Z, Magnetometer (corrected for device), x, -3.65908432006836
2016-11-15T19:07:23Z, Magnetometer (corrected for device), y, 8.13615036010742
2016-11-15T19:07:23Z, Magnetometer (corrected for device), z, -4.89987182617188
2016-11-15T19:07:23Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:07:32Z, GPS, Latitude, 42.3388434131404
2016-11-15T19:07:32Z, GPS, Longitude, -71.0881268261447
2016-11-15T19:07:32Z, GPS, Altitude, 10.5234899520874
2016-11-15T19:07:32Z, GPS, Horizontal Accuracy, 278.328726246812
2016-11-15T19:07:32Z, Acceleration (via User), x, -0.00555742485448718
2016-11-15T19:07:32Z, Acceleration (via User), y, -0.000546438910532743
2016-11-15T19:07:32Z, Acceleration (via User), z, -0.0152365537360311
2016-11-15T19:07:32Z, Attitude, Roll, 2.8981929012189
2016-11-15T19:07:32Z, Attitude, Yaw, -1.8938619162815
2016-11-15T19:07:32Z, Attitude, Pitch, -0.265447875205845
2016-11-15T19:07:32Z, Magnetometer (corrected for device), x, -1.94343185424805
2016-11-15T19:07:32Z, Magnetometer (corrected for device), y, 10.4697532653809
2016-11-15T19:07:32Z, Magnetometer (corrected for device), z, -4.95208740234375
2016-11-15T19:07:32Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:07:34Z, GPS, Latitude, 42.3388037860994
2016-11-15T19:07:34Z, GPS, Longitude, -71.0882461651209
2016-11-15T19:07:34Z, GPS, Altitude, 10.5108966827393
2016-11-15T19:07:34Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:07:41Z, Acceleration (via User), x, -0.00306866155005991
2016-11-15T19:07:41Z, Acceleration (via User), y, 0.00393869774416089
2016-11-15T19:07:41Z, Acceleration (via User), z, -0.0100501105189323
2016-11-15T19:07:41Z, Attitude, Roll, 2.89979870696134
2016-11-15T19:07:41Z, Attitude, Yaw, -1.89406788943267
2016-11-15T19:07:41Z, Attitude, Pitch, -0.266302838289386
2016-11-15T19:07:41Z, Magnetometer (corrected for device), x, -2.39281845092773
2016-11-15T19:07:41Z, Magnetometer (corrected for device), y, 10.3175468444824
2016-11-15T19:07:41Z, Magnetometer (corrected for device), z, -5.02822875976562
2016-11-15T19:07:41Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-15T19:07:43Z, GPS, Latitude, 42.3388056059263
2016-11-15T19:07:43Z, GPS, Longitude, -71.088243632716
2016-11-15T19:07:43Z, GPS, Altitude, 10.5108966827393
2016-11-15T19:07:43Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:07:46Z, GPS, Latitude, 42.3388217914353
2016-11-15T19:07:46Z, GPS, Longitude, -71.0882303532095
2016-11-15T19:07:46Z, GPS, Altitude, 10.3226156234741
2016-11-15T19:07:46Z, GPS, Horizontal Accuracy, 65.0
2016-11-15T19:07:50Z, Acceleration (via User), x, -0.0795388445258141
2016-11-15T19:07:50Z, Acceleration (via User), y, 0.0470395274460316
2016-11-15T19:07:50Z, Acceleration (via User), z, 0.0154106272384524
2016-11-15T19:07:50Z, Attitude, Roll, 2.93950544005637
