Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-27T20:12:47Z, GPS, Latitude, 42.3387436221697
2016-11-27T20:20:26Z, Attitude, Yaw, 1.19673193172606
2016-11-27T20:20:26Z, Attitude, Pitch, -0.0180898702003382
2016-11-27T20:20:26Z, Magnetometer (corrected for device), x, 5.52177429199219
2016-11-27T20:20:26Z, Magnetometer (corrected for device), y, -35.3156394958496
2016-11-27T20:20:26Z, Magnetometer (corrected for device), z, -61.4220581054688
2016-11-27T20:20:26Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:20:27Z, GPS, Latitude, 42.3386814385027
2016-11-27T20:20:27Z, GPS, Longitude, -71.088162899138
2016-11-27T20:20:27Z, GPS, Altitude, 10.0101413726807
2016-11-27T20:20:27Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:20:35Z, Acceleration (via User), x, -0.000493204686790705
2016-11-27T20:20:35Z, Acceleration (via User), y, -0.000573471246752888
2016-11-27T20:20:35Z, Acceleration (via User), z, 0.00495319440960884
2016-11-27T20:20:35Z, Attitude, Roll, -0.0149059918803667
2016-11-27T20:20:35Z, Attitude, Yaw, 1.1971296623855
2016-11-27T20:20:35Z, Attitude, Pitch, -0.0184120359459161
2016-11-27T20:20:35Z, Magnetometer (corrected for device), x, 5.520263671875
2016-11-27T20:20:35Z, Magnetometer (corrected for device), y, -34.9405326843262
2016-11-27T20:20:35Z, Magnetometer (corrected for device), z, -61.6431274414062
2016-11-27T20:20:35Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:20:36Z, GPS, Latitude, 42.3386817021763
2016-11-27T20:20:36Z, GPS, Longitude, -71.0881625051544
2016-11-27T20:20:36Z, GPS, Altitude, 10.0101413726807
2016-11-27T20:20:36Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:20:38Z, GPS, Latitude, 42.3386740747219
2016-11-27T20:20:38Z, GPS, Longitude, -71.0881317726006
2016-11-27T20:20:38Z, GPS, Altitude, 9.9851245880127
2016-11-27T20:20:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:20:44Z, Acceleration (via User), x, -0.000297468417556956
2016-11-27T20:20:44Z, Acceleration (via User), y, -0.000220759131480008
2016-11-27T20:20:44Z, Acceleration (via User), z, 0.00492742192000151
2016-11-27T20:20:44Z, Attitude, Roll, -0.0147201771956453
2016-11-27T20:20:44Z, Attitude, Yaw, 1.19754284907614
2016-11-27T20:20:44Z, Attitude, Pitch, -0.0183034461436425
2016-11-27T20:20:44Z, Magnetometer (corrected for device), x, 5.89495849609375
2016-11-27T20:20:44Z, Magnetometer (corrected for device), y, -34.863597869873
2016-11-27T20:20:44Z, Magnetometer (corrected for device), z, -61.7926940917969
2016-11-27T20:20:44Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:20:47Z, GPS, Latitude, 42.3386743057472
2016-11-27T20:20:47Z, GPS, Longitude, -71.0881314314287
2016-11-27T20:20:47Z, GPS, Altitude, 9.9851245880127
2016-11-27T20:20:47Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:20:50Z, GPS, Latitude, 42.3387176626038
2016-11-27T20:20:50Z, GPS, Longitude, -71.0881613010925
2016-11-27T20:20:50Z, GPS, Altitude, 9.97163200378418
2016-11-27T20:20:50Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:20:53Z, Acceleration (via User), x, 0.000220048939809203
2016-11-27T20:20:53Z, Acceleration (via User), y, -0.000747195561416447
2016-11-27T20:20:53Z, Acceleration (via User), z, 0.00419239420443773
2016-11-27T20:20:53Z, Attitude, Roll, -0.0148867906542427
2016-11-27T20:20:53Z, Attitude, Yaw, 1.19727395160258
2016-11-27T20:20:53Z, Attitude, Pitch, -0.018311085030915
2016-11-27T20:20:53Z, Magnetometer (corrected for device), x, 5.89675903320312
2016-11-27T20:20:53Z, Magnetometer (corrected for device), y, -35.3135795593262
2016-11-27T20:20:53Z, Magnetometer (corrected for device), z, -61.7974243164062
2016-11-27T20:20:53Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:20:59Z, GPS, Latitude, 42.3387178623762
2016-11-27T20:20:59Z, GPS, Longitude, -71.0881609981603
2016-11-27T20:20:59Z, GPS, Altitude, 9.97163200378418
2016-11-27T20:20:59Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:02Z, GPS, Latitude, 42.3387200256215
2016-11-27T20:21:02Z, GPS, Longitude, -71.0881652182183
2016-11-27T20:21:02Z, GPS, Altitude, 9.97389888763428
2016-11-27T20:21:02Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:02Z, Acceleration (via User), x, -0.000467532110633329
2016-11-27T20:21:02Z, Acceleration (via User), y, -0.000212328872294165
2016-11-27T20:21:02Z, Acceleration (via User), z, 0.00546189118176699
2016-11-27T20:21:02Z, Attitude, Roll, -0.0147026943127232
2016-11-27T20:21:02Z, Attitude, Yaw, 1.19671361159136
2016-11-27T20:21:02Z, Attitude, Pitch, -0.0182950144787499
2016-11-27T20:21:02Z, Magnetometer (corrected for device), x, 5.6717529296875
2016-11-27T20:21:02Z, Magnetometer (corrected for device), y, -35.3145866394043
2016-11-27T20:21:02Z, Magnetometer (corrected for device), z, -62.022216796875
2016-11-27T20:21:02Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:21:11Z, GPS, Latitude, 42.3387202024868
2016-11-27T20:21:11Z, GPS, Longitude, -71.0881649494657
2016-11-27T20:21:11Z, GPS, Altitude, 9.97389888763428
2016-11-27T20:21:11Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:11Z, Acceleration (via User), x, -0.000120796488772612
2016-11-27T20:21:11Z, Acceleration (via User), y, 3.85061648557894e-05
2016-11-27T20:21:11Z, Acceleration (via User), z, 0.00634075747802854
2016-11-27T20:21:11Z, Attitude, Roll, -0.0144084107404665
2016-11-27T20:21:11Z, Attitude, Yaw, 1.19672776377921
2016-11-27T20:21:11Z, Attitude, Pitch, -0.0180288767553878
2016-11-27T20:21:11Z, Magnetometer (corrected for device), x, 6.04525756835938
2016-11-27T20:21:11Z, Magnetometer (corrected for device), y, -34.9377250671387
2016-11-27T20:21:11Z, Magnetometer (corrected for device), z, -62.0186157226562
2016-11-27T20:21:11Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:21:13Z, GPS, Latitude, 42.3386962474236
2016-11-27T20:21:13Z, GPS, Longitude, -71.0881434392104
2016-11-27T20:21:13Z, GPS, Altitude, 9.9700927734375
2016-11-27T20:21:13Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:20Z, Acceleration (via User), x, 0.00040580503991805
2016-11-27T20:21:20Z, Acceleration (via User), y, -8.91434974619187e-05
2016-11-27T20:21:20Z, Acceleration (via User), z, 0.00522405840456486
2016-11-27T20:21:20Z, Magnetometer (corrected for device), x, 6.0467529296875
2016-11-27T20:21:20Z, Magnetometer (corrected for device), y, -35.3128318786621
2016-11-27T20:21:20Z, Magnetometer (corrected for device), z, -61.7975463867188
2016-11-27T20:21:20Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:21:20Z, Attitude, Roll, -0.0145383319612461
2016-11-27T20:21:20Z, Attitude, Yaw, 1.19668750911495
2016-11-27T20:21:20Z, Attitude, Pitch, -0.0180802408404658
2016-11-27T20:21:22Z, GPS, Latitude, 42.3386964070273
2016-11-27T20:21:22Z, GPS, Longitude, -71.0881432005302
2016-11-27T20:21:22Z, GPS, Altitude, 9.9700927734375
2016-11-27T20:21:22Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:25Z, GPS, Latitude, 42.3387222546414
2016-11-27T20:21:25Z, GPS, Longitude, -71.0881774836119
2016-11-27T20:21:25Z, GPS, Altitude, 9.98459815979004
2016-11-27T20:21:25Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:29Z, Acceleration (via User), x, 0.00058114156126976
2016-11-27T20:21:29Z, Acceleration (via User), y, -1.17228382805479e-05
2016-11-27T20:21:29Z, Acceleration (via User), z, 0.00474928366020322
2016-11-27T20:21:29Z, Attitude, Roll, -0.0144695491842346
2016-11-27T20:21:29Z, Attitude, Yaw, 1.19663198893547
2016-11-27T20:21:29Z, Attitude, Pitch, -0.0182317269872478
2016-11-27T20:21:29Z, Magnetometer (corrected for device), x, 5.74766540527344
2016-11-27T20:21:29Z, Magnetometer (corrected for device), y, -35.5395164489746
2016-11-27T20:21:29Z, Magnetometer (corrected for device), z, -61.4246520996094
2016-11-27T20:21:29Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:21:34Z, GPS, Latitude, 42.3387223965617
2016-11-27T20:21:34Z, GPS, Longitude, -71.0881772670344
2016-11-27T20:21:34Z, GPS, Altitude, 9.98459815979004
2016-11-27T20:21:34Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:37Z, GPS, Latitude, 42.3387458403886
2016-11-27T20:21:37Z, GPS, Longitude, -71.0882011073715
2016-11-27T20:21:37Z, GPS, Altitude, 9.99891948699951
2016-11-27T20:21:37Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:38Z, Acceleration (via User), x, -0.000106430044979788
2016-11-27T20:21:38Z, Acceleration (via User), y, -0.000432243628893048
2016-11-27T20:21:38Z, Acceleration (via User), z, 0.00450655072927475
2016-11-27T20:21:38Z, Attitude, Roll, -0.0145906800832472
2016-11-27T20:21:38Z, Attitude, Yaw, 1.19642001871688
2016-11-27T20:21:38Z, Attitude, Pitch, -0.018057126249697
2016-11-27T20:21:38Z, Magnetometer (corrected for device), x, 5.82206726074219
2016-11-27T20:21:38Z, Magnetometer (corrected for device), y, -35.3892478942871
2016-11-27T20:21:38Z, Magnetometer (corrected for device), z, -61.1981201171875
2016-11-27T20:21:38Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:21:46Z, GPS, Latitude, 42.3387459674146
2016-11-27T20:21:46Z, GPS, Longitude, -71.0882009103313
2016-11-27T20:21:46Z, GPS, Altitude, 9.99891948699951
2016-11-27T20:21:46Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:47Z, Acceleration (via User), x, 8.02740214567166e-06
2016-11-27T20:21:47Z, Acceleration (via User), y, 4.66900892206468e-05
2016-11-27T20:21:47Z, Acceleration (via User), z, 0.00540820090100169
2016-11-27T20:21:47Z, Attitude, Roll, -0.0145220080421954
2016-11-27T20:21:47Z, Attitude, Yaw, 1.19630245633495
2016-11-27T20:21:47Z, Attitude, Pitch, -0.0180359527707165
2016-11-27T20:21:47Z, Magnetometer (corrected for device), x, 5.74736022949219
2016-11-27T20:21:47Z, Magnetometer (corrected for device), y, -35.4643211364746
2016-11-27T20:21:47Z, Magnetometer (corrected for device), z, -61.7988586425781
2016-11-27T20:21:47Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:21:48Z, GPS, Latitude, 42.338689612584
2016-11-27T20:21:48Z, GPS, Longitude, -71.0881440757757
2016-11-27T20:21:48Z, GPS, Altitude, 9.99629974365234
2016-11-27T20:21:48Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:21:56Z, Acceleration (via User), x, -0.000118012190796435
2016-11-27T20:21:56Z, Acceleration (via User), y, -0.000466360012069345
2016-11-27T20:21:56Z, Acceleration (via User), z, 0.0051971054635942
2016-11-27T20:21:56Z, Attitude, Roll, -0.0143348858409943
2016-11-27T20:21:56Z, Attitude, Yaw, 1.19638307948366
2016-11-27T20:21:56Z, Attitude, Pitch, -0.0180454643815414
2016-11-27T20:21:56Z, Magnetometer (corrected for device), x, 7.39102172851562
2016-11-27T20:21:56Z, Magnetometer (corrected for device), y, -33.8807334899902
2016-11-27T20:21:56Z, Magnetometer (corrected for device), z, -62.5338745117188
2016-11-27T20:21:56Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:21:57Z, GPS, Latitude, 42.3386897306841
2016-11-27T20:21:57Z, GPS, Longitude, -71.0881438995922
2016-11-27T20:21:57Z, GPS, Altitude, 9.99629974365234
2016-11-27T20:21:57Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:00Z, GPS, Latitude, 42.3387565241133
2016-11-27T20:22:00Z, GPS, Longitude, -71.0882070121848
2016-11-27T20:22:00Z, GPS, Altitude, 9.97837257385254
2016-11-27T20:22:00Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:05Z, Acceleration (via User), x, -5.92616424910375e-06
2016-11-27T20:22:05Z, Acceleration (via User), y, -0.000469295773655176
2016-11-27T20:22:05Z, Acceleration (via User), z, 0.00481352629140019
2016-11-27T20:22:05Z, Magnetometer (corrected for device), x, 7.76542663574219
2016-11-27T20:22:05Z, Magnetometer (corrected for device), y, -33.728832244873
2016-11-27T20:22:05Z, Magnetometer (corrected for device), z, -62.607666015625
2016-11-27T20:22:05Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:22:05Z, Attitude, Roll, -0.0144012298072826
2016-11-27T20:22:05Z, Attitude, Yaw, 1.19637037610831
2016-11-27T20:22:05Z, Attitude, Pitch, -0.0181094457380539
2016-11-27T20:22:09Z, GPS, Latitude, 42.3387566288921
2016-11-27T20:22:09Z, GPS, Longitude, -71.0882068486871
2016-11-27T20:22:09Z, GPS, Altitude, 9.97837257385254
2016-11-27T20:22:09Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:11Z, GPS, Latitude, 42.3387078205519
2016-11-27T20:22:11Z, GPS, Longitude, -71.088175193664
2016-11-27T20:22:11Z, GPS, Altitude, 9.9746789932251
2016-11-27T20:22:11Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:14Z, Acceleration (via User), x, 0.000653635594062507
2016-11-27T20:22:14Z, Acceleration (via User), y, 0.000349928828654811
2016-11-27T20:22:14Z, Acceleration (via User), z, 0.00294104102067649
2016-11-27T20:22:14Z, Attitude, Roll, -0.0165266321261417
2016-11-27T20:22:14Z, Attitude, Yaw, 1.19659071178823
2016-11-27T20:22:14Z, Attitude, Pitch, -0.0193808987181468
2016-11-27T20:22:14Z, Magnetometer (corrected for device), x, 7.38983154296875
2016-11-27T20:22:14Z, Magnetometer (corrected for device), y, -33.5808525085449
2016-11-27T20:22:14Z, Magnetometer (corrected for device), z, -62.3057250976562
2016-11-27T20:22:14Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:22:21Z, GPS, Latitude, 42.3387079184864
2016-11-27T20:22:21Z, GPS, Longitude, -71.0881750451999
2016-11-27T20:22:21Z, GPS, Altitude, 9.9746789932251
2016-11-27T20:22:21Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:23Z, Acceleration (via User), x, -0.00075449567520991
2016-11-27T20:22:23Z, Acceleration (via User), y, 5.49774949831772e-06
2016-11-27T20:22:23Z, Acceleration (via User), z, 0.00576278893277049
2016-11-27T20:22:23Z, Attitude, Roll, -0.0154231471118988
2016-11-27T20:22:23Z, Attitude, Yaw, 1.19709849587784
2016-11-27T20:22:23Z, Attitude, Pitch, -0.0187639138582224
2016-11-27T20:22:23Z, Magnetometer (corrected for device), x, 7.76422119140625
2016-11-27T20:22:23Z, Magnetometer (corrected for device), y, -33.4292106628418
2016-11-27T20:22:23Z, Magnetometer (corrected for device), z, -61.8545227050781
2016-11-27T20:22:23Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:22:23Z, GPS, Latitude, 42.3387355027531
2016-11-27T20:22:23Z, GPS, Longitude, -71.0881937798895
2016-11-27T20:22:23Z, GPS, Altitude, 9.98596858978271
2016-11-27T20:22:23Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:32Z, Acceleration (via User), x, 0.000293234857963398
2016-11-27T20:22:32Z, Acceleration (via User), y, 0.000281522807199508
2016-11-27T20:22:32Z, Acceleration (via User), z, 0.00586989568546414
2016-11-27T20:22:32Z, Attitude, Roll, -0.0135709258952146
2016-11-27T20:22:32Z, Attitude, Yaw, 1.19730943022754
2016-11-27T20:22:32Z, Attitude, Pitch, -0.0177095151672088
2016-11-27T20:22:32Z, Magnetometer (corrected for device), x, 7.76512145996094
2016-11-27T20:22:32Z, Magnetometer (corrected for device), y, -33.6546897888184
2016-11-27T20:22:32Z, Magnetometer (corrected for device), z, -60.8818664550781
2016-11-27T20:22:32Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:22:32Z, GPS, Latitude, 42.338735591779
2016-11-27T20:22:32Z, GPS, Longitude, -71.0881936426967
2016-11-27T20:22:32Z, GPS, Altitude, 9.98596858978271
2016-11-27T20:22:32Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:35Z, GPS, Latitude, 42.3387458122372
2016-11-27T20:22:35Z, GPS, Longitude, -71.0882070970872
2016-11-27T20:22:35Z, GPS, Altitude, 9.99893379211426
2016-11-27T20:22:35Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:41Z, Acceleration (via User), x, -0.000160232710186392
2016-11-27T20:22:41Z, Acceleration (via User), y, 0.000522688322234899
2016-11-27T20:22:41Z, Acceleration (via User), z, 0.00584824942052364
2016-11-27T20:22:41Z, Attitude, Roll, -0.0139720635131191
2016-11-27T20:22:41Z, Attitude, Yaw, 1.19716127584022
2016-11-27T20:22:41Z, Attitude, Pitch, -0.0177582743415347
2016-11-27T20:22:41Z, Magnetometer (corrected for device), x, 7.46693420410156
2016-11-27T20:22:41Z, Magnetometer (corrected for device), y, -34.1058464050293
2016-11-27T20:22:41Z, Magnetometer (corrected for device), z, -61.5613098144531
2016-11-27T20:22:41Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:22:44Z, GPS, Latitude, 42.3387458940127
2016-11-27T20:22:44Z, GPS, Longitude, -71.0882069700847
2016-11-27T20:22:44Z, GPS, Altitude, 9.99893379211426
2016-11-27T20:22:44Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:46Z, GPS, Latitude, 42.338738458579
2016-11-27T20:22:46Z, GPS, Longitude, -71.0881897507112
2016-11-27T20:22:46Z, GPS, Altitude, 10.0098476409912
2016-11-27T20:22:46Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:50Z, Acceleration (via User), x, 0.000517414417117834
2016-11-27T20:22:50Z, Acceleration (via User), y, -0.000316189951263368
2016-11-27T20:22:50Z, Acceleration (via User), z, 0.00499477237462997
2016-11-27T20:22:50Z, Attitude, Roll, -0.0138409726630755
2016-11-27T20:22:50Z, Attitude, Yaw, 1.196893608549
2016-11-27T20:22:50Z, Attitude, Pitch, -0.017803702747573
2016-11-27T20:22:50Z, Magnetometer (corrected for device), x, 7.54281616210938
2016-11-27T20:22:50Z, Magnetometer (corrected for device), y, -34.3302726745605
2016-11-27T20:22:50Z, Magnetometer (corrected for device), z, -61.938720703125
2016-11-27T20:22:50Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:22:56Z, GPS, Latitude, 42.3387385344398
2016-11-27T20:22:56Z, GPS, Longitude, -71.0881896338001
2016-11-27T20:22:56Z, GPS, Altitude, 10.0098476409912
2016-11-27T20:22:56Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:58Z, GPS, Latitude, 42.3387110092908
2016-11-27T20:22:58Z, GPS, Longitude, -71.0881490611862
2016-11-27T20:22:58Z, GPS, Altitude, 9.97119808197021
2016-11-27T20:22:58Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:22:59Z, Acceleration (via User), x, -0.000231806232477538
2016-11-27T20:22:59Z, Acceleration (via User), y, -0.00022543100931216
2016-11-27T20:22:59Z, Acceleration (via User), z, 0.004674072843045
2016-11-27T20:22:59Z, Attitude, Roll, -0.0138394362415641
2016-11-27T20:22:59Z, Attitude, Yaw, 1.19714970885332
2016-11-27T20:22:59Z, Attitude, Pitch, -0.0178197578742339
2016-11-27T20:22:59Z, Magnetometer (corrected for device), x, 7.69432067871094
2016-11-27T20:22:59Z, Magnetometer (corrected for device), y, -34.7044334411621
2016-11-27T20:22:59Z, Magnetometer (corrected for device), z, -62.0928344726562
2016-11-27T20:22:59Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:23:07Z, GPS, Latitude, 42.3387110804774
2016-11-27T20:23:07Z, GPS, Longitude, -71.088148953875
2016-11-27T20:23:07Z, GPS, Altitude, 9.97119808197021
2016-11-27T20:23:07Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:08Z, Acceleration (via User), x, -0.000127108549349941
2016-11-27T20:23:08Z, Acceleration (via User), y, -0.00031980819767341
2016-11-27T20:23:08Z, Acceleration (via User), z, 0.00496535515412688
2016-11-27T20:23:08Z, Attitude, Roll, -0.0137762644057458
2016-11-27T20:23:08Z, Attitude, Yaw, 1.19724096380078
2016-11-27T20:23:08Z, Attitude, Pitch, -0.0177920603487114
2016-11-27T20:23:08Z, Magnetometer (corrected for device), x, 7.76962280273438
2016-11-27T20:23:08Z, Magnetometer (corrected for device), y, -34.7792472839355
2016-11-27T20:23:08Z, Magnetometer (corrected for device), z, -61.7186889648438
2016-11-27T20:23:08Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:23:10Z, GPS, Latitude, 42.3387268641862
2016-11-27T20:23:10Z, GPS, Longitude, -71.0881905961851
2016-11-27T20:23:10Z, GPS, Altitude, 9.98493671417236
2016-11-27T20:23:10Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:17Z, Acceleration (via User), x, -0.00049857230624184
2016-11-27T20:23:17Z, Acceleration (via User), y, 0.000124254613183439
2016-11-27T20:23:17Z, Acceleration (via User), z, 0.00472263665869832
2016-11-27T20:23:17Z, Attitude, Roll, -0.0138320305545472
2016-11-27T20:23:17Z, Attitude, Yaw, 1.19713466883138
2016-11-27T20:23:17Z, Attitude, Pitch, -0.0176684126914112
2016-11-27T20:23:17Z, Magnetometer (corrected for device), x, 7.31843566894531
2016-11-27T20:23:17Z, Magnetometer (corrected for device), y, -34.4814414978027
2016-11-27T20:23:17Z, Magnetometer (corrected for device), z, -61.8651123046875
2016-11-27T20:23:17Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:23:19Z, GPS, Latitude, 42.338726929999
2016-11-27T20:23:19Z, GPS, Longitude, -71.0881904952272
2016-11-27T20:23:19Z, GPS, Altitude, 9.98493671417236
2016-11-27T20:23:19Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:21Z, GPS, Latitude, 42.3387462177841
2016-11-27T20:23:21Z, GPS, Longitude, -71.0882049766518
2016-11-27T20:23:21Z, GPS, Altitude, 9.9986457824707
2016-11-27T20:23:21Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:26Z, Acceleration (via User), x, 0.000467845879029483
2016-11-27T20:23:26Z, Acceleration (via User), y, 0.000202369992621243
2016-11-27T20:23:26Z, Acceleration (via User), z, 0.00505669834092259
2016-11-27T20:23:26Z, Attitude, Roll, -0.0137761289268389
2016-11-27T20:23:26Z, Attitude, Yaw, 1.19728950222356
2016-11-27T20:23:26Z, Attitude, Pitch, -0.0178039416669839
2016-11-27T20:23:26Z, Magnetometer (corrected for device), x, 7.61872863769531
2016-11-27T20:23:26Z, Magnetometer (corrected for device), y, -34.5548973083496
2016-11-27T20:23:26Z, Magnetometer (corrected for device), z, -61.941162109375
2016-11-27T20:23:26Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:23:30Z, GPS, Latitude, 42.3387462787083
2016-11-27T20:23:30Z, GPS, Longitude, -71.0882048821055
2016-11-27T20:23:30Z, GPS, Altitude, 9.9986457824707
2016-11-27T20:23:30Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:33Z, GPS, Latitude, 42.3387200374659
2016-11-27T20:23:33Z, GPS, Longitude, -71.0881792822891
2016-11-27T20:23:33Z, GPS, Altitude, 10.0016031265259
2016-11-27T20:23:33Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:35Z, Acceleration (via User), x, -0.000661916448734701
2016-11-27T20:23:35Z, Acceleration (via User), y, -0.000988134066574275
2016-11-27T20:23:35Z, Acceleration (via User), z, 0.00549672869965434
2016-11-27T20:23:35Z, Attitude, Roll, -0.0138365901918513
2016-11-27T20:23:35Z, Attitude, Yaw, 1.19640550475158
2016-11-27T20:23:35Z, Attitude, Pitch, -0.0178958275599856
2016-11-27T20:23:35Z, Magnetometer (corrected for device), x, 7.46963500976562
2016-11-27T20:23:35Z, Magnetometer (corrected for device), y, -34.780834197998
2016-11-27T20:23:35Z, Magnetometer (corrected for device), z, -61.5683898925781
2016-11-27T20:23:35Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:23:42Z, GPS, Latitude, 42.3387200950373
2016-11-27T20:23:42Z, GPS, Longitude, -71.0881791944807
2016-11-27T20:23:42Z, GPS, Altitude, 10.0016031265259
2016-11-27T20:23:42Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:44Z, Acceleration (via User), x, 0.000506504671648145
2016-11-27T20:23:44Z, Acceleration (via User), y, -0.000407541403546929
2016-11-27T20:23:44Z, Acceleration (via User), z, 0.00429035630077124
2016-11-27T20:23:44Z, Attitude, Roll, -0.0138453567377226
2016-11-27T20:23:44Z, Attitude, Yaw, 1.19625717267114
2016-11-27T20:23:44Z, Attitude, Pitch, -0.0179408524802081
2016-11-27T20:23:44Z, Magnetometer (corrected for device), x, 7.99252319335938
2016-11-27T20:23:44Z, Magnetometer (corrected for device), y, -34.2531394958496
2016-11-27T20:23:44Z, Magnetometer (corrected for device), z, -61.7134094238281
2016-11-27T20:23:44Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:23:45Z, GPS, Latitude, 42.3386427172533
2016-11-27T20:23:45Z, GPS, Longitude, -71.0881313249418
2016-11-27T20:23:45Z, GPS, Altitude, 9.96859741210938
2016-11-27T20:23:45Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:53Z, Acceleration (via User), x, 0.000172705826116726
2016-11-27T20:23:53Z, Acceleration (via User), y, 0.000561963301151991
2016-11-27T20:23:53Z, Acceleration (via User), z, 0.00537293683737516
2016-11-27T20:23:53Z, Attitude, Roll, -0.0140303794382609
2016-11-27T20:23:53Z, Attitude, Yaw, 1.19603602338748
2016-11-27T20:23:53Z, Attitude, Pitch, -0.0178410827833302
2016-11-27T20:23:53Z, Magnetometer (corrected for device), x, 7.767822265625
2016-11-27T20:23:53Z, Magnetometer (corrected for device), y, -34.3291893005371
2016-11-27T20:23:53Z, Magnetometer (corrected for device), z, -61.8639526367188
2016-11-27T20:23:53Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-27T20:23:54Z, GPS, Latitude, 42.3386427728582
2016-11-27T20:23:54Z, GPS, Longitude, -71.088131243691
2016-11-27T20:23:54Z, GPS, Altitude, 9.96859741210938
2016-11-27T20:23:54Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:23:56Z, GPS, Latitude, 42.338733794315
2016-11-27T20:23:56Z, GPS, Longitude, -71.0881917736118
2016-11-27T20:23:56Z, GPS, Altitude, 9.9963960647583
2016-11-27T20:23:56Z, GPS, Horizontal Accuracy, 65.0
2016-11-27T20:24:02Z, Acceleration (via User), x, -0.000358029472408816
2016-11-27T20:24:02Z, Acceleration (via User), y, 0.000398192991269752
2016-11-27T20:24:02Z, Acceleration (via User), z, 0.00647719018161297
2016-11-27T20:24:02Z, Attitude, Roll, -0.0137284292131921
2016-11-27T20:24:02Z, Attitude, Yaw, 1.19671098034161
2016-11-27T20:24:02Z, Attitude, Pitch, -0.0177606997171189
2016-11-27T20:24:02Z, Magnetometer (corrected for device), x, 7.84371948242188
