Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-29T19:42:07Z, GPS, Latitude, 42.3388409499323
2016-11-29T19:51:16Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:51:16Z, Acceleration (via User), x, -0.000276234495686367
2016-11-29T19:51:16Z, Acceleration (via User), y, -0.000782440009061247
2016-11-29T19:51:16Z, Acceleration (via User), z, 0.00547647755593061
2016-11-29T19:51:16Z, Attitude, Roll, -0.0159759648676381
2016-11-29T19:51:16Z, Attitude, Yaw, 0.0742894150984658
2016-11-29T19:51:16Z, Attitude, Pitch, -0.0106703378210351
2016-11-29T19:51:17Z, GPS, Latitude, 42.3386828326864
2016-11-29T19:51:17Z, GPS, Longitude, -71.0881468611246
2016-11-29T19:51:17Z, GPS, Altitude, 9.86280918121338
2016-11-29T19:51:17Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:51:25Z, Acceleration (via User), x, 0.00261443923227489
2016-11-29T19:51:25Z, Acceleration (via User), y, -0.000379245961084962
2016-11-29T19:51:25Z, Acceleration (via User), z, 0.00455673551186919
2016-11-29T19:51:25Z, Magnetometer (corrected for device), x, -35.5191192626953
2016-11-29T19:51:25Z, Magnetometer (corrected for device), y, 24.2412109375
2016-11-29T19:51:25Z, Magnetometer (corrected for device), z, -14.0615844726562
2016-11-29T19:51:25Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:51:25Z, Attitude, Roll, -0.0153264696359585
2016-11-29T19:51:25Z, Attitude, Yaw, 0.0748058402947568
2016-11-29T19:51:25Z, Attitude, Pitch, -0.0105875736427718
2016-11-29T19:51:26Z, GPS, Latitude, 42.3386831942645
2016-11-29T19:51:26Z, GPS, Longitude, -71.0881462108479
2016-11-29T19:51:26Z, GPS, Altitude, 9.86280918121338
2016-11-29T19:51:26Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:51:29Z, GPS, Latitude, 42.3387155990931
2016-11-29T19:51:29Z, GPS, Longitude, -71.0881859494447
2016-11-29T19:51:29Z, GPS, Altitude, 9.90164279937744
2016-11-29T19:51:29Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:51:34Z, Magnetometer (corrected for device), x, -35.2170257568359
2016-11-29T19:51:34Z, Magnetometer (corrected for device), y, 23.7176055908203
2016-11-29T19:51:34Z, Magnetometer (corrected for device), z, -13.8423767089844
2016-11-29T19:51:34Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:51:34Z, Acceleration (via User), x, -0.000565275549888611
2016-11-29T19:51:34Z, Acceleration (via User), y, 0.000913162308279425
2016-11-29T19:51:34Z, Acceleration (via User), z, 0.0051465923897922
2016-11-29T19:51:34Z, Attitude, Roll, -0.0156715940500814
2016-11-29T19:51:34Z, Attitude, Yaw, 0.0744824843191131
2016-11-29T19:51:34Z, Attitude, Pitch, -0.0105769030811779
2016-11-29T19:51:38Z, GPS, Latitude, 42.3387159015588
2016-11-29T19:51:38Z, GPS, Longitude, -71.0881853919397
2016-11-29T19:51:38Z, GPS, Altitude, 9.90164279937744
2016-11-29T19:51:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:51:41Z, GPS, Latitude, 42.3387600301626
2016-11-29T19:51:41Z, GPS, Longitude, -71.0882337794966
2016-11-29T19:51:41Z, GPS, Altitude, 9.91635227203369
2016-11-29T19:51:41Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:51:43Z, Magnetometer (corrected for device), x, -35.2182159423828
2016-11-29T19:51:43Z, Magnetometer (corrected for device), y, 24.0175170898438
2016-11-29T19:51:43Z, Magnetometer (corrected for device), z, -13.6892395019531
2016-11-29T19:51:43Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:51:43Z, Acceleration (via User), x, -0.000323485146509483
2016-11-29T19:51:43Z, Acceleration (via User), y, 0.00228631682693958
2016-11-29T19:51:43Z, Acceleration (via User), z, 0.00527042988687754
2016-11-29T19:51:43Z, Attitude, Roll, -0.015516638484455
2016-11-29T19:51:43Z, Attitude, Yaw, 0.0743377365130365
2016-11-29T19:51:43Z, Attitude, Pitch, -0.0106380781180682
2016-11-29T19:51:52Z, Acceleration (via User), x, 0.000771514780353755
2016-11-29T19:51:52Z, Acceleration (via User), y, 0.000542336783837527
2016-11-29T19:51:52Z, Acceleration (via User), z, 0.00574791710823774
2016-11-29T19:51:52Z, Attitude, Roll, -0.0152230380501903
2016-11-29T19:51:52Z, Attitude, Yaw, 0.0745295263684419
2016-11-29T19:51:52Z, Attitude, Pitch, -0.0106425564775088
2016-11-29T19:51:52Z, Magnetometer (corrected for device), x, -35.3673248291016
2016-11-29T19:51:52Z, Magnetometer (corrected for device), y, 23.7914733886719
2016-11-29T19:51:52Z, Magnetometer (corrected for device), z, -13.0914611816406
2016-11-29T19:51:52Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:52:01Z, Magnetometer (corrected for device), x, -35.2185211181641
2016-11-29T19:52:01Z, Magnetometer (corrected for device), y, 24.0927124023438
2016-11-29T19:52:01Z, Magnetometer (corrected for device), z, -14.0634460449219
2016-11-29T19:52:01Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:52:01Z, Acceleration (via User), x, -0.000452717766165733
2016-11-29T19:52:01Z, Acceleration (via User), y, -0.00103033368941396
2016-11-29T19:52:01Z, Acceleration (via User), z, 0.00578883569687605
2016-11-29T19:52:02Z, Attitude, Roll, -0.0156620606431033
2016-11-29T19:52:02Z, Attitude, Yaw, 0.0747639480451298
2016-11-29T19:52:02Z, Attitude, Pitch, -0.0104604560576708
2016-11-29T19:52:10Z, Magnetometer (corrected for device), x, -35.2173156738281
2016-11-29T19:52:10Z, Magnetometer (corrected for device), y, 23.7924957275391
2016-11-29T19:52:10Z, Magnetometer (corrected for device), z, -13.6165771484375
2016-11-29T19:52:10Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:52:10Z, Attitude, Roll, -0.0153844241654363
2016-11-29T19:52:10Z, Attitude, Yaw, 0.0750695393286417
2016-11-29T19:52:10Z, Attitude, Pitch, -0.0106181467274606
2016-11-29T19:52:10Z, Acceleration (via User), x, -0.00108128332067281
2016-11-29T19:52:10Z, Acceleration (via User), y, -0.000440334901213646
2016-11-29T19:52:10Z, Acceleration (via User), z, 0.00429612211883068
2016-11-29T19:52:19Z, Acceleration (via User), x, 0.0014310295227915
2016-11-29T19:52:19Z, Acceleration (via User), y, -0.00223458255641162
2016-11-29T19:52:19Z, Acceleration (via User), z, 0.00488811917603016
2016-11-29T19:52:19Z, Attitude, Roll, -0.0155469211067185
2016-11-29T19:52:19Z, Attitude, Yaw, 0.0756280444020944
2016-11-29T19:52:19Z, Attitude, Pitch, -0.0106728956224631
2016-11-29T19:52:20Z, Magnetometer (corrected for device), x, -35.6685180664062
2016-11-29T19:52:20Z, Magnetometer (corrected for device), y, 24.0904541015625
2016-11-29T19:52:20Z, Magnetometer (corrected for device), z, -14.0630187988281
2016-11-29T19:52:20Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:52:28Z, Magnetometer (corrected for device), x, -35.7438201904297
2016-11-29T19:52:28Z, Magnetometer (corrected for device), y, 24.1648559570312
2016-11-29T19:52:28Z, Magnetometer (corrected for device), z, -13.6121520996094
2016-11-29T19:52:28Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:52:29Z, Acceleration (via User), x, -0.000607221620157361
2016-11-29T19:52:29Z, Acceleration (via User), y, -0.000142449949635193
2016-11-29T19:52:29Z, Acceleration (via User), z, 0.00585549650713801
2016-11-29T19:52:29Z, Attitude, Roll, -0.0160875139575321
2016-11-29T19:52:29Z, Attitude, Yaw, 0.0756270610295406
2016-11-29T19:52:29Z, Attitude, Pitch, -0.0107322555883913
2016-11-29T19:52:37Z, Magnetometer (corrected for device), x, -35.4417266845703
2016-11-29T19:52:37Z, Magnetometer (corrected for device), y, 23.6413726806641
2016-11-29T19:52:37Z, Magnetometer (corrected for device), z, -13.6179504394531
2016-11-29T19:52:37Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:52:37Z, Acceleration (via User), x, 0.000205832940991968
2016-11-29T19:52:37Z, Acceleration (via User), y, -7.83753930591047e-05
2016-11-29T19:52:37Z, Acceleration (via User), z, 0.00396221969276667
2016-11-29T19:52:37Z, Attitude, Roll, -0.015221937846543
2016-11-29T19:52:37Z, Attitude, Yaw, 0.0755133917231823
2016-11-29T19:52:37Z, Attitude, Pitch, -0.0106834370197651
2016-11-29T19:52:47Z, Magnetometer (corrected for device), x, -35.8173065185547
2016-11-29T19:52:47Z, Magnetometer (corrected for device), y, 23.7894592285156
2016-11-29T19:52:47Z, Magnetometer (corrected for device), z, -13.541015625
2016-11-29T19:52:47Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:52:47Z, Acceleration (via User), x, -0.00024841891718097
2016-11-29T19:52:47Z, Acceleration (via User), y, -0.000552728481125087
2016-11-29T19:52:47Z, Acceleration (via User), z, 0.00353108299896121
2016-11-29T19:52:47Z, Attitude, Roll, -0.0164311147469934
2016-11-29T19:52:47Z, Attitude, Yaw, 0.0757963648919113
2016-11-29T19:52:47Z, Attitude, Pitch, -0.0106847677081498
2016-11-29T19:52:56Z, Magnetometer (corrected for device), x, -35.6673126220703
2016-11-29T19:52:56Z, Magnetometer (corrected for device), y, 23.7897186279297
2016-11-29T19:52:56Z, Magnetometer (corrected for device), z, -12.5661926269531
2016-11-29T19:52:56Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:52:56Z, Acceleration (via User), x, 0.000217164313653484
2016-11-29T19:52:56Z, Acceleration (via User), y, -0.000689069158397615
2016-11-29T19:52:56Z, Acceleration (via User), z, 0.00405034003779292
2016-11-29T19:52:56Z, Attitude, Roll, -0.0164236685621809
2016-11-29T19:52:56Z, Attitude, Yaw, 0.0760086627362131
2016-11-29T19:52:56Z, Attitude, Pitch, -0.0106532599282358
2016-11-29T19:53:05Z, Magnetometer (corrected for device), x, -35.6676177978516
2016-11-29T19:53:05Z, Magnetometer (corrected for device), y, 23.8652038574219
2016-11-29T19:53:05Z, Magnetometer (corrected for device), z, -13.5403442382812
2016-11-29T19:53:05Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:53:05Z, Acceleration (via User), x, -0.00052650913130492
2016-11-29T19:53:05Z, Acceleration (via User), y, -0.000221966896788217
2016-11-29T19:53:05Z, Acceleration (via User), z, 0.00342438649386168
2016-11-29T19:53:05Z, Attitude, Roll, -0.0165192265488987
2016-11-29T19:53:05Z, Attitude, Yaw, 0.0753902314762844
2016-11-29T19:53:05Z, Attitude, Pitch, -0.0105371032899248
2016-11-29T19:53:14Z, Magnetometer (corrected for device), x, -35.6667175292969
2016-11-29T19:53:14Z, Magnetometer (corrected for device), y, 23.6403656005859
2016-11-29T19:53:14Z, Magnetometer (corrected for device), z, -13.8427429199219
2016-11-29T19:53:14Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:53:14Z, Acceleration (via User), x, 0.000856386381201446
2016-11-29T19:53:14Z, Acceleration (via User), y, 5.31728801433928e-05
2016-11-29T19:53:14Z, Acceleration (via User), z, 0.00536290323361754
2016-11-29T19:53:14Z, Attitude, Roll, -0.0163915013802152
2016-11-29T19:53:14Z, Attitude, Yaw, 0.0753352510896937
2016-11-29T19:53:14Z, Attitude, Pitch, -0.0106739585167591
2016-11-29T19:53:23Z, Magnetometer (corrected for device), x, -35.6673126220703
2016-11-29T19:53:23Z, Magnetometer (corrected for device), y, 23.7902069091797
2016-11-29T19:53:23Z, Magnetometer (corrected for device), z, -13.5411376953125
2016-11-29T19:53:23Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:53:23Z, Acceleration (via User), x, 0.000154290435602888
2016-11-29T19:53:23Z, Acceleration (via User), y, -0.000384378654416651
2016-11-29T19:53:23Z, Acceleration (via User), z, 0.0040642055682838
2016-11-29T19:53:23Z, Attitude, Roll, -0.0164981408634281
2016-11-29T19:53:23Z, Attitude, Yaw, 0.0750461757920025
2016-11-29T19:53:23Z, Attitude, Pitch, -0.010669004882201
2016-11-29T19:53:32Z, Magnetometer (corrected for device), x, -35.6676177978516
2016-11-29T19:53:32Z, Magnetometer (corrected for device), y, 23.8648986816406
2016-11-29T19:53:32Z, Magnetometer (corrected for device), z, -12.9403686523438
2016-11-29T19:53:32Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:53:32Z, Acceleration (via User), x, 0.000708311679773033
2016-11-29T19:53:32Z, Acceleration (via User), y, 0.00059998978395015
2016-11-29T19:53:32Z, Acceleration (via User), z, 0.00447636097669601
2016-11-29T19:53:32Z, Attitude, Roll, -0.0165028425309794
2016-11-29T19:53:32Z, Attitude, Yaw, 0.074750896946641
2016-11-29T19:53:32Z, Attitude, Pitch, -0.0106459388621383
2016-11-29T19:53:41Z, Magnetometer (corrected for device), x, -35.5188140869141
2016-11-29T19:53:41Z, Magnetometer (corrected for device), y, 24.1657257080078
2016-11-29T19:53:41Z, Magnetometer (corrected for device), z, -13.0873718261719
2016-11-29T19:53:41Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:53:41Z, Acceleration (via User), x, 0.00113126693759114
2016-11-29T19:53:41Z, Acceleration (via User), y, -0.00049323245184496
2016-11-29T19:53:41Z, Acceleration (via User), z, 0.00505543267354369
2016-11-29T19:53:41Z, Attitude, Roll, -0.0164833070165827
2016-11-29T19:53:41Z, Attitude, Yaw, 0.0748344578662691
2016-11-29T19:53:41Z, Attitude, Pitch, -0.0107473455843617
2016-11-29T19:53:50Z, Magnetometer (corrected for device), x, -35.8926086425781
2016-11-29T19:53:50Z, Magnetometer (corrected for device), y, 23.8638916015625
2016-11-29T19:53:50Z, Magnetometer (corrected for device), z, -13.1651306152344
2016-11-29T19:53:50Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:53:50Z, Acceleration (via User), x, -0.00181976344902068
2016-11-29T19:53:50Z, Acceleration (via User), y, 9.71099361777306e-05
2016-11-29T19:53:50Z, Acceleration (via User), z, 0.00424706330522895
2016-11-29T19:53:50Z, Attitude, Roll, -0.0165382480115209
2016-11-29T19:53:50Z, Attitude, Yaw, 0.0745072482304401
2016-11-29T19:53:50Z, Attitude, Pitch, -0.0106300189662684
2016-11-29T19:53:59Z, Magnetometer (corrected for device), x, -35.6694183349609
2016-11-29T19:53:59Z, Magnetometer (corrected for device), y, 24.3153381347656
2016-11-29T19:53:59Z, Magnetometer (corrected for device), z, -13.8356628417969
2016-11-29T19:53:59Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:53:59Z, Acceleration (via User), x, -0.000675216491799802
2016-11-29T19:53:59Z, Acceleration (via User), y, 0.000662627979181707
2016-11-29T19:53:59Z, Acceleration (via User), z, 0.0048110974021256
2016-11-29T19:53:59Z, Attitude, Roll, -0.0164926219947623
2016-11-29T19:53:59Z, Attitude, Yaw, 0.0746777759167387
2016-11-29T19:53:59Z, Attitude, Pitch, -0.0107511533775089
2016-11-29T19:54:08Z, Magnetometer (corrected for device), x, -35.8917083740234
2016-11-29T19:54:08Z, Magnetometer (corrected for device), y, 23.63916015625
2016-11-29T19:54:08Z, Magnetometer (corrected for device), z, -13.6925354003906
2016-11-29T19:54:08Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:54:08Z, Acceleration (via User), x, 1.85669268830679e-05
2016-11-29T19:54:08Z, Acceleration (via User), y, -0.000358932360541075
2016-11-29T19:54:08Z, Acceleration (via User), z, 0.00412766635417938
2016-11-29T19:54:08Z, Attitude, Roll, -0.0163471304957848
2016-11-29T19:54:08Z, Attitude, Yaw, 0.075026869450606
2016-11-29T19:54:08Z, Attitude, Pitch, -0.0106740764449891
2016-11-29T19:54:17Z, Magnetometer (corrected for device), x, -35.6676177978516
2016-11-29T19:54:17Z, Magnetometer (corrected for device), y, 23.8653564453125
2016-11-29T19:54:17Z, Magnetometer (corrected for device), z, -13.8403625488281
2016-11-29T19:54:17Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:54:17Z, Acceleration (via User), x, -0.000609005976002663
2016-11-29T19:54:17Z, Acceleration (via User), y, -0.000713616085704416
2016-11-29T19:54:17Z, Acceleration (via User), z, 0.00506977178156376
2016-11-29T19:54:17Z, Attitude, Roll, -0.0157194213752743
2016-11-29T19:54:17Z, Attitude, Yaw, 0.0755922812496423
2016-11-29T19:54:17Z, Attitude, Pitch, -0.0105557310442837
2016-11-29T19:54:26Z, Magnetometer (corrected for device), x, -36.4922943115234
2016-11-29T19:54:26Z, Magnetometer (corrected for device), y, 23.7858123779297
2016-11-29T19:54:26Z, Magnetometer (corrected for device), z, -13.015380859375
2016-11-29T19:54:26Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:54:26Z, Acceleration (via User), x, -0.00042996444972232
2016-11-29T19:54:26Z, Acceleration (via User), y, 0.000605120381806046
2016-11-29T19:54:26Z, Acceleration (via User), z, 0.0036180536262691
2016-11-29T19:54:26Z, Attitude, Roll, -0.015745906831161
2016-11-29T19:54:26Z, Attitude, Yaw, 0.0754813548033427
2016-11-29T19:54:26Z, Attitude, Pitch, -0.010717106273403
2016-11-29T19:54:35Z, Magnetometer (corrected for device), x, -35.8935089111328
2016-11-29T19:54:35Z, Magnetometer (corrected for device), y, 24.088623046875
2016-11-29T19:54:35Z, Magnetometer (corrected for device), z, -12.6378173828125
2016-11-29T19:54:35Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:54:35Z, Acceleration (via User), x, 0.00126824574545026
2016-11-29T19:54:35Z, Acceleration (via User), y, -0.000344276282703504
2016-11-29T19:54:35Z, Acceleration (via User), z, 0.00514472834765911
2016-11-29T19:54:35Z, Attitude, Roll, -0.0157961517905612
2016-11-29T19:54:35Z, Attitude, Yaw, 0.0756421245343716
2016-11-29T19:54:35Z, Attitude, Pitch, -0.0105678616644301
2016-11-29T19:54:44Z, Magnetometer (corrected for device), x, -35.8941040039062
2016-11-29T19:54:44Z, Magnetometer (corrected for device), y, 24.2387237548828
2016-11-29T19:54:44Z, Magnetometer (corrected for device), z, -12.8612365722656
2016-11-29T19:54:44Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:54:44Z, Acceleration (via User), x, 0.000432996457675472
2016-11-29T19:54:44Z, Acceleration (via User), y, -0.00013489714183379
2016-11-29T19:54:44Z, Acceleration (via User), z, 0.00657797884196043
2016-11-29T19:54:44Z, Attitude, Roll, -0.0158306681730695
2016-11-29T19:54:44Z, Attitude, Yaw, 0.0748791227231115
2016-11-29T19:54:44Z, Attitude, Pitch, -0.0106178847337736
2016-11-29T19:54:53Z, Magnetometer (corrected for device), x, -36.1185150146484
2016-11-29T19:54:53Z, Magnetometer (corrected for device), y, 24.0874938964844
2016-11-29T19:54:53Z, Magnetometer (corrected for device), z, -12.6376037597656
2016-11-29T19:54:53Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:54:53Z, Acceleration (via User), x, 0.00040678953519091
2016-11-29T19:54:53Z, Acceleration (via User), y, -0.000432875647675246
2016-11-29T19:54:53Z, Acceleration (via User), z, 0.00514702871441841
2016-11-29T19:54:53Z, Attitude, Roll, -0.0156518323329367
2016-11-29T19:54:53Z, Attitude, Yaw, 0.0753026904496727
2016-11-29T19:54:53Z, Attitude, Pitch, -0.0105649081206299
2016-11-29T19:55:02Z, Magnetometer (corrected for device), x, -35.6691131591797
2016-11-29T19:55:02Z, Magnetometer (corrected for device), y, 24.23974609375
2016-11-29T19:55:02Z, Magnetometer (corrected for device), z, -12.6364440917969
2016-11-29T19:55:02Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:55:02Z, Acceleration (via User), x, -0.000342478597303852
2016-11-29T19:55:02Z, Acceleration (via User), y, 1.70500206877477e-05
2016-11-29T19:55:02Z, Acceleration (via User), z, 0.00799859780818224
2016-11-29T19:55:02Z, Attitude, Roll, -0.0157113046569882
2016-11-29T19:55:02Z, Attitude, Yaw, 0.0757050487987287
2016-11-29T19:55:02Z, Attitude, Pitch, -0.0106490448037941
2016-11-29T19:55:11Z, Magnetometer (corrected for device), x, -36.043212890625
2016-11-29T19:55:11Z, Magnetometer (corrected for device), y, 24.0128784179688
2016-11-29T19:55:11Z, Magnetometer (corrected for device), z, -12.6384582519531
2016-11-29T19:55:11Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:55:11Z, Acceleration (via User), x, -0.000290982308797538
2016-11-29T19:55:11Z, Acceleration (via User), y, 0.000613467302173376
2016-11-29T19:55:11Z, Acceleration (via User), z, 0.00289853941649199
2016-11-29T19:55:11Z, Attitude, Roll, -0.0159001744903624
2016-11-29T19:55:11Z, Attitude, Yaw, 0.0757858279673632
2016-11-29T19:55:11Z, Attitude, Pitch, -0.0107087588352755
2016-11-29T19:55:20Z, Magnetometer (corrected for device), x, -35.6691131591797
2016-11-29T19:55:20Z, Magnetometer (corrected for device), y, 24.2398529052734
2016-11-29T19:55:20Z, Magnetometer (corrected for device), z, -12.8614501953125
2016-11-29T19:55:20Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:55:20Z, Acceleration (via User), x, -0.000253597885603085
2016-11-29T19:55:20Z, Acceleration (via User), y, 0.000122420271509327
2016-11-29T19:55:20Z, Acceleration (via User), z, 0.00670322356745601
2016-11-29T19:55:20Z, Attitude, Roll, -0.0156170607089057
2016-11-29T19:55:20Z, Attitude, Yaw, 0.0752956499191649
2016-11-29T19:55:20Z, Attitude, Pitch, -0.0106352264984273
2016-11-29T19:55:20Z, GPS, Latitude, 42.3387613397862
2016-11-29T19:55:20Z, GPS, Longitude, -71.0882312817743
2016-11-29T19:55:20Z, GPS, Altitude, 9.91635227203369
2016-11-29T19:55:20Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:55:23Z, GPS, Latitude, 42.3387430437351
2016-11-29T19:55:23Z, GPS, Longitude, -71.0881639777053
2016-11-29T19:55:23Z, GPS, Altitude, 9.87411212921143
2016-11-29T19:55:23Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:55:29Z, Magnetometer (corrected for device), x, -36.7937927246094
2016-11-29T19:55:29Z, Magnetometer (corrected for device), y, 24.1592254638672
2016-11-29T19:55:29Z, Magnetometer (corrected for device), z, -12.8611755371094
2016-11-29T19:55:29Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:55:29Z, Acceleration (via User), x, 0.000431357009802014
2016-11-29T19:55:29Z, Acceleration (via User), y, -0.000173387423274107
2016-11-29T19:55:29Z, Acceleration (via User), z, 0.00498327519744635
2016-11-29T19:55:29Z, Attitude, Roll, -0.018011221643091
2016-11-29T19:55:29Z, Attitude, Yaw, 0.0693207658879167
2016-11-29T19:55:29Z, Attitude, Pitch, -0.00922198004494488
2016-11-29T19:55:32Z, GPS, Latitude, 42.3387440126712
2016-11-29T19:55:32Z, GPS, Longitude, -71.0881621800619
2016-11-29T19:55:32Z, GPS, Altitude, 9.87411212921143
2016-11-29T19:55:32Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:55:35Z, GPS, Latitude, 42.3387683335955
2016-11-29T19:55:35Z, GPS, Longitude, -71.0881987820738
2016-11-29T19:55:35Z, GPS, Altitude, 9.87829685211182
2016-11-29T19:55:35Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:55:38Z, Magnetometer (corrected for device), x, -36.1938018798828
2016-11-29T19:55:38Z, Magnetometer (corrected for device), y, 24.1621551513672
2016-11-29T19:55:38Z, Magnetometer (corrected for device), z, -12.7117614746094
2016-11-29T19:55:38Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:55:38Z, Acceleration (via User), x, 0.000611744122579694
2016-11-29T19:55:38Z, Acceleration (via User), y, 0.000677004456520081
2016-11-29T19:55:38Z, Acceleration (via User), z, 0.00358359748497605
2016-11-29T19:55:38Z, Attitude, Roll, -0.0164214168738236
2016-11-29T19:55:38Z, Attitude, Yaw, 0.0696643050562202
2016-11-29T19:55:38Z, Attitude, Pitch, -0.0100500934138301
2016-11-29T19:55:44Z, GPS, Latitude, 42.3387690687294
2016-11-29T19:55:44Z, GPS, Longitude, -71.088197389987
2016-11-29T19:55:44Z, GPS, Altitude, 9.87829685211182
2016-11-29T19:55:44Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:55:46Z, GPS, Latitude, 42.338769809361
2016-11-29T19:55:46Z, GPS, Longitude, -71.0881831690961
2016-11-29T19:55:46Z, GPS, Altitude, 9.86605453491211
2016-11-29T19:55:46Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:55:47Z, Magnetometer (corrected for device), x, -35.9676055908203
2016-11-29T19:55:47Z, Magnetometer (corrected for device), y, 23.8630981445312
2016-11-29T19:55:47Z, Magnetometer (corrected for device), z, -12.3401184082031
2016-11-29T19:55:47Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:55:47Z, Acceleration (via User), x, -7.06739738234319e-05
2016-11-29T19:55:47Z, Acceleration (via User), y, -0.000626862689387053
2016-11-29T19:55:47Z, Acceleration (via User), z, 0.00541502749547362
2016-11-29T19:55:47Z, Attitude, Roll, -0.016440895277483
2016-11-29T19:55:47Z, Attitude, Yaw, 0.0694018215611907
2016-11-29T19:55:47Z, Attitude, Pitch, -0.00998066611423699
2016-11-29T19:55:55Z, GPS, Latitude, 42.338770390778
2016-11-29T19:55:55Z, GPS, Longitude, -71.0881820715161
2016-11-29T19:55:55Z, GPS, Altitude, 9.86605453491211
2016-11-29T19:55:55Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:55:55Z, GPS, Latitude, 42.3387406007796
2016-11-29T19:55:55Z, GPS, Longitude, -71.0881302221141
2016-11-29T19:55:55Z, GPS, Altitude, 9.81154632568359
2016-11-29T19:55:55Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:55:56Z, Magnetometer (corrected for device), x, -36.2694091796875
2016-11-29T19:55:56Z, Magnetometer (corrected for device), y, 24.3117828369141
2016-11-29T19:55:56Z, Magnetometer (corrected for device), z, -12.7101135253906
2016-11-29T19:55:56Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-29T19:55:56Z, Acceleration (via User), x, 0.00207000342197716
2016-11-29T19:55:56Z, Acceleration (via User), y, -0.00110729248262942
2016-11-29T19:55:56Z, Acceleration (via User), z, 0.00280676688998938
2016-11-29T19:55:56Z, Attitude, Roll, -0.0163385230399904
2016-11-29T19:55:56Z, Attitude, Yaw, 0.0690661341065902
2016-11-29T19:55:56Z, Attitude, Pitch, -0.0100491120073079
2016-11-29T19:55:57Z, GPS, Latitude, 42.3387317027319
2016-11-29T19:55:57Z, GPS, Longitude, -71.0881130808416
2016-11-29T19:55:57Z, GPS, Altitude, 9.76477813720703
2016-11-29T19:55:57Z, GPS, Horizontal Accuracy, 65.0
2016-11-29T19:56:05Z, Acceleration (via User), x, -0.000287974544335157
2016-11-29T19:56:05Z, Acceleration (via User), y, -0.000116550218081102
2016-11-29T19:56:05Z, Acceleration (via User), z, 0.00568843446671963
2016-11-29T19:56:05Z, Attitude, Roll, -0.0164372386460789
2016-11-29T19:56:05Z, Attitude, Yaw, 0.0693628511427379
2016-11-29T19:56:05Z, Attitude, Pitch, -0.0101112293460537
2016-11-29T19:56:05Z, Magnetometer (corrected for device), x, -36.1182098388672
2016-11-29T19:56:05Z, Magnetometer (corrected for device), y, 24.0125427246094
2016-11-29T19:56:05Z, Magnetometer (corrected for device), z, -12.7134094238281
2016-11-29T19:56:05Z, Magnetometer (corrected for device), Estimated Accuracy, High
