Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-21T20:13:10Z, GPS, Latitude, 42.3315360490627
2016-11-21T20:22:34Z, GPS, Altitude, 23.8299560546875
2016-11-21T20:22:34Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:35Z, GPS, Latitude, 42.3355771322198
2016-11-21T20:22:35Z, GPS, Longitude, -71.1008815281755
2016-11-21T20:22:35Z, GPS, Altitude, 22.5415649414062
2016-11-21T20:22:35Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:36Z, GPS, Latitude, 42.3356119171179
2016-11-21T20:22:36Z, GPS, Longitude, -71.1007910036213
2016-11-21T20:22:36Z, GPS, Altitude, 22.7750244140625
2016-11-21T20:22:36Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:37Z, GPS, Latitude, 42.3356288485623
2016-11-21T20:22:37Z, GPS, Longitude, -71.1007118784553
2016-11-21T20:22:37Z, GPS, Altitude, 21.207275390625
2016-11-21T20:22:37Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:37Z, Magnetometer (corrected for device), x, -3.98580169677734
2016-11-21T20:22:37Z, Magnetometer (corrected for device), y, 56.1918182373047
2016-11-21T20:22:37Z, Magnetometer (corrected for device), z, 3.9639892578125
2016-11-21T20:22:37Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:22:37Z, Acceleration (via User), x, -0.0870038866996765
2016-11-21T20:22:37Z, Acceleration (via User), y, -0.125525012612343
2016-11-21T20:22:37Z, Acceleration (via User), z, 0.0134894987568259
2016-11-21T20:22:37Z, Attitude, Roll, 0.315697110563597
2016-11-21T20:22:37Z, Attitude, Yaw, 1.29720049264668
2016-11-21T20:22:37Z, Attitude, Pitch, 0.0583918349804544
2016-11-21T20:22:38Z, GPS, Latitude, 42.3356565507523
2016-11-21T20:22:38Z, GPS, Longitude, -71.1006479245341
2016-11-21T20:22:38Z, GPS, Altitude, 21.9705810546875
2016-11-21T20:22:38Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:39Z, GPS, Latitude, 42.3356581014044
2016-11-21T20:22:39Z, GPS, Longitude, -71.1005992256767
2016-11-21T20:22:39Z, GPS, Altitude, 21.9227905273438
2016-11-21T20:22:39Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:40Z, GPS, Latitude, 42.3356712609924
2016-11-21T20:22:40Z, GPS, Longitude, -71.1005463358677
2016-11-21T20:22:40Z, GPS, Altitude, 22.2542724609375
2016-11-21T20:22:40Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:41Z, GPS, Latitude, 42.3356751166678
2016-11-21T20:22:41Z, GPS, Longitude, -71.100510126046
2016-11-21T20:22:41Z, GPS, Altitude, 22.0935363769531
2016-11-21T20:22:41Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:42Z, GPS, Latitude, 42.3356751166678
2016-11-21T20:22:42Z, GPS, Longitude, -71.100510126046
2016-11-21T20:22:42Z, GPS, Altitude, 21.6875915527344
2016-11-21T20:22:42Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:43Z, GPS, Latitude, 42.335672937373
2016-11-21T20:22:43Z, GPS, Longitude, -71.1005294882423
2016-11-21T20:22:43Z, GPS, Altitude, 22.4463195800781
2016-11-21T20:22:43Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:44Z, GPS, Latitude, 42.3356797267146
2016-11-21T20:22:44Z, GPS, Longitude, -71.1005263869381
2016-11-21T20:22:44Z, GPS, Altitude, 23.6480102539062
2016-11-21T20:22:44Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:45Z, GPS, Latitude, 42.3356797267146
2016-11-21T20:22:45Z, GPS, Longitude, -71.1005263869381
2016-11-21T20:22:45Z, GPS, Altitude, 23.5429382324219
2016-11-21T20:22:45Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:46Z, GPS, Latitude, 42.335683414752
2016-11-21T20:22:46Z, GPS, Longitude, -71.1005308293468
2016-11-21T20:22:46Z, GPS, Altitude, 24.2925415039062
2016-11-21T20:22:46Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:46Z, Magnetometer (corrected for device), x, 12.7136306762695
2016-11-21T20:22:46Z, Magnetometer (corrected for device), y, 62.5850830078125
2016-11-21T20:22:46Z, Magnetometer (corrected for device), z, -15.5605773925781
2016-11-21T20:22:46Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:22:46Z, Acceleration (via User), x, -0.000863247609231621
2016-11-21T20:22:46Z, Acceleration (via User), y, -0.00271696294657886
2016-11-21T20:22:46Z, Acceleration (via User), z, 0.0128844166174531
2016-11-21T20:22:46Z, Attitude, Roll, 0.243100028928856
2016-11-21T20:22:46Z, Attitude, Yaw, 1.64545200025701
2016-11-21T20:22:46Z, Attitude, Pitch, 0.623552069073919
2016-11-21T20:22:47Z, GPS, Latitude, 42.3356839176662
2016-11-21T20:22:47Z, GPS, Longitude, -71.1005320866323
2016-11-21T20:22:47Z, GPS, Altitude, 24.3466491699219
2016-11-21T20:22:47Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:48Z, GPS, Latitude, 42.3356805649049
2016-11-21T20:22:48Z, GPS, Longitude, -71.1005360261268
2016-11-21T20:22:48Z, GPS, Altitude, 25.2666320800781
2016-11-21T20:22:48Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:49Z, GPS, Latitude, 42.3356727278254
2016-11-21T20:22:49Z, GPS, Longitude, -71.1005361937649
2016-11-21T20:22:49Z, GPS, Altitude, 26.0281372070312
2016-11-21T20:22:49Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:50Z, GPS, Latitude, 42.3356727278254
2016-11-21T20:22:50Z, GPS, Longitude, -71.1005361937649
2016-11-21T20:22:50Z, GPS, Altitude, 25.6429138183594
2016-11-21T20:22:50Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:51Z, GPS, Latitude, 42.3356727278254
2016-11-21T20:22:51Z, GPS, Longitude, -71.1005361937649
2016-11-21T20:22:51Z, GPS, Altitude, 26.5608825683594
2016-11-21T20:22:51Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:52Z, GPS, Latitude, 42.3356472887493
2016-11-21T20:22:52Z, GPS, Longitude, -71.1005544663138
2016-11-21T20:22:52Z, GPS, Altitude, 26.8255004882812
2016-11-21T20:22:52Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:53Z, GPS, Latitude, 42.3356502643249
2016-11-21T20:22:53Z, GPS, Longitude, -71.1005537119425
2016-11-21T20:22:53Z, GPS, Altitude, 26.24658203125
2016-11-21T20:22:53Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:54Z, GPS, Latitude, 42.3356542038194
2016-11-21T20:22:54Z, GPS, Longitude, -71.1005518679238
2016-11-21T20:22:54Z, GPS, Altitude, 26.6799926757812
2016-11-21T20:22:54Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:55Z, GPS, Latitude, 42.3356560897476
2016-11-21T20:22:55Z, GPS, Longitude, -71.1005527899331
2016-11-21T20:22:55Z, GPS, Altitude, 26.2438659667969
2016-11-21T20:22:55Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:55Z, Magnetometer (corrected for device), x, 10.3910751342773
2016-11-21T20:22:55Z, Magnetometer (corrected for device), y, 61.9707641601562
2016-11-21T20:22:55Z, Magnetometer (corrected for device), z, -10.1646728515625
2016-11-21T20:22:55Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:22:55Z, Acceleration (via User), x, 0.00454893568530679
2016-11-21T20:22:55Z, Acceleration (via User), y, -0.00453244848176837
2016-11-21T20:22:55Z, Acceleration (via User), z, 0.0103697255253792
2016-11-21T20:22:55Z, Attitude, Roll, 0.112719125441172
2016-11-21T20:22:55Z, Attitude, Yaw, 1.67097003463272
2016-11-21T20:22:55Z, Attitude, Pitch, 0.512655603853983
2016-11-21T20:22:56Z, GPS, Latitude, 42.3356560897476
2016-11-21T20:22:56Z, GPS, Longitude, -71.1005527899331
2016-11-21T20:22:56Z, GPS, Altitude, 26.0514526367188
2016-11-21T20:22:56Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:57Z, GPS, Latitude, 42.3356560897476
2016-11-21T20:22:57Z, GPS, Longitude, -71.1005527899331
2016-11-21T20:22:57Z, GPS, Altitude, 26.6559448242188
2016-11-21T20:22:57Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:58Z, GPS, Latitude, 42.3356580594949
2016-11-21T20:22:58Z, GPS, Longitude, -71.1005460005916
2016-11-21T20:22:58Z, GPS, Altitude, 27.2631530761719
2016-11-21T20:22:58Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:22:59Z, GPS, Latitude, 42.3356663994885
2016-11-21T20:22:59Z, GPS, Longitude, -71.1005330086416
2016-11-21T20:22:59Z, GPS, Altitude, 27.3960571289062
2016-11-21T20:22:59Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:00Z, GPS, Latitude, 42.3356752423964
2016-11-21T20:23:00Z, GPS, Longitude, -71.1005124729789
2016-11-21T20:23:00Z, GPS, Altitude, 26.8540649414062
2016-11-21T20:23:00Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:01Z, GPS, Latitude, 42.3356820736475
2016-11-21T20:23:01Z, GPS, Longitude, -71.1004833877749
2016-11-21T20:23:01Z, GPS, Altitude, 26.8072509765625
2016-11-21T20:23:01Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:02Z, GPS, Latitude, 42.3356989212728
2016-11-21T20:23:02Z, GPS, Longitude, -71.1004486028767
2016-11-21T20:23:02Z, GPS, Altitude, 26.1726379394531
2016-11-21T20:23:02Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:03Z, GPS, Latitude, 42.3356806487239
2016-11-21T20:23:03Z, GPS, Longitude, -71.1004449986583
2016-11-21T20:23:03Z, GPS, Altitude, 25.2286071777344
2016-11-21T20:23:03Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:04Z, GPS, Latitude, 42.3356631724558
2016-11-21T20:23:04Z, GPS, Longitude, -71.1004418973542
2016-11-21T20:23:04Z, GPS, Altitude, 24.4134521484375
2016-11-21T20:23:04Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:04Z, Magnetometer (corrected for device), x, 10.6928634643555
2016-11-21T20:23:04Z, Magnetometer (corrected for device), y, 61.5253143310547
2016-11-21T20:23:04Z, Magnetometer (corrected for device), z, -16.2446594238281
2016-11-21T20:23:04Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:23:04Z, Acceleration (via User), x, -0.00947061739861965
2016-11-21T20:23:04Z, Acceleration (via User), y, 0.00650566816329956
2016-11-21T20:23:04Z, Acceleration (via User), z, 0.00617740023881197
2016-11-21T20:23:04Z, Attitude, Roll, 0.167335224825926
2016-11-21T20:23:04Z, Attitude, Yaw, 1.60503336683012
2016-11-21T20:23:04Z, Attitude, Pitch, 0.612569747583566
2016-11-21T20:23:05Z, GPS, Latitude, 42.3356345482565
2016-11-21T20:23:05Z, GPS, Longitude, -71.1004278157568
2016-11-21T20:23:05Z, GPS, Altitude, 23.1159973144531
2016-11-21T20:23:05Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:06Z, GPS, Latitude, 42.3356345482565
2016-11-21T20:23:06Z, GPS, Longitude, -71.1004278157568
2016-11-21T20:23:06Z, GPS, Altitude, 22.8453369140625
2016-11-21T20:23:06Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:07Z, GPS, Latitude, 42.3356311116762
2016-11-21T20:23:07Z, GPS, Longitude, -71.1004110519505
2016-11-21T20:23:07Z, GPS, Altitude, 22.6599731445312
2016-11-21T20:23:07Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:08Z, GPS, Latitude, 42.3356311116762
2016-11-21T20:23:08Z, GPS, Longitude, -71.1004110519505
2016-11-21T20:23:08Z, GPS, Altitude, 22.2490234375
2016-11-21T20:23:08Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:09Z, GPS, Latitude, 42.335629309567
2016-11-21T20:23:09Z, GPS, Longitude, -71.1004145723498
2016-11-21T20:23:09Z, GPS, Altitude, 22.0540466308594
2016-11-21T20:23:09Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:10Z, GPS, Latitude, 42.3356275493673
2016-11-21T20:23:10Z, GPS, Longitude, -71.1004215293295
2016-11-21T20:23:10Z, GPS, Altitude, 21.9764099121094
2016-11-21T20:23:10Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:11Z, GPS, Latitude, 42.3356275493673
2016-11-21T20:23:11Z, GPS, Longitude, -71.1004215293295
2016-11-21T20:23:11Z, GPS, Altitude, 22.4483642578125
2016-11-21T20:23:11Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:12Z, GPS, Latitude, 42.3356378171987
2016-11-21T20:23:12Z, GPS, Longitude, -71.1004403886116
2016-11-21T20:23:12Z, GPS, Altitude, 21.6759643554688
2016-11-21T20:23:12Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:13Z, GPS, Latitude, 42.335650348144
2016-11-21T20:23:13Z, GPS, Longitude, -71.1004323419846
2016-11-21T20:23:13Z, GPS, Altitude, 21.7023010253906
2016-11-21T20:23:13Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:13Z, Acceleration (via User), x, -0.0112085621803999
2016-11-21T20:23:13Z, Acceleration (via User), y, 0.0184967610985041
2016-11-21T20:23:13Z, Acceleration (via User), z, 0.0190305411815643
2016-11-21T20:23:13Z, Magnetometer (corrected for device), x, 6.01987457275391
2016-11-21T20:23:13Z, Magnetometer (corrected for device), y, 67.2743682861328
2016-11-21T20:23:13Z, Magnetometer (corrected for device), z, -11.0796203613281
2016-11-21T20:23:13Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:23:13Z, Attitude, Roll, 0.0791707177342491
2016-11-21T20:23:13Z, Attitude, Yaw, 1.73376363264003
2016-11-21T20:23:13Z, Attitude, Pitch, 0.731664680396349
2016-11-21T20:23:14Z, GPS, Latitude, 42.3356698779784
2016-11-21T20:23:14Z, GPS, Longitude, -71.1004194338537
2016-11-21T20:23:14Z, GPS, Altitude, 24.1127014160156
2016-11-21T20:23:14Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:15Z, GPS, Latitude, 42.3356930120311
2016-11-21T20:23:15Z, GPS, Longitude, -71.1003971379912
2016-11-21T20:23:15Z, GPS, Altitude, 24.652587890625
2016-11-21T20:23:15Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:16Z, GPS, Latitude, 42.3357196245737
2016-11-21T20:23:16Z, GPS, Longitude, -71.1003638618356
2016-11-21T20:23:16Z, GPS, Altitude, 26.5826110839844
2016-11-21T20:23:16Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:17Z, GPS, Latitude, 42.3357515596248
2016-11-21T20:23:17Z, GPS, Longitude, -71.1003006622857
2016-11-21T20:23:17Z, GPS, Altitude, 26.3153076171875
2016-11-21T20:23:17Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:18Z, GPS, Latitude, 42.3357824050284
2016-11-21T20:23:18Z, GPS, Longitude, -71.1002442520774
2016-11-21T20:23:18Z, GPS, Altitude, 25.8829650878906
2016-11-21T20:23:18Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:19Z, GPS, Latitude, 42.3358098138518
2016-11-21T20:23:19Z, GPS, Longitude, -71.1001441721535
2016-11-21T20:23:19Z, GPS, Altitude, 23.084716796875
2016-11-21T20:23:19Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:20Z, GPS, Latitude, 42.3358422099076
2016-11-21T20:23:20Z, GPS, Longitude, -71.1000642087973
2016-11-21T20:23:20Z, GPS, Altitude, 21.8292846679688
2016-11-21T20:23:20Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:21Z, GPS, Latitude, 42.335884328971
2016-11-21T20:23:21Z, GPS, Longitude, -71.0999927949822
2016-11-21T20:23:21Z, GPS, Altitude, 20.7079467773438
2016-11-21T20:23:21Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:22Z, GPS, Latitude, 42.335937134961
2016-11-21T20:23:22Z, GPS, Longitude, -71.0998777114517
2016-11-21T20:23:22Z, GPS, Altitude, 20.9296569824219
2016-11-21T20:23:22Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:22Z, Magnetometer (corrected for device), x, -6.90808868408203
2016-11-21T20:23:22Z, Magnetometer (corrected for device), y, 74.2644805908203
2016-11-21T20:23:22Z, Magnetometer (corrected for device), z, -20.5933227539062
2016-11-21T20:23:22Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:23:22Z, Acceleration (via User), x, 0.0558808371424675
2016-11-21T20:23:22Z, Acceleration (via User), y, -0.0176924411207438
2016-11-21T20:23:22Z, Acceleration (via User), z, -0.0494410768151283
2016-11-21T20:23:22Z, Attitude, Roll, 0.154324524795415
2016-11-21T20:23:22Z, Attitude, Yaw, 1.71257330510661
2016-11-21T20:23:22Z, Attitude, Pitch, 0.626629890179021
2016-11-21T20:23:23Z, GPS, Latitude, 42.3359842831663
2016-11-21T20:23:23Z, GPS, Longitude, -71.0997697525388
2016-11-21T20:23:23Z, GPS, Altitude, 20.5499877929688
2016-11-21T20:23:23Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:24Z, GPS, Latitude, 42.3360224208257
2016-11-21T20:23:24Z, GPS, Longitude, -71.0996707622624
2016-11-21T20:23:24Z, GPS, Altitude, 20.9180603027344
2016-11-21T20:23:24Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:25Z, GPS, Latitude, 42.336054691153
2016-11-21T20:23:25Z, GPS, Longitude, -71.0995876137829
2016-11-21T20:23:25Z, GPS, Altitude, 20.9854431152344
2016-11-21T20:23:25Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:26Z, GPS, Latitude, 42.3361258954204
2016-11-21T20:23:26Z, GPS, Longitude, -71.0994165391392
2016-11-21T20:23:26Z, GPS, Altitude, 20.1998596191406
2016-11-21T20:23:26Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:27Z, GPS, Latitude, 42.336188172961
2016-11-21T20:23:27Z, GPS, Longitude, -71.0992443748481
2016-11-21T20:23:27Z, GPS, Altitude, 21.2445068359375
2016-11-21T20:23:27Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:28Z, GPS, Latitude, 42.336258203762
2016-11-21T20:23:28Z, GPS, Longitude, -71.0990575422264
2016-11-21T20:23:28Z, GPS, Altitude, 21.4019470214844
2016-11-21T20:23:28Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:29Z, GPS, Latitude, 42.3363078665383
2016-11-21T20:23:29Z, GPS, Longitude, -71.0989687778718
2016-11-21T20:23:29Z, GPS, Altitude, 19.4902648925781
2016-11-21T20:23:29Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:30Z, GPS, Latitude, 42.3363561463005
2016-11-21T20:23:30Z, GPS, Longitude, -71.0988252796895
2016-11-21T20:23:30Z, GPS, Altitude, 19.2738952636719
2016-11-21T20:23:30Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:31Z, GPS, Latitude, 42.3364208126835
2016-11-21T20:23:31Z, GPS, Longitude, -71.0986900795913
2016-11-21T20:23:31Z, GPS, Altitude, 19.8142395019531
2016-11-21T20:23:31Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:31Z, Magnetometer (corrected for device), x, 8.92949676513672
2016-11-21T20:23:31Z, Magnetometer (corrected for device), y, 52.3658294677734
2016-11-21T20:23:31Z, Magnetometer (corrected for device), z, -14.9141235351562
2016-11-21T20:23:31Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:23:31Z, Acceleration (via User), x, 0.0706485435366631
2016-11-21T20:23:31Z, Acceleration (via User), y, -0.0400625877082348
2016-11-21T20:23:31Z, Acceleration (via User), z, -0.116990864276886
2016-11-21T20:23:31Z, Attitude, Roll, 0.141866439789635
2016-11-21T20:23:31Z, Attitude, Yaw, 1.64483729031297
2016-11-21T20:23:31Z, Attitude, Pitch, 0.678311141234253
2016-11-21T20:23:32Z, GPS, Latitude, 42.3364809947483
2016-11-21T20:23:32Z, GPS, Longitude, -71.0985086952067
2016-11-21T20:23:32Z, GPS, Altitude, 18.5806274414062
2016-11-21T20:23:32Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:33Z, GPS, Latitude, 42.3365184199459
2016-11-21T20:23:33Z, GPS, Longitude, -71.0983897560007
2016-11-21T20:23:33Z, GPS, Altitude, 17.8951416015625
2016-11-21T20:23:33Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:34Z, GPS, Latitude, 42.3365640174992
2016-11-21T20:23:34Z, GPS, Longitude, -71.0982830543733
2016-11-21T20:23:34Z, GPS, Altitude, 17.4520568847656
2016-11-21T20:23:34Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:35Z, GPS, Latitude, 42.3366242414735
2016-11-21T20:23:35Z, GPS, Longitude, -71.0981637798912
2016-11-21T20:23:35Z, GPS, Altitude, 18.1212463378906
2016-11-21T20:23:35Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:36Z, GPS, Latitude, 42.3366658576227
2016-11-21T20:23:36Z, GPS, Longitude, -71.0980743449843
2016-11-21T20:23:36Z, GPS, Altitude, 19.031982421875
2016-11-21T20:23:36Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:37Z, GPS, Latitude, 42.3367377743519
2016-11-21T20:23:37Z, GPS, Longitude, -71.0979041085309
2016-11-21T20:23:37Z, GPS, Altitude, 17.2050476074219
2016-11-21T20:23:37Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:38Z, GPS, Latitude, 42.33681845017
2016-11-21T20:23:38Z, GPS, Longitude, -71.0977631249196
2016-11-21T20:23:38Z, GPS, Altitude, 19.0916137695312
2016-11-21T20:23:38Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:39Z, GPS, Latitude, 42.3368685739509
2016-11-21T20:23:39Z, GPS, Longitude, -71.097608311168
2016-11-21T20:23:39Z, GPS, Altitude, 20.2870788574219
2016-11-21T20:23:39Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:40Z, GPS, Latitude, 42.3369557457439
2016-11-21T20:23:40Z, GPS, Longitude, -71.0974467080749
2016-11-21T20:23:40Z, GPS, Altitude, 20.0696716308594
2016-11-21T20:23:40Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:40Z, Magnetometer (corrected for device), x, 14.4037857055664
2016-11-21T20:23:40Z, Magnetometer (corrected for device), y, 52.5435791015625
2016-11-21T20:23:40Z, Magnetometer (corrected for device), z, -15.6676940917969
2016-11-21T20:23:40Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:23:40Z, Acceleration (via User), x, 0.0239496361464262
2016-11-21T20:23:40Z, Acceleration (via User), y, 0.0362788885831833
2016-11-21T20:23:40Z, Acceleration (via User), z, -0.048479788005352
2016-11-21T20:23:40Z, Attitude, Roll, 0.184822775665405
2016-11-21T20:23:40Z, Attitude, Yaw, 1.66822855621342
2016-11-21T20:23:40Z, Attitude, Pitch, 0.680451299505095
2016-11-21T20:23:41Z, GPS, Latitude, 42.3370144609756
2016-11-21T20:23:41Z, GPS, Longitude, -71.0972807463921
2016-11-21T20:23:41Z, GPS, Altitude, 21.3478088378906
2016-11-21T20:23:41Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:42Z, GPS, Latitude, 42.3370742658547
2016-11-21T20:23:42Z, GPS, Longitude, -71.0971308779634
2016-11-21T20:23:42Z, GPS, Altitude, 21.6029052734375
2016-11-21T20:23:42Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:43Z, GPS, Latitude, 42.3371320171676
2016-11-21T20:23:43Z, GPS, Longitude, -71.0969837755627
2016-11-21T20:23:43Z, GPS, Altitude, 21.3379211425781
2016-11-21T20:23:43Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:44Z, GPS, Latitude, 42.3371885531045
2016-11-21T20:23:44Z, GPS, Longitude, -71.0968624056048
2016-11-21T20:23:44Z, GPS, Altitude, 21.7475891113281
2016-11-21T20:23:44Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:45Z, GPS, Latitude, 42.3372413590945
2016-11-21T20:23:45Z, GPS, Longitude, -71.0967041552729
2016-11-21T20:23:45Z, GPS, Altitude, 20.9640502929688
2016-11-21T20:23:45Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:46Z, GPS, Latitude, 42.3372963862888
2016-11-21T20:23:46Z, GPS, Longitude, -71.0965419654465
2016-11-21T20:23:46Z, GPS, Altitude, 20.0727844238281
2016-11-21T20:23:46Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:47Z, GPS, Latitude, 42.337364237795
2016-11-21T20:23:47Z, GPS, Longitude, -71.0963950306839
2016-11-21T20:23:47Z, GPS, Altitude, 19.5672912597656
2016-11-21T20:23:47Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:48Z, GPS, Latitude, 42.3374377470858
2016-11-21T20:23:48Z, GPS, Longitude, -71.0962623451567
2016-11-21T20:23:48Z, GPS, Altitude, 19.25732421875
2016-11-21T20:23:48Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:49Z, GPS, Latitude, 42.3374834284581
2016-11-21T20:23:49Z, GPS, Longitude, -71.0961223673738
2016-11-21T20:23:49Z, GPS, Altitude, 17.4554138183594
2016-11-21T20:23:49Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:49Z, Magnetometer (corrected for device), x, 19.3843002319336
2016-11-21T20:23:49Z, Magnetometer (corrected for device), y, 44.9152679443359
2016-11-21T20:23:49Z, Magnetometer (corrected for device), z, -9.227783203125
2016-11-21T20:23:49Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-21T20:23:49Z, Acceleration (via User), x, -0.0257790610194206
2016-11-21T20:23:49Z, Acceleration (via User), y, -0.0415367893874645
2016-11-21T20:23:49Z, Acceleration (via User), z, -0.00251044891774654
2016-11-21T20:23:49Z, Attitude, Roll, 0.247201995334243
2016-11-21T20:23:49Z, Attitude, Yaw, 1.59821133891752
2016-11-21T20:23:49Z, Attitude, Pitch, 0.5744198627334
2016-11-21T20:23:50Z, GPS, Latitude, 42.3375049699492
2016-11-21T20:23:50Z, GPS, Longitude, -71.0960125644422
2016-11-21T20:23:50Z, GPS, Altitude, 17.2549743652344
2016-11-21T20:23:50Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:51Z, GPS, Latitude, 42.3375155730567
2016-11-21T20:23:51Z, GPS, Longitude, -71.0959284939534
2016-11-21T20:23:51Z, GPS, Altitude, 18.1900329589844
2016-11-21T20:23:51Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:52Z, GPS, Latitude, 42.3375265952594
2016-11-21T20:23:52Z, GPS, Longitude, -71.0958761070586
2016-11-21T20:23:52Z, GPS, Altitude, 18.116455078125
2016-11-21T20:23:52Z, GPS, Horizontal Accuracy, 10.0
2016-11-21T20:23:53Z, GPS, Latitude, 42.3375698458798
2016-11-21T20:23:53Z, GPS, Longitude, -71.0958025139487
2016-11-21T20:23:53Z, GPS, Altitude, 18.3484802246094
2016-11-21T20:23:53Z, GPS, Horizontal Accuracy, 10.0
