Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-17T18:28:06Z, GPS, Latitude, 42.3388544801586
2016-11-17T18:28:37Z, GPS, Altitude, 8.87666893005371
2016-11-17T18:28:37Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:28:42Z, Magnetometer (corrected for device), x, 10.7875328063965
2016-11-17T18:28:42Z, Magnetometer (corrected for device), y, -23.097017288208
2016-11-17T18:28:42Z, Magnetometer (corrected for device), z, -41.6487426757812
2016-11-17T18:28:42Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:28:42Z, Attitude, Roll, 0.0458655618827863
2016-11-17T18:28:42Z, Attitude, Yaw, 2.79785810631832
2016-11-17T18:28:42Z, Attitude, Pitch, 0.0201092934591482
2016-11-17T18:28:42Z, Acceleration (via User), x, -0.0012082546018064
2016-11-17T18:28:42Z, Acceleration (via User), y, -1.84045984497061e-05
2016-11-17T18:28:42Z, Acceleration (via User), z, 0.00967167969793081
2016-11-17T18:28:46Z, GPS, Latitude, 42.3388265425489
2016-11-17T18:28:46Z, GPS, Longitude, -71.0883723996999
2016-11-17T18:28:46Z, GPS, Altitude, 8.87666893005371
2016-11-17T18:28:46Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:28:49Z, GPS, Latitude, 42.3388410380145
2016-11-17T18:28:49Z, GPS, Longitude, -71.0884135965571
2016-11-17T18:28:49Z, GPS, Altitude, 8.91630744934082
2016-11-17T18:28:49Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:28:51Z, Magnetometer (corrected for device), x, 10.6390342712402
2016-11-17T18:28:51Z, Magnetometer (corrected for device), y, -23.4727802276611
2016-11-17T18:28:51Z, Magnetometer (corrected for device), z, -41.5775146484375
2016-11-17T18:28:51Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:28:51Z, Acceleration (via User), x, -0.0134940631687641
2016-11-17T18:28:51Z, Acceleration (via User), y, -0.0213544275611639
2016-11-17T18:28:51Z, Acceleration (via User), z, -0.000652443151921034
2016-11-17T18:28:51Z, Attitude, Roll, 0.0459135012487946
2016-11-17T18:28:51Z, Attitude, Yaw, 2.79769380309338
2016-11-17T18:28:51Z, Attitude, Pitch, 0.0196929886311294
2016-11-17T18:28:58Z, GPS, Latitude, 42.3388410384963
2016-11-17T18:28:58Z, GPS, Longitude, -71.0884135968557
2016-11-17T18:28:58Z, GPS, Altitude, 8.91630744934082
2016-11-17T18:28:58Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:00Z, Magnetometer (corrected for device), x, 10.7890281677246
2016-11-17T18:29:00Z, Magnetometer (corrected for device), y, -23.4720325469971
2016-11-17T18:29:00Z, Magnetometer (corrected for device), z, -41.5776672363281
2016-11-17T18:29:00Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:29:00Z, Acceleration (via User), x, 0.000112342611828353
2016-11-17T18:29:00Z, Acceleration (via User), y, -0.00100794457830489
2016-11-17T18:29:00Z, Acceleration (via User), z, 0.00820800475776196
2016-11-17T18:29:00Z, Attitude, Roll, 0.0452480146069829
2016-11-17T18:29:00Z, Attitude, Yaw, 2.79703752357574
2016-11-17T18:29:00Z, Attitude, Pitch, 0.0221109224620985
2016-11-17T18:29:00Z, GPS, Latitude, 42.338833425289
2016-11-17T18:29:00Z, GPS, Longitude, -71.0884003270857
2016-11-17T18:29:00Z, GPS, Altitude, 8.92018222808838
2016-11-17T18:29:00Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:09Z, Magnetometer (corrected for device), x, 9.5068473815918
2016-11-17T18:29:09Z, Magnetometer (corrected for device), y, -21.6752338409424
2016-11-17T18:29:09Z, Magnetometer (corrected for device), z, -48.0075378417969
2016-11-17T18:29:09Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:29:09Z, Acceleration (via User), x, -0.00443578651174903
2016-11-17T18:29:09Z, Acceleration (via User), y, 0.00367284566164017
2016-11-17T18:29:09Z, Acceleration (via User), z, 0.0059670670889318
2016-11-17T18:29:09Z, Attitude, Roll, 0.0455545565835474
2016-11-17T18:29:09Z, Attitude, Yaw, 2.79736451898203
2016-11-17T18:29:09Z, Attitude, Pitch, 0.0220767384155263
2016-11-17T18:29:09Z, GPS, Latitude, 42.3388334257646
2016-11-17T18:29:09Z, GPS, Longitude, -71.0884003273751
2016-11-17T18:29:09Z, GPS, Altitude, 8.92018222808838
2016-11-17T18:29:09Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:12Z, GPS, Latitude, 42.338833392341
2016-11-17T18:29:12Z, GPS, Longitude, -71.0883928709696
2016-11-17T18:29:12Z, GPS, Altitude, 8.8965015411377
2016-11-17T18:29:12Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:18Z, Magnetometer (corrected for device), x, 13.7160453796387
2016-11-17T18:29:18Z, Magnetometer (corrected for device), y, -23.9777545928955
2016-11-17T18:29:18Z, Magnetometer (corrected for device), z, -50.8858947753906
2016-11-17T18:29:18Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:29:18Z, Acceleration (via User), x, -0.00144511752296239
2016-11-17T18:29:18Z, Acceleration (via User), y, -5.34421669726726e-05
2016-11-17T18:29:18Z, Acceleration (via User), z, 0.00536314165219665
2016-11-17T18:29:18Z, Attitude, Roll, 0.0468995109677097
2016-11-17T18:29:18Z, Attitude, Yaw, 2.79781518248564
2016-11-17T18:29:18Z, Attitude, Pitch, 0.0224246334977645
2016-11-17T18:29:21Z, GPS, Latitude, 42.3388333928151
2016-11-17T18:29:21Z, GPS, Longitude, -71.0883928712532
2016-11-17T18:29:21Z, GPS, Altitude, 8.8965015411377
2016-11-17T18:29:21Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:27Z, Magnetometer (corrected for device), x, 13.7919425964355
2016-11-17T18:29:27Z, Magnetometer (corrected for device), y, -24.2022113800049
2016-11-17T18:29:27Z, Magnetometer (corrected for device), z, -51.1883239746094
2016-11-17T18:29:27Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:29:27Z, Acceleration (via User), x, 0.00651341676712036
2016-11-17T18:29:27Z, Acceleration (via User), y, 0.00057326297974214
2016-11-17T18:29:27Z, Acceleration (via User), z, 0.00885523203760386
2016-11-17T18:29:27Z, Attitude, Roll, 0.0469671439948479
2016-11-17T18:29:27Z, Attitude, Yaw, 2.7977314541319
2016-11-17T18:29:27Z, Attitude, Pitch, 0.0223799407176686
2016-11-17T18:29:29Z, GPS, Latitude, 42.3388376077781
2016-11-17T18:29:29Z, GPS, Longitude, -71.0883829316588
2016-11-17T18:29:29Z, GPS, Altitude, 8.89238166809082
2016-11-17T18:29:29Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:36Z, Magnetometer (corrected for device), x, 13.266658782959
2016-11-17T18:29:36Z, Magnetometer (corrected for device), y, -24.1300373077393
2016-11-17T18:29:36Z, Magnetometer (corrected for device), z, -50.8120422363281
2016-11-17T18:29:36Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:29:36Z, Attitude, Roll, 0.0471262003342128
2016-11-17T18:29:36Z, Attitude, Yaw, 2.79831251944566
2016-11-17T18:29:36Z, Attitude, Pitch, 0.0225247551864454
2016-11-17T18:29:36Z, Acceleration (via User), x, 0.000907341891434044
2016-11-17T18:29:36Z, Acceleration (via User), y, -0.000838355510495603
2016-11-17T18:29:36Z, Acceleration (via User), z, 0.00818837806582451
2016-11-17T18:29:38Z, GPS, Latitude, 42.3388376082595
2016-11-17T18:29:38Z, GPS, Longitude, -71.0883829319191
2016-11-17T18:29:38Z, GPS, Altitude, 8.89238166809082
2016-11-17T18:29:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:40Z, GPS, Latitude, 42.3388296601869
2016-11-17T18:29:40Z, GPS, Longitude, -71.0883825955366
2016-11-17T18:29:40Z, GPS, Altitude, 8.89128303527832
2016-11-17T18:29:40Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:45Z, Magnetometer (corrected for device), x, 13.6410484313965
2016-11-17T18:29:45Z, Magnetometer (corrected for device), y, -23.9779834747314
2016-11-17T18:29:45Z, Magnetometer (corrected for device), z, -51.1858215332031
2016-11-17T18:29:45Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:29:45Z, Attitude, Roll, 0.0470259981363241
2016-11-17T18:29:45Z, Attitude, Yaw, 2.79831819397921
2016-11-17T18:29:45Z, Attitude, Pitch, 0.0224890498800119
2016-11-17T18:29:45Z, Acceleration (via User), x, -0.000808426004368812
2016-11-17T18:29:45Z, Acceleration (via User), y, -1.95596057892544e-05
2016-11-17T18:29:45Z, Acceleration (via User), z, 0.00782768428325653
2016-11-17T18:29:49Z, GPS, Latitude, 42.3388296606608
2016-11-17T18:29:49Z, GPS, Longitude, -71.0883825957959
2016-11-17T18:29:49Z, GPS, Altitude, 8.89128303527832
2016-11-17T18:29:49Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:51Z, GPS, Latitude, 42.3388307722865
2016-11-17T18:29:51Z, GPS, Longitude, -71.0883677690667
2016-11-17T18:29:51Z, GPS, Altitude, 8.86326122283936
2016-11-17T18:29:51Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:29:54Z, Magnetometer (corrected for device), x, 13.8666496276855
2016-11-17T18:29:54Z, Magnetometer (corrected for device), y, -24.1266956329346
2016-11-17T18:29:54Z, Magnetometer (corrected for device), z, -51.4876098632812
2016-11-17T18:29:54Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:29:54Z, Acceleration (via User), x, -0.000531681289430708
2016-11-17T18:29:54Z, Acceleration (via User), y, -0.000746180710848421
2016-11-17T18:29:54Z, Acceleration (via User), z, 0.00646280637010932
2016-11-17T18:29:54Z, Attitude, Roll, 0.0469167977049138
2016-11-17T18:29:54Z, Attitude, Yaw, 2.79865615442731
2016-11-17T18:29:54Z, Attitude, Pitch, 0.0223422258919999
2016-11-17T18:30:00Z, GPS, Latitude, 42.3388307727597
2016-11-17T18:30:00Z, GPS, Longitude, -71.0883677693161
2016-11-17T18:30:00Z, GPS, Altitude, 8.86326122283936
2016-11-17T18:30:00Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:03Z, GPS, Latitude, 42.3388297841675
2016-11-17T18:30:03Z, GPS, Longitude, -71.0883842556863
2016-11-17T18:30:03Z, GPS, Altitude, 8.87514019012451
2016-11-17T18:30:03Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:03Z, Magnetometer (corrected for device), x, 14.0916404724121
2016-11-17T18:30:03Z, Magnetometer (corrected for device), y, -24.1256427764893
2016-11-17T18:30:03Z, Magnetometer (corrected for device), z, -51.3378295898438
2016-11-17T18:30:03Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:30:03Z, Acceleration (via User), x, -0.00369805633090436
2016-11-17T18:30:03Z, Acceleration (via User), y, -0.00195983145385981
2016-11-17T18:30:03Z, Acceleration (via User), z, 0.00628957897424698
2016-11-17T18:30:03Z, Attitude, Roll, 0.0473372021397081
2016-11-17T18:30:03Z, Attitude, Yaw, 2.7983802031549
2016-11-17T18:30:03Z, Attitude, Pitch, 0.0223798051415305
2016-11-17T18:30:12Z, GPS, Latitude, 42.3388297846359
2016-11-17T18:30:12Z, GPS, Longitude, -71.0883842559513
2016-11-17T18:30:12Z, GPS, Altitude, 8.87514019012451
2016-11-17T18:30:12Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:12Z, Magnetometer (corrected for device), x, 13.7901420593262
2016-11-17T18:30:12Z, Magnetometer (corrected for device), y, -23.7523822784424
2016-11-17T18:30:12Z, Magnetometer (corrected for device), z, -50.8835754394531
2016-11-17T18:30:12Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:30:12Z, Acceleration (via User), x, 0.00102154072374105
2016-11-17T18:30:12Z, Acceleration (via User), y, 0.00235514994710684
2016-11-17T18:30:12Z, Acceleration (via User), z, 0.00906254723668098
2016-11-17T18:30:12Z, Attitude, Roll, 0.047454734384773
2016-11-17T18:30:12Z, Attitude, Yaw, 2.79874538294707
2016-11-17T18:30:12Z, Attitude, Pitch, 0.0223154980432591
2016-11-17T18:30:15Z, GPS, Latitude, 42.338852721996
2016-11-17T18:30:15Z, GPS, Longitude, -71.0884033791662
2016-11-17T18:30:15Z, GPS, Altitude, 8.86873054504395
2016-11-17T18:30:15Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:21Z, Magnetometer (corrected for device), x, 13.8651542663574
2016-11-17T18:30:21Z, Magnetometer (corrected for device), y, -23.7519245147705
2016-11-17T18:30:21Z, Magnetometer (corrected for device), z, -51.03369140625
2016-11-17T18:30:21Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:30:21Z, Acceleration (via User), x, -0.00161643675528467
2016-11-17T18:30:21Z, Acceleration (via User), y, 0.00117923528887331
2016-11-17T18:30:21Z, Acceleration (via User), z, 0.00694903405383229
2016-11-17T18:30:21Z, Attitude, Roll, 0.0472246275766972
2016-11-17T18:30:21Z, Attitude, Yaw, 2.79894880639437
2016-11-17T18:30:21Z, Attitude, Pitch, 0.0231386974822063
2016-11-17T18:30:24Z, GPS, Latitude, 42.3388527224709
2016-11-17T18:30:24Z, GPS, Longitude, -71.0884033794398
2016-11-17T18:30:24Z, GPS, Altitude, 8.86873054504395
2016-11-17T18:30:24Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:26Z, GPS, Latitude, 42.3388362463349
2016-11-17T18:30:26Z, GPS, Longitude, -71.0884091148559
2016-11-17T18:30:26Z, GPS, Altitude, 8.88836765289307
2016-11-17T18:30:26Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:30Z, Magnetometer (corrected for device), x, 13.5672569274902
2016-11-17T18:30:30Z, Magnetometer (corrected for device), y, -24.2785663604736
2016-11-17T18:30:30Z, Magnetometer (corrected for device), z, -50.7388916015625
2016-11-17T18:30:30Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:30:30Z, Acceleration (via User), x, 0.00256014475598931
2016-11-17T18:30:30Z, Acceleration (via User), y, 0.00404258770868182
2016-11-17T18:30:30Z, Acceleration (via User), z, 0.0089692547917366
2016-11-17T18:30:30Z, Attitude, Roll, 0.0477942007692368
2016-11-17T18:30:30Z, Attitude, Yaw, 2.7987474359978
2016-11-17T18:30:30Z, Attitude, Pitch, 0.0230265561085867
2016-11-17T18:30:35Z, GPS, Latitude, 42.3388362468009
2016-11-17T18:30:35Z, GPS, Longitude, -71.0884091151312
2016-11-17T18:30:35Z, GPS, Altitude, 8.88836765289307
2016-11-17T18:30:35Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:38Z, GPS, Latitude, 42.3388272502472
2016-11-17T18:30:38Z, GPS, Longitude, -71.0883983513012
2016-11-17T18:30:38Z, GPS, Altitude, 8.89553737640381
2016-11-17T18:30:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:39Z, Magnetometer (corrected for device), x, 13.5654563903809
2016-11-17T18:30:39Z, Magnetometer (corrected for device), y, -23.8283863067627
2016-11-17T18:30:39Z, Magnetometer (corrected for device), z, -51.1091613769531
2016-11-17T18:30:39Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:30:39Z, Acceleration (via User), x, 0.00822065863758326
2016-11-17T18:30:39Z, Acceleration (via User), y, -0.00154138321522623
2016-11-17T18:30:39Z, Acceleration (via User), z, 0.00833160988986492
2016-11-17T18:30:39Z, Attitude, Roll, 0.0474126793254608
2016-11-17T18:30:39Z, Attitude, Yaw, 2.798876545036
2016-11-17T18:30:39Z, Attitude, Pitch, 0.0230120393434983
2016-11-17T18:30:47Z, GPS, Latitude, 42.3388272507076
2016-11-17T18:30:47Z, GPS, Longitude, -71.0883983515706
2016-11-17T18:30:47Z, GPS, Altitude, 8.89553737640381
2016-11-17T18:30:47Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:48Z, Magnetometer (corrected for device), x, 13.8660545349121
2016-11-17T18:30:48Z, Magnetometer (corrected for device), y, -23.9771900177002
2016-11-17T18:30:48Z, Magnetometer (corrected for device), z, -50.5110168457031
2016-11-17T18:30:48Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:30:48Z, Acceleration (via User), x, -0.00115259131416678
2016-11-17T18:30:48Z, Acceleration (via User), y, 0.000914622738491744
2016-11-17T18:30:48Z, Acceleration (via User), z, 0.0083916187286377
2016-11-17T18:30:48Z, Attitude, Roll, 0.0475397673855752
2016-11-17T18:30:48Z, Attitude, Yaw, 2.79847726537731
2016-11-17T18:30:48Z, Attitude, Pitch, 0.023454004410347
2016-11-17T18:30:49Z, GPS, Latitude, 42.3388331003272
2016-11-17T18:30:49Z, GPS, Longitude, -71.0884072023461
2016-11-17T18:30:49Z, GPS, Altitude, 8.90985298156738
2016-11-17T18:30:49Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:30:57Z, Magnetometer (corrected for device), x, 13.2663536071777
2016-11-17T18:30:57Z, Magnetometer (corrected for device), y, -24.0552539825439
2016-11-17T18:30:57Z, Magnetometer (corrected for device), z, -50.3612365722656
2016-11-17T18:30:57Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:30:57Z, Acceleration (via User), x, -0.000691655557602644
2016-11-17T18:30:57Z, Acceleration (via User), y, 0.00195482210256159
2016-11-17T18:30:57Z, Acceleration (via User), z, 0.00907123275101185
2016-11-17T18:30:57Z, Attitude, Roll, 0.0474287634486578
2016-11-17T18:30:57Z, Attitude, Yaw, 2.79869278266733
2016-11-17T18:30:57Z, Attitude, Pitch, 0.022662938676626
2016-11-17T18:30:58Z, GPS, Latitude, 42.338833100788
2016-11-17T18:30:58Z, GPS, Longitude, -71.0884072026178
2016-11-17T18:30:58Z, GPS, Altitude, 8.90985298156738
2016-11-17T18:30:58Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:31:01Z, GPS, Latitude, 42.3388471627092
2016-11-17T18:31:01Z, GPS, Longitude, -71.0884194255775
2016-11-17T18:31:01Z, GPS, Altitude, 8.90766048431396
2016-11-17T18:31:01Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:31:06Z, Magnetometer (corrected for device), x, 13.3410606384277
2016-11-17T18:31:06Z, Magnetometer (corrected for device), y, -23.979585647583
2016-11-17T18:31:06Z, Magnetometer (corrected for device), z, -50.9605407714844
2016-11-17T18:31:06Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:31:06Z, Acceleration (via User), x, -0.000944844330660999
2016-11-17T18:31:06Z, Acceleration (via User), y, 0.000286567490547895
2016-11-17T18:31:06Z, Acceleration (via User), z, 0.00698183011263609
2016-11-17T18:31:06Z, Attitude, Roll, 0.0470711369737814
2016-11-17T18:31:06Z, Attitude, Yaw, 2.79902543713465
2016-11-17T18:31:06Z, Attitude, Pitch, 0.0226884163130528
2016-11-17T18:31:10Z, GPS, Latitude, 42.3388471631744
2016-11-17T18:31:10Z, GPS, Longitude, -71.0884194258534
2016-11-17T18:31:10Z, GPS, Altitude, 8.90766048431396
2016-11-17T18:31:10Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:31:13Z, GPS, Latitude, 42.3388488965931
2016-11-17T18:31:13Z, GPS, Longitude, -71.0884261423953
2016-11-17T18:31:13Z, GPS, Altitude, 8.89543437957764
2016-11-17T18:31:13Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:31:15Z, Magnetometer (corrected for device), x, 13.2675590515137
2016-11-17T18:31:15Z, Magnetometer (corrected for device), y, -24.3546466827393
2016-11-17T18:31:15Z, Magnetometer (corrected for device), z, -51.5644226074219
2016-11-17T18:31:15Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:31:15Z, Acceleration (via User), x, -0.00115291529800743
2016-11-17T18:31:15Z, Acceleration (via User), y, 0.0012054992839694
2016-11-17T18:31:15Z, Acceleration (via User), z, 0.00853134132921696
2016-11-17T18:31:15Z, Attitude, Roll, 0.0469279834151041
2016-11-17T18:31:15Z, Attitude, Yaw, 2.79879479004268
2016-11-17T18:31:15Z, Attitude, Pitch, 0.0226155080947089
2016-11-17T18:31:22Z, GPS, Latitude, 42.3388488970563
2016-11-17T18:31:22Z, GPS, Longitude, -71.0884261426717
2016-11-17T18:31:22Z, GPS, Altitude, 8.89543437957764
2016-11-17T18:31:22Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:31:24Z, GPS, Latitude, 42.3388438445363
2016-11-17T18:31:24Z, GPS, Longitude, -71.0884064990571
2016-11-17T18:31:24Z, GPS, Altitude, 8.89943027496338
2016-11-17T18:31:24Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:31:24Z, Acceleration (via User), x, -0.00166053243447095
2016-11-17T18:31:24Z, Acceleration (via User), y, 0.000996734015643597
2016-11-17T18:31:24Z, Acceleration (via User), z, 0.00495315110310912
2016-11-17T18:31:24Z, Attitude, Roll, 0.0470246083928649
2016-11-17T18:31:24Z, Attitude, Yaw, 2.79883811679845
2016-11-17T18:31:24Z, Attitude, Pitch, 0.0234140343636519
2016-11-17T18:31:24Z, Magnetometer (corrected for device), x, 13.4904594421387
2016-11-17T18:31:24Z, Magnetometer (corrected for device), y, -23.828950881958
2016-11-17T18:31:24Z, Magnetometer (corrected for device), z, -50.7341003417969
2016-11-17T18:31:24Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:31:33Z, GPS, Latitude, 42.33884384502
2016-11-17T18:31:33Z, GPS, Longitude, -71.0884064993386
2016-11-17T18:31:33Z, GPS, Altitude, 8.89943027496338
2016-11-17T18:31:33Z, GPS, Horizontal Accuracy, 65.0
2016-11-17T18:31:33Z, Magnetometer (corrected for device), x, 13.8654441833496
2016-11-17T18:31:33Z, Magnetometer (corrected for device), y, -23.8269214630127
2016-11-17T18:31:33Z, Magnetometer (corrected for device), z, -51.0344848632812
2016-11-17T18:31:33Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-17T18:31:33Z, Acceleration (via User), x, -0.00156521296594292
2016-11-17T18:31:33Z, Acceleration (via User), y, 0.00139307742938399
2016-11-17T18:31:33Z, Acceleration (via User), z, 0.00676265684887767
2016-11-17T18:31:33Z, Attitude, Roll, 0.0471736014459091
2016-11-17T18:31:33Z, Attitude, Yaw, 2.79866310083103
2016-11-17T18:31:33Z, Attitude, Pitch, 0.0233831232577222
2016-11-17T18:31:36Z, GPS, Latitude, 42.3388347172113
2016-11-17T18:31:36Z, GPS, Longitude, -71.0883975719551
2016-11-17T18:31:36Z, GPS, Altitude, 8.90399074554443
