Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-23T19:02:15Z, GPS, Latitude, 42.3387620877426
2016-11-23T19:09:45Z, Attitude, Roll, -0.0851288298695005
2016-11-23T19:09:45Z, Attitude, Yaw, 0.849830901321193
2016-11-23T19:09:45Z, Attitude, Pitch, -1.44800599455699
2016-11-23T19:09:45Z, Acceleration (via User), x, -0.0152968987822533
2016-11-23T19:09:45Z, Acceleration (via User), y, 0.00789547618478537
2016-11-23T19:09:45Z, Acceleration (via User), z, -0.0107130017131567
2016-11-23T19:09:50Z, GPS, Latitude, 42.338487247099
2016-11-23T19:09:50Z, GPS, Longitude, -71.0880098664844
2016-11-23T19:09:50Z, GPS, Altitude, 10.2181148529053
2016-11-23T19:09:50Z, GPS, Horizontal Accuracy, 197.12414062471
2016-11-23T19:09:53Z, GPS, Latitude, 42.3385865030437
2016-11-23T19:09:53Z, GPS, Longitude, -71.0881102574706
2016-11-23T19:09:53Z, GPS, Altitude, 10.3201236724854
2016-11-23T19:09:53Z, GPS, Horizontal Accuracy, 65.0
2016-11-23T19:09:54Z, Magnetometer (corrected for device), x, 37.0152893066406
2016-11-23T19:09:54Z, Magnetometer (corrected for device), y, 59.5056571960449
2016-11-23T19:09:54Z, Magnetometer (corrected for device), z, 45.3353576660156
2016-11-23T19:09:54Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-23T19:09:54Z, Attitude, Roll, -2.28321482934032
2016-11-23T19:09:54Z, Attitude, Yaw, -1.50647892826869
2016-11-23T19:09:54Z, Attitude, Pitch, -1.40702964398313
2016-11-23T19:09:54Z, Acceleration (via User), x, 0.0110016511753201
2016-11-23T19:09:54Z, Acceleration (via User), y, -0.00650238245725632
2016-11-23T19:09:54Z, Acceleration (via User), z, -0.0468937233090401
2016-11-23T19:10:02Z, GPS, Latitude, 42.3386055937821
2016-11-23T19:10:02Z, GPS, Longitude, -71.0880875443731
2016-11-23T19:10:02Z, GPS, Altitude, 10.3201236724854
2016-11-23T19:10:02Z, GPS, Horizontal Accuracy, 189.265050397426
2016-11-23T19:10:03Z, Magnetometer (corrected for device), x, 43.1513519287109
2016-11-23T19:10:03Z, Magnetometer (corrected for device), y, 62.9918022155762
2016-11-23T19:10:03Z, Magnetometer (corrected for device), z, 34.4158325195312
2016-11-23T19:10:03Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-23T19:10:03Z, Attitude, Roll, 0.221976019113514
2016-11-23T19:10:03Z, Attitude, Yaw, 0.94676076993689
2016-11-23T19:10:03Z, Attitude, Pitch, -1.43173110939453
2016-11-23T19:10:03Z, Acceleration (via User), x, 0.000274560152320191
2016-11-23T19:10:03Z, Acceleration (via User), y, -0.000706723832990974
2016-11-23T19:10:03Z, Acceleration (via User), z, 0.00167142250575125
2016-11-23T19:10:04Z, GPS, Latitude, 42.3386085434034
2016-11-23T19:10:04Z, GPS, Longitude, -71.0881333788802
2016-11-23T19:10:04Z, GPS, Altitude, 10.5964431762695
2016-11-23T19:10:04Z, GPS, Horizontal Accuracy, 65.0
2016-11-23T19:10:12Z, Magnetometer (corrected for device), x, 42.8513641357422
2016-11-23T19:10:12Z, Magnetometer (corrected for device), y, 62.9877128601074
2016-11-23T19:10:12Z, Magnetometer (corrected for device), z, 39.591064453125
2016-11-23T19:10:12Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-23T19:10:12Z, Attitude, Roll, 0.230165335722456
2016-11-23T19:10:12Z, Attitude, Yaw, 1.01927230765579
2016-11-23T19:10:12Z, Attitude, Pitch, -1.48048920267572
2016-11-23T19:10:12Z, Acceleration (via User), x, 0.00667765736579895
2016-11-23T19:10:12Z, Acceleration (via User), y, -0.000273837067652494
2016-11-23T19:10:12Z, Acceleration (via User), z, 0.00429479219019413
2016-11-23T19:10:13Z, GPS, Latitude, 42.3386313842241
2016-11-23T19:10:13Z, GPS, Longitude, -71.0881201927199
2016-11-23T19:10:13Z, GPS, Altitude, 10.5964431762695
2016-11-23T19:10:13Z, GPS, Horizontal Accuracy, 227.531413791793
2016-11-23T19:10:16Z, GPS, Latitude, 42.3385825797273
2016-11-23T19:10:16Z, GPS, Longitude, -71.0881089225502
2016-11-23T19:10:16Z, GPS, Altitude, 10.5992336273193
2016-11-23T19:10:16Z, GPS, Horizontal Accuracy, 65.0
2016-11-23T19:10:22Z, Magnetometer (corrected for device), x, 44.8076324462891
2016-11-23T19:10:22Z, Magnetometer (corrected for device), y, 61.4223899841309
2016-11-23T19:10:22Z, Magnetometer (corrected for device), z, 39.7976684570312
2016-11-23T19:10:22Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-23T19:10:22Z, Attitude, Roll, 3.08653328300793
2016-11-23T19:10:22Z, Attitude, Yaw, -2.89271758821487
2016-11-23T19:10:22Z, Attitude, Pitch, -1.43785084493887
2016-11-23T19:10:22Z, Acceleration (via User), x, 0.00352381728589535
2016-11-23T19:10:22Z, Acceleration (via User), y, 0.000813377788290381
2016-11-23T19:10:22Z, Acceleration (via User), z, 0.054521057754755
2016-11-23T19:10:25Z, GPS, Latitude, 42.3385934195133
2016-11-23T19:10:25Z, GPS, Longitude, -71.0880825984346
2016-11-23T19:10:25Z, GPS, Altitude, 10.5992336273193
2016-11-23T19:10:25Z, GPS, Horizontal Accuracy, 259.761748794209
2016-11-23T19:10:28Z, GPS, Latitude, 42.3386359788071
2016-11-23T19:10:28Z, GPS, Longitude, -71.088150980905
2016-11-23T19:10:28Z, GPS, Altitude, 10.7513332366943
2016-11-23T19:10:28Z, GPS, Horizontal Accuracy, 65.0
2016-11-23T19:10:30Z, Magnetometer (corrected for device), x, 38.7399597167969
2016-11-23T19:10:30Z, Magnetometer (corrected for device), y, 59.5907096862793
2016-11-23T19:10:30Z, Magnetometer (corrected for device), z, 42.4845275878906
2016-11-23T19:10:30Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-23T19:10:30Z, Attitude, Roll, -2.40246620745081
2016-11-23T19:10:30Z, Attitude, Yaw, -2.06673598005257
2016-11-23T19:10:30Z, Attitude, Pitch, -1.41145254262807
2016-11-23T19:10:30Z, Acceleration (via User), x, -7.2419533125867e-07
2016-11-23T19:10:30Z, Acceleration (via User), y, -0.00101875176187605
2016-11-23T19:10:30Z, Acceleration (via User), z, 0.00105017807800323
2016-11-23T19:10:37Z, GPS, Latitude, 42.33866570375
2016-11-23T19:10:37Z, GPS, Longitude, -71.0881372648042
2016-11-23T19:10:37Z, GPS, Altitude, 10.7513332366943
2016-11-23T19:10:37Z, GPS, Horizontal Accuracy, 279.11976916992
2016-11-23T19:10:39Z, GPS, Latitude, 42.3386122993856
2016-11-23T19:10:39Z, GPS, Longitude, -71.0881233092656
2016-11-23T19:10:39Z, GPS, Altitude, 10.7091751098633
2016-11-23T19:10:39Z, GPS, Horizontal Accuracy, 65.0
2016-11-23T19:10:39Z, Magnetometer (corrected for device), x, 61.2242126464844
2016-11-23T19:10:39Z, Magnetometer (corrected for device), y, 63.526195526123
2016-11-23T19:10:39Z, Magnetometer (corrected for device), z, 46.3283386230469
2016-11-23T19:10:39Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-23T19:10:39Z, Attitude, Roll, 2.66161853385319
2016-11-23T19:10:39Z, Attitude, Yaw, -2.59250473929959
2016-11-23T19:10:39Z, Attitude, Pitch, -1.50524167023808
2016-11-23T19:10:39Z, Acceleration (via User), x, 0.0675449818372726
2016-11-23T19:10:39Z, Acceleration (via User), y, 0.0323145613074303
2016-11-23T19:10:39Z, Acceleration (via User), z, 0.022430095821619
2016-11-23T19:10:48Z, Magnetometer (corrected for device), x, 58.2236633300781
2016-11-23T19:10:48Z, Magnetometer (corrected for device), y, 63.6635704040527
2016-11-23T19:10:48Z, Magnetometer (corrected for device), z, 41.6078186035156
2016-11-23T19:10:48Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-23T19:10:48Z, Attitude, Roll, -0.95157252044597
2016-11-23T19:10:48Z, Attitude, Yaw, 0.146871262050623
2016-11-23T19:10:48Z, Attitude, Pitch, -1.51129471549229
2016-11-23T19:10:48Z, Acceleration (via User), x, 0.0452820025384426
2016-11-23T19:10:48Z, Acceleration (via User), y, 0.00143400533124804
2016-11-23T19:10:48Z, Acceleration (via User), z, 0.0460807159543037
2016-11-23T19:10:57Z, Attitude, Roll, -0.702646400467974
2016-11-23T19:10:57Z, Attitude, Yaw, 0.367565278095136
2016-11-23T19:10:57Z, Attitude, Pitch, -1.5152628876347
2016-11-23T19:10:57Z, Acceleration (via User), x, -0.000873704964760691
2016-11-23T19:10:57Z, Acceleration (via User), y, -0.0019221599213779
2016-11-23T19:10:57Z, Acceleration (via User), z, 0.000884323730133474
2016-11-23T19:10:57Z, Magnetometer (corrected for device), x, 58.2941589355469
2016-11-23T19:10:57Z, Magnetometer (corrected for device), y, 64.7889099121094
2016-11-23T19:10:57Z, Magnetometer (corrected for device), z, 41.6195678710938
2016-11-23T19:10:57Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-23T19:11:06Z, Magnetometer (corrected for device), x, 27.4156723022461
2016-11-23T19:11:06Z, Magnetometer (corrected for device), y, 34.0102729797363
2016-11-23T19:11:06Z, Magnetometer (corrected for device), z, -28.48876953125
2016-11-23T19:11:06Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:11:06Z, Attitude, Roll, 3.08686601567874
2016-11-23T19:11:06Z, Attitude, Yaw, 2.54642248229513
2016-11-23T19:11:06Z, Attitude, Pitch, -1.51207127945484
2016-11-23T19:11:06Z, Acceleration (via User), x, 0.222024604678154
2016-11-23T19:11:06Z, Acceleration (via User), y, -0.00740093598142266
2016-11-23T19:11:06Z, Acceleration (via User), z, 0.404394000768661
2016-11-23T19:11:16Z, Magnetometer (corrected for device), x, 33.1036758422852
2016-11-23T19:11:16Z, Magnetometer (corrected for device), y, 18.2602729797363
2016-11-23T19:11:16Z, Magnetometer (corrected for device), z, 28.4151916503906
2016-11-23T19:11:16Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:11:16Z, Attitude, Roll, -3.13914333426251
2016-11-23T19:11:16Z, Attitude, Yaw, -0.961899208672054
2016-11-23T19:11:16Z, Attitude, Pitch, -1.44746031287321
2016-11-23T19:11:16Z, Acceleration (via User), x, 0.0408897027373314
2016-11-23T19:11:16Z, Acceleration (via User), y, -0.31250262260437
2016-11-23T19:11:16Z, Acceleration (via User), z, 0.269539684057236
2016-11-23T19:11:24Z, Magnetometer (corrected for device), x, 45.5155258178711
2016-11-23T19:11:24Z, Magnetometer (corrected for device), y, 9.04581069946289
2016-11-23T19:11:24Z, Magnetometer (corrected for device), z, -18.5690002441406
2016-11-23T19:11:24Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:11:24Z, Attitude, Roll, 0.106053273625652
2016-11-23T19:11:24Z, Attitude, Yaw, -2.1099737297439
2016-11-23T19:11:24Z, Attitude, Pitch, -1.32091108152796
2016-11-23T19:11:24Z, Acceleration (via User), x, -0.0886007770895958
2016-11-23T19:11:24Z, Acceleration (via User), y, 0.0433577783405781
2016-11-23T19:11:24Z, Acceleration (via User), z, 0.25031316280365
2016-11-23T19:11:33Z, Magnetometer (corrected for device), x, 7.29209136962891
2016-11-23T19:11:33Z, Magnetometer (corrected for device), y, 21.1537971496582
2016-11-23T19:11:33Z, Magnetometer (corrected for device), z, -16.753662109375
2016-11-23T19:11:33Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:11:33Z, Attitude, Roll, -0.0958376990246654
2016-11-23T19:11:33Z, Attitude, Yaw, -1.67497462266719
2016-11-23T19:11:33Z, Attitude, Pitch, -1.40501778460083
2016-11-23T19:11:33Z, Acceleration (via User), x, 0.143171340227127
2016-11-23T19:11:33Z, Acceleration (via User), y, 0.31870248913765
2016-11-23T19:11:33Z, Acceleration (via User), z, 0.0615560747683048
2016-11-23T19:11:42Z, Magnetometer (corrected for device), x, 2.65332794189453
2016-11-23T19:11:42Z, Magnetometer (corrected for device), y, -0.404308319091797
2016-11-23T19:11:42Z, Magnetometer (corrected for device), z, 3.04965209960938
2016-11-23T19:11:42Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:11:42Z, Attitude, Roll, -3.0214745144806
2016-11-23T19:11:42Z, Attitude, Yaw, 2.98235834833759
2016-11-23T19:11:42Z, Attitude, Pitch, -1.30108772524321
2016-11-23T19:11:42Z, Acceleration (via User), x, 0.0126415295526385
2016-11-23T19:11:42Z, Acceleration (via User), y, -0.362820148468018
2016-11-23T19:11:42Z, Acceleration (via User), z, -0.0318341366946697
2016-11-23T19:11:43Z, GPS, Latitude, 42.3385027351776
2016-11-23T19:11:43Z, GPS, Longitude, -71.0879354922047
2016-11-23T19:11:43Z, GPS, Altitude, 8.92500400543213
2016-11-23T19:11:43Z, GPS, Horizontal Accuracy, 65.0
2016-11-23T19:11:51Z, Magnetometer (corrected for device), x, -12.2545547485352
2016-11-23T19:11:51Z, Magnetometer (corrected for device), y, -4.68610763549805
2016-11-23T19:11:51Z, Magnetometer (corrected for device), z, 17.569580078125
2016-11-23T19:11:51Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:11:51Z, Attitude, Roll, -2.83081807301853
2016-11-23T19:11:51Z, Attitude, Yaw, -1.46942804419356
2016-11-23T19:11:51Z, Attitude, Pitch, -1.22745756654304
2016-11-23T19:11:51Z, Acceleration (via User), x, 0.0912375599145889
2016-11-23T19:11:51Z, Acceleration (via User), y, 0.218154057860374
2016-11-23T19:11:51Z, Acceleration (via User), z, -0.0664177760481834
2016-11-23T19:11:52Z, GPS, Latitude, 42.3384938527782
2016-11-23T19:11:52Z, GPS, Longitude, -71.0879156281262
2016-11-23T19:11:52Z, GPS, Altitude, 8.92500400543213
2016-11-23T19:11:52Z, GPS, Horizontal Accuracy, 82.1459798558498
2016-11-23T19:11:55Z, GPS, Latitude, 42.3387611483338
2016-11-23T19:11:55Z, GPS, Longitude, -71.0882854900604
2016-11-23T19:11:55Z, GPS, Altitude, 9.5831356048584
2016-11-23T19:11:55Z, GPS, Horizontal Accuracy, 65.0
2016-11-23T19:11:57Z, GPS, Latitude, 42.3386335093922
2016-11-23T19:11:57Z, GPS, Longitude, -71.0881396104312
2016-11-23T19:11:57Z, GPS, Altitude, 8.04983520507812
2016-11-23T19:11:57Z, GPS, Horizontal Accuracy, 30.0
2016-11-23T19:11:58Z, GPS, Latitude, 42.3386335093922
2016-11-23T19:11:58Z, GPS, Longitude, -71.0881396104312
2016-11-23T19:11:58Z, GPS, Altitude, 7.0233154296875
2016-11-23T19:11:58Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:11:59Z, GPS, Latitude, 42.3386335093922
2016-11-23T19:11:59Z, GPS, Longitude, -71.0881396104312
2016-11-23T19:11:59Z, GPS, Altitude, 6.2020263671875
2016-11-23T19:11:59Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:00Z, GPS, Latitude, 42.3386491835512
2016-11-23T19:12:00Z, GPS, Longitude, -71.0881501716292
2016-11-23T19:12:00Z, GPS, Altitude, 3.19927978515625
2016-11-23T19:12:00Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:00Z, Magnetometer (corrected for device), x, 30.0764083862305
2016-11-23T19:12:00Z, Magnetometer (corrected for device), y, 25.077075958252
2016-11-23T19:12:00Z, Magnetometer (corrected for device), z, 14.539794921875
2016-11-23T19:12:00Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:12:00Z, Attitude, Roll, 1.58641831360858
2016-11-23T19:12:00Z, Attitude, Yaw, -0.610300041126426
2016-11-23T19:12:00Z, Attitude, Pitch, -1.34462774097242
2016-11-23T19:12:00Z, Acceleration (via User), x, -0.0243736170232296
2016-11-23T19:12:00Z, Acceleration (via User), y, 1.09066808223724
2016-11-23T19:12:00Z, Acceleration (via User), z, 0.460425198078156
2016-11-23T19:12:01Z, GPS, Latitude, 42.3386618821345
2016-11-23T19:12:01Z, GPS, Longitude, -71.0881635826743
2016-11-23T19:12:01Z, GPS, Altitude, -5.8350830078125
2016-11-23T19:12:01Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:02Z, GPS, Latitude, 42.3386772210173
2016-11-23T19:12:02Z, GPS, Longitude, -71.0881663487024
2016-11-23T19:12:02Z, GPS, Altitude, 0.0538330078125
2016-11-23T19:12:02Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:03Z, GPS, Latitude, 42.3386902548767
2016-11-23T19:12:03Z, GPS, Longitude, -71.0881686956352
2016-11-23T19:12:03Z, GPS, Altitude, 3.29556274414062
2016-11-23T19:12:03Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:04Z, GPS, Latitude, 42.3387021990887
2016-11-23T19:12:04Z, GPS, Longitude, -71.0881728027678
2016-11-23T19:12:04Z, GPS, Altitude, 3.50143432617188
2016-11-23T19:12:04Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:05Z, GPS, Latitude, 42.3387114610917
2016-11-23T19:12:05Z, GPS, Longitude, -71.0881792568332
2016-11-23T19:12:05Z, GPS, Altitude, 4.71234130859375
2016-11-23T19:12:05Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:06Z, GPS, Latitude, 42.3387225671134
2016-11-23T19:12:06Z, GPS, Longitude, -71.0881826095945
2016-11-23T19:12:06Z, GPS, Altitude, 4.9334716796875
2016-11-23T19:12:06Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:07Z, GPS, Latitude, 42.3387384508199
2016-11-23T19:12:07Z, GPS, Longitude, -71.0881775804526
2016-11-23T19:12:07Z, GPS, Altitude, 7.09799194335938
2016-11-23T19:12:07Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:08Z, GPS, Latitude, 42.3387536220647
2016-11-23T19:12:08Z, GPS, Longitude, -71.0881660972453
2016-11-23T19:12:08Z, GPS, Altitude, 6.74517822265625
2016-11-23T19:12:08Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:09Z, GPS, Latitude, 42.3387693381331
2016-11-23T19:12:09Z, GPS, Longitude, -71.0881536082095
2016-11-23T19:12:09Z, GPS, Altitude, 7.16934204101562
2016-11-23T19:12:09Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:09Z, Magnetometer (corrected for device), x, 44.0395889282227
2016-11-23T19:12:09Z, Magnetometer (corrected for device), y, 3.02804946899414
2016-11-23T19:12:09Z, Magnetometer (corrected for device), z, 2.21929931640625
2016-11-23T19:12:09Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:12:09Z, Attitude, Roll, 0.382040471865375
2016-11-23T19:12:09Z, Attitude, Yaw, -2.12797083416615
2016-11-23T19:12:09Z, Attitude, Pitch, -1.10388589697218
2016-11-23T19:12:09Z, Acceleration (via User), x, -0.277495056390762
2016-11-23T19:12:09Z, Acceleration (via User), y, 0.302181392908096
2016-11-23T19:12:09Z, Acceleration (via User), z, 0.531874656677246
2016-11-23T19:12:10Z, GPS, Latitude, 42.3387693381331
2016-11-23T19:12:10Z, GPS, Longitude, -71.0881536082095
2016-11-23T19:12:10Z, GPS, Altitude, 7.52752685546875
2016-11-23T19:12:10Z, GPS, Horizontal Accuracy, 30.0
2016-11-23T19:12:11Z, GPS, Latitude, 42.3387693381331
2016-11-23T19:12:11Z, GPS, Longitude, -71.0881536082095
2016-11-23T19:12:11Z, GPS, Altitude, 7.92233276367188
2016-11-23T19:12:11Z, GPS, Horizontal Accuracy, 30.0
2016-11-23T19:12:12Z, GPS, Latitude, 42.3388033267505
2016-11-23T19:12:12Z, GPS, Longitude, -71.0881049093521
2016-11-23T19:12:12Z, GPS, Altitude, 7.42214965820312
2016-11-23T19:12:12Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:13Z, GPS, Latitude, 42.3388048774026
2016-11-23T19:12:13Z, GPS, Longitude, -71.0880927555925
2016-11-23T19:12:13Z, GPS, Altitude, 8.80853271484375
2016-11-23T19:12:13Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:14Z, GPS, Latitude, 42.3388113733775
2016-11-23T19:12:14Z, GPS, Longitude, -71.0880800989187
2016-11-23T19:12:14Z, GPS, Altitude, 8.36810302734375
2016-11-23T19:12:14Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:15Z, GPS, Latitude, 42.3388190009094
2016-11-23T19:12:15Z, GPS, Longitude, -71.088072806663
2016-11-23T19:12:15Z, GPS, Altitude, 7.82711791992188
2016-11-23T19:12:15Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:16Z, GPS, Latitude, 42.3388279695458
2016-11-23T19:12:16Z, GPS, Longitude, -71.0880679451591
2016-11-23T19:12:16Z, GPS, Altitude, 7.84677124023438
2016-11-23T19:12:16Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:17Z, GPS, Latitude, 42.3388399975769
2016-11-23T19:12:17Z, GPS, Longitude, -71.0880669393307
2016-11-23T19:12:17Z, GPS, Altitude, 8.81271362304688
2016-11-23T19:12:17Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:18Z, GPS, Latitude, 42.3388649337388
2016-11-23T19:12:18Z, GPS, Longitude, -71.0880573001421
2016-11-23T19:12:18Z, GPS, Altitude, 10.6247253417969
2016-11-23T19:12:18Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:18Z, Magnetometer (corrected for device), x, 33.8700637817383
2016-11-23T19:12:18Z, Magnetometer (corrected for device), y, -4.58959579467773
2016-11-23T19:12:18Z, Magnetometer (corrected for device), z, -14.2005310058594
2016-11-23T19:12:18Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:12:18Z, Attitude, Roll, 0.392707340200471
2016-11-23T19:12:18Z, Attitude, Yaw, -2.16299465247134
2016-11-23T19:12:18Z, Attitude, Pitch, -0.86823391370864
2016-11-23T19:12:18Z, Acceleration (via User), x, -0.264726340770721
2016-11-23T19:12:18Z, Acceleration (via User), y, 0.17038956284523
2016-11-23T19:12:18Z, Acceleration (via User), z, 0.573136687278748
2016-11-23T19:12:19Z, GPS, Latitude, 42.3388649337388
2016-11-23T19:12:19Z, GPS, Longitude, -71.0880573001421
2016-11-23T19:12:19Z, GPS, Altitude, 10.3787231445312
2016-11-23T19:12:19Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:20Z, GPS, Latitude, 42.3388982098944
2016-11-23T19:12:20Z, GPS, Longitude, -71.0880448949254
2016-11-23T19:12:20Z, GPS, Altitude, 10.6302795410156
2016-11-23T19:12:20Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:21Z, GPS, Latitude, 42.3389002634607
2016-11-23T19:12:21Z, GPS, Longitude, -71.0880343337274
2016-11-23T19:12:21Z, GPS, Altitude, 11.1918029785156
2016-11-23T19:12:21Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:22Z, GPS, Latitude, 42.338889325077
2016-11-23T19:12:22Z, GPS, Longitude, -71.0880294722236
2016-11-23T19:12:22Z, GPS, Altitude, 11.3061828613281
2016-11-23T19:12:22Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:23Z, GPS, Latitude, 42.3388658557481
2016-11-23T19:12:23Z, GPS, Longitude, -71.0880273767478
2016-11-23T19:12:23Z, GPS, Altitude, 11.1471557617188
2016-11-23T19:12:23Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:24Z, GPS, Latitude, 42.3388584796734
2016-11-23T19:12:24Z, GPS, Longitude, -71.0880233534343
2016-11-23T19:12:24Z, GPS, Altitude, 11.6646118164062
2016-11-23T19:12:24Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:25Z, GPS, Latitude, 42.3388603236921
2016-11-23T19:12:25Z, GPS, Longitude, -71.0880131275124
2016-11-23T19:12:25Z, GPS, Altitude, 11.57177734375
2016-11-23T19:12:25Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:26Z, GPS, Latitude, 42.3388639698199
2016-11-23T19:12:26Z, GPS, Longitude, -71.0879947711444
2016-11-23T19:12:26Z, GPS, Altitude, 11.6093139648438
2016-11-23T19:12:26Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:27Z, GPS, Latitude, 42.3388626287154
2016-11-23T19:12:27Z, GPS, Longitude, -71.0879789293474
2016-11-23T19:12:27Z, GPS, Altitude, 11.4544982910156
2016-11-23T19:12:27Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:27Z, Magnetometer (corrected for device), x, 28.6549606323242
2016-11-23T19:12:27Z, Magnetometer (corrected for device), y, 5.43735122680664
2016-11-23T19:12:27Z, Magnetometer (corrected for device), z, -20.2400207519531
2016-11-23T19:12:27Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-23T19:12:27Z, Attitude, Roll, 0.361039330440455
2016-11-23T19:12:27Z, Attitude, Yaw, -1.92126001504595
2016-11-23T19:12:27Z, Attitude, Pitch, -1.1228084946196
2016-11-23T19:12:27Z, Acceleration (via User), x, -0.155527517199516
2016-11-23T19:12:27Z, Acceleration (via User), y, -0.234541937708855
2016-11-23T19:12:27Z, Acceleration (via User), z, 0.55346667766571
2016-11-23T19:12:28Z, GPS, Latitude, 42.3388657300196
2016-11-23T19:12:28Z, GPS, Longitude, -71.0879674461401
2016-11-23T19:12:28Z, GPS, Altitude, 11.9992370605469
2016-11-23T19:12:28Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:29Z, GPS, Latitude, 42.338868202681
2016-11-23T19:12:29Z, GPS, Longitude, -71.0879528616286
2016-11-23T19:12:29Z, GPS, Altitude, 11.7417602539062
2016-11-23T19:12:29Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:30Z, GPS, Latitude, 42.3388765007652
2016-11-23T19:12:30Z, GPS, Longitude, -71.08793802566
2016-11-23T19:12:30Z, GPS, Altitude, 12.5025634765625
2016-11-23T19:12:30Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:31Z, GPS, Latitude, 42.3388881097011
2016-11-23T19:12:31Z, GPS, Longitude, -71.0879254528052
2016-11-23T19:12:31Z, GPS, Altitude, 12.7450866699219
2016-11-23T19:12:31Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:32Z, GPS, Latitude, 42.3389041610456
2016-11-23T19:12:32Z, GPS, Longitude, -71.0879082699037
2016-11-23T19:12:32Z, GPS, Altitude, 14.5899047851562
2016-11-23T19:12:32Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:33Z, GPS, Latitude, 42.3388982937134
2016-11-23T19:12:33Z, GPS, Longitude, -71.0878849682129
2016-11-23T19:12:33Z, GPS, Altitude, 12.9511108398438
2016-11-23T19:12:33Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:34Z, GPS, Latitude, 42.3388911690957
2016-11-23T19:12:34Z, GPS, Longitude, -71.0878586490369
2016-11-23T19:12:34Z, GPS, Altitude, 10.2129821777344
2016-11-23T19:12:34Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:35Z, GPS, Latitude, 42.3388842540256
2016-11-23T19:12:35Z, GPS, Longitude, -71.0878355988032
2016-11-23T19:12:35Z, GPS, Altitude, 10.4101867675781
2016-11-23T19:12:35Z, GPS, Horizontal Accuracy, 25.0
2016-11-23T19:12:36Z, GPS, Latitude, 42.3388792248837
2016-11-23T19:12:36Z, GPS, Longitude, -71.0878114589221
2016-11-23T19:12:36Z, GPS, Altitude, 10.9696044921875
2016-11-23T19:12:36Z, GPS, Horizontal Accuracy, 25.0
