Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-28T23:55:22Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:22Z, GPS, Altitude, 34.6783409118652
2016-11-28T23:55:22Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:23Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:23Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:23Z, GPS, Altitude, 34.6498985290527
2016-11-28T23:55:23Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:24Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:24Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:24Z, GPS, Altitude, 34.6380882263184
2016-11-28T23:55:24Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:25Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:25Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:25Z, GPS, Altitude, 34.6152305603027
2016-11-28T23:55:25Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:26Z, Acceleration (via User), x, -0.00310518243350089
2016-11-28T23:55:26Z, Acceleration (via User), y, -0.000547382223885506
2016-11-28T23:55:26Z, Acceleration (via User), z, 0.00660825474187732
2016-11-28T23:55:26Z, Attitude, Roll, 0.370630511870464
2016-11-28T23:55:26Z, Attitude, Yaw, 1.97951349873296
2016-11-28T23:55:26Z, Attitude, Pitch, -0.0572192251260443
2016-11-28T23:55:26Z, Magnetometer (corrected for device), x, 7.76725006103516
2016-11-28T23:55:26Z, Magnetometer (corrected for device), y, -31.8823890686035
2016-11-28T23:55:26Z, Magnetometer (corrected for device), z, -7.98501586914062
2016-11-28T23:55:26Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:55:26Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:26Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:26Z, GPS, Altitude, 34.6048851013184
2016-11-28T23:55:26Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:27Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:27Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:27Z, GPS, Altitude, 34.5874290466309
2016-11-28T23:55:27Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:28Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:28Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:28Z, GPS, Altitude, 34.5871543884277
2016-11-28T23:55:28Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:29Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:29Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:29Z, GPS, Altitude, 34.537899017334
2016-11-28T23:55:29Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:30Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:30Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:30Z, GPS, Altitude, 34.5382041931152
2016-11-28T23:55:30Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:31Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:31Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:31Z, GPS, Altitude, 34.6019859313965
2016-11-28T23:55:31Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:32Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:32Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:32Z, GPS, Altitude, 34.6005821228027
2016-11-28T23:55:32Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:33Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:33Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:33Z, GPS, Altitude, 34.6020774841309
2016-11-28T23:55:33Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:34Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:34Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:34Z, GPS, Altitude, 34.6491966247559
2016-11-28T23:55:34Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:35Z, Acceleration (via User), x, -0.00230812537483871
2016-11-28T23:55:35Z, Acceleration (via User), y, -0.000764095399063081
2016-11-28T23:55:35Z, Acceleration (via User), z, 0.00567099498584867
2016-11-28T23:55:35Z, Attitude, Roll, 0.370479141835108
2016-11-28T23:55:35Z, Attitude, Yaw, 1.97978610328763
2016-11-28T23:55:35Z, Attitude, Pitch, -0.0572223203197467
2016-11-28T23:55:35Z, Magnetometer (corrected for device), x, 7.91634368896484
2016-11-28T23:55:35Z, Magnetometer (corrected for device), y, -31.6567268371582
2016-11-28T23:55:35Z, Magnetometer (corrected for device), z, -7.832763671875
2016-11-28T23:55:35Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:55:35Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:35Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:35Z, GPS, Altitude, 34.6802940368652
2016-11-28T23:55:35Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:36Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:36Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:36Z, GPS, Altitude, 34.6176414489746
2016-11-28T23:55:36Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:37Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:37Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:37Z, GPS, Altitude, 34.6766319274902
2016-11-28T23:55:37Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:38Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:38Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:38Z, GPS, Altitude, 34.6135520935059
2016-11-28T23:55:38Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:39Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:39Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:39Z, GPS, Altitude, 34.6210594177246
2016-11-28T23:55:39Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:40Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:40Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:40Z, GPS, Altitude, 34.5545921325684
2016-11-28T23:55:40Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:41Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:41Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:41Z, GPS, Altitude, 34.5013694763184
2016-11-28T23:55:41Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:42Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:42Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:42Z, GPS, Altitude, 34.5473899841309
2016-11-28T23:55:42Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:43Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:43Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:43Z, GPS, Altitude, 34.4172019958496
2016-11-28T23:55:43Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:44Z, Acceleration (via User), x, -0.0029511614702642
2016-11-28T23:55:44Z, Acceleration (via User), y, -0.000515671330504119
2016-11-28T23:55:44Z, Acceleration (via User), z, 0.00635464070364833
2016-11-28T23:55:44Z, Attitude, Roll, 0.370365924198399
2016-11-28T23:55:44Z, Attitude, Yaw, 1.97974164490212
2016-11-28T23:55:44Z, Attitude, Pitch, -0.0571874622540058
2016-11-28T23:55:44Z, Magnetometer (corrected for device), x, 7.61545562744141
2016-11-28T23:55:44Z, Magnetometer (corrected for device), y, -31.4333076477051
2016-11-28T23:55:44Z, Magnetometer (corrected for device), z, -7.68014526367188
2016-11-28T23:55:44Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:55:44Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:44Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:44Z, GPS, Altitude, 34.484676361084
2016-11-28T23:55:44Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:45Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:45Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:45Z, GPS, Altitude, 34.4735069274902
2016-11-28T23:55:45Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:46Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:46Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:46Z, GPS, Altitude, 34.6098289489746
2016-11-28T23:55:46Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:47Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:47Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:47Z, GPS, Altitude, 34.6264915466309
2016-11-28T23:55:47Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:48Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:48Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:48Z, GPS, Altitude, 34.6137046813965
2016-11-28T23:55:48Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:49Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:49Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:49Z, GPS, Altitude, 34.5974388122559
2016-11-28T23:55:49Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:50Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:50Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:50Z, GPS, Altitude, 34.6735801696777
2016-11-28T23:55:50Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:51Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:51Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:51Z, GPS, Altitude, 34.6972923278809
2016-11-28T23:55:51Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:52Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:52Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:52Z, GPS, Altitude, 34.7659568786621
2016-11-28T23:55:52Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:53Z, Acceleration (via User), x, -0.00185629015322775
2016-11-28T23:55:53Z, Acceleration (via User), y, -0.000385822204407305
2016-11-28T23:55:53Z, Acceleration (via User), z, 0.00708573823794723
2016-11-28T23:55:53Z, Attitude, Roll, 0.370403943605395
2016-11-28T23:55:53Z, Attitude, Yaw, 1.97982038461801
2016-11-28T23:55:53Z, Attitude, Pitch, -0.0572408058883963
2016-11-28T23:55:53Z, Magnetometer (corrected for device), x, 7.39226531982422
2016-11-28T23:55:53Z, Magnetometer (corrected for device), y, -31.8842658996582
2016-11-28T23:55:53Z, Magnetometer (corrected for device), z, -7.98468017578125
2016-11-28T23:55:53Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:55:53Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:53Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:53Z, GPS, Altitude, 34.8225059509277
2016-11-28T23:55:53Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:54Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:54Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:54Z, GPS, Altitude, 34.853816986084
2016-11-28T23:55:54Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:55Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:55Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:55Z, GPS, Altitude, 34.8025779724121
2016-11-28T23:55:55Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:56Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:56Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:56Z, GPS, Altitude, 34.7132225036621
2016-11-28T23:55:56Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:57Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:57Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:57Z, GPS, Altitude, 34.7272605895996
2016-11-28T23:55:57Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:58Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:58Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:58Z, GPS, Altitude, 34.720760345459
2016-11-28T23:55:58Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:55:59Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:55:59Z, GPS, Longitude, -71.10995829112
2016-11-28T23:55:59Z, GPS, Altitude, 34.7400779724121
2016-11-28T23:55:59Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:00Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:00Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:00Z, GPS, Altitude, 34.7829856872559
2016-11-28T23:56:00Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:01Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:01Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:01Z, GPS, Altitude, 34.7996482849121
2016-11-28T23:56:01Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:02Z, Acceleration (via User), x, -0.00302742188796401
2016-11-28T23:56:02Z, Acceleration (via User), y, -0.000147872357047163
2016-11-28T23:56:02Z, Acceleration (via User), z, 0.00784071162343025
2016-11-28T23:56:02Z, Magnetometer (corrected for device), x, 7.53955841064453
2016-11-28T23:56:02Z, Magnetometer (corrected for device), y, -31.2088050842285
2016-11-28T23:56:02Z, Magnetometer (corrected for device), z, -7.45269775390625
2016-11-28T23:56:02Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:56:02Z, Attitude, Roll, 0.370494303833016
2016-11-28T23:56:02Z, Attitude, Yaw, 1.97971974898986
2016-11-28T23:56:02Z, Attitude, Pitch, -0.0570636018731937
2016-11-28T23:56:02Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:02Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:02Z, GPS, Altitude, 34.7304039001465
2016-11-28T23:56:02Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:03Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:03Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:03Z, GPS, Altitude, 34.740047454834
2016-11-28T23:56:03Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:04Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:04Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:04Z, GPS, Altitude, 34.7770957946777
2016-11-28T23:56:04Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:05Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:05Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:05Z, GPS, Altitude, 34.8569602966309
2016-11-28T23:56:05Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:06Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:06Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:06Z, GPS, Altitude, 34.8677635192871
2016-11-28T23:56:06Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:07Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:07Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:07Z, GPS, Altitude, 34.8886375427246
2016-11-28T23:56:07Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:08Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:08Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:08Z, GPS, Altitude, 34.9011497497559
2016-11-28T23:56:08Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:09Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:09Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:09Z, GPS, Altitude, 34.8387107849121
2016-11-28T23:56:09Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:10Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:10Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:10Z, GPS, Altitude, 34.6827354431152
2016-11-28T23:56:10Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:11Z, Acceleration (via User), x, -0.00255823158659041
2016-11-28T23:56:11Z, Acceleration (via User), y, 0.000360562320565805
2016-11-28T23:56:11Z, Acceleration (via User), z, 0.00720894569531083
2016-11-28T23:56:11Z, Attitude, Roll, 0.370451840307074
2016-11-28T23:56:11Z, Attitude, Yaw, 1.9799932194087
2016-11-28T23:56:11Z, Attitude, Pitch, -0.0571809689889429
2016-11-28T23:56:11Z, Magnetometer (corrected for device), x, 7.39136505126953
2016-11-28T23:56:11Z, Magnetometer (corrected for device), y, -31.6594276428223
2016-11-28T23:56:11Z, Magnetometer (corrected for device), z, -7.68228149414062
2016-11-28T23:56:11Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:56:11Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:11Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:11Z, GPS, Altitude, 34.6047325134277
2016-11-28T23:56:11Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:12Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:12Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:12Z, GPS, Altitude, 34.5285606384277
2016-11-28T23:56:12Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:13Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:13Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:13Z, GPS, Altitude, 34.4716148376465
2016-11-28T23:56:13Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:14Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:14Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:14Z, GPS, Altitude, 34.5291404724121
2016-11-28T23:56:14Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:15Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:15Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:15Z, GPS, Altitude, 34.4943809509277
2016-11-28T23:56:15Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:16Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:16Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:16Z, GPS, Altitude, 34.4879417419434
2016-11-28T23:56:16Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:17Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:17Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:17Z, GPS, Altitude, 34.5053977966309
2016-11-28T23:56:17Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:18Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:18Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:18Z, GPS, Altitude, 34.558895111084
2016-11-28T23:56:18Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:19Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:19Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:19Z, GPS, Altitude, 34.6350059509277
2016-11-28T23:56:19Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:20Z, Acceleration (via User), x, -0.00351683399640024
2016-11-28T23:56:20Z, Acceleration (via User), y, -0.000692066620104015
2016-11-28T23:56:20Z, Acceleration (via User), z, 0.00750333443284035
2016-11-28T23:56:20Z, Attitude, Roll, 0.370419202298337
2016-11-28T23:56:20Z, Attitude, Yaw, 1.97957664047419
2016-11-28T23:56:20Z, Attitude, Pitch, -0.0573182955858856
2016-11-28T23:56:20Z, Magnetometer (corrected for device), x, 7.54105377197266
2016-11-28T23:56:20Z, Magnetometer (corrected for device), y, -31.5837593078613
2016-11-28T23:56:20Z, Magnetometer (corrected for device), z, -7.53164672851562
2016-11-28T23:56:20Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:56:20Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:20Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:20Z, GPS, Altitude, 34.6310386657715
2016-11-28T23:56:20Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:21Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:21Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:21Z, GPS, Altitude, 34.6211204528809
2016-11-28T23:56:21Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:22Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:22Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:22Z, GPS, Altitude, 34.5418968200684
2016-11-28T23:56:22Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:23Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:23Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:23Z, GPS, Altitude, 34.4309959411621
2016-11-28T23:56:23Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:24Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:24Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:24Z, GPS, Altitude, 34.3960838317871
2016-11-28T23:56:24Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:25Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:25Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:25Z, GPS, Altitude, 34.3930320739746
2016-11-28T23:56:25Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:26Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:26Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:26Z, GPS, Altitude, 34.4594078063965
2016-11-28T23:56:26Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:27Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:27Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:27Z, GPS, Altitude, 34.4608421325684
2016-11-28T23:56:27Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:28Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:28Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:28Z, GPS, Altitude, 34.4590110778809
2016-11-28T23:56:28Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:29Z, Acceleration (via User), x, -0.00224641687236726
2016-11-28T23:56:29Z, Acceleration (via User), y, -0.000641580612864345
2016-11-28T23:56:29Z, Acceleration (via User), z, 0.00551652442663908
2016-11-28T23:56:29Z, Attitude, Roll, 0.370430921525839
2016-11-28T23:56:29Z, Attitude, Yaw, 1.97911424659531
2016-11-28T23:56:29Z, Attitude, Pitch, -0.0572982943142581
2016-11-28T23:56:29Z, Magnetometer (corrected for device), x, 7.46546173095703
2016-11-28T23:56:29Z, Magnetometer (corrected for device), y, -31.4340553283691
2016-11-28T23:56:29Z, Magnetometer (corrected for device), z, -7.67999267578125
2016-11-28T23:56:29Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:56:29Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:29Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:29Z, GPS, Altitude, 34.4464683532715
2016-11-28T23:56:29Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:30Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:30Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:30Z, GPS, Altitude, 34.5366477966309
2016-11-28T23:56:30Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:31Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:31Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:31Z, GPS, Altitude, 34.5659446716309
2016-11-28T23:56:31Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:32Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:32Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:32Z, GPS, Altitude, 34.4714317321777
2016-11-28T23:56:32Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:33Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:33Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:33Z, GPS, Altitude, 34.435604095459
2016-11-28T23:56:33Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:34Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:34Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:34Z, GPS, Altitude, 34.3610191345215
2016-11-28T23:56:34Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:35Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:35Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:35Z, GPS, Altitude, 34.3480491638184
2016-11-28T23:56:35Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:36Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:36Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:36Z, GPS, Altitude, 34.4626731872559
2016-11-28T23:56:36Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:37Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:37Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:37Z, GPS, Altitude, 34.5362815856934
2016-11-28T23:56:37Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:38Z, Acceleration (via User), x, -0.00208390224725008
2016-11-28T23:56:38Z, Acceleration (via User), y, -0.00125652574934065
2016-11-28T23:56:38Z, Acceleration (via User), z, 0.00714532285928726
2016-11-28T23:56:38Z, Attitude, Roll, 0.370465805347879
2016-11-28T23:56:38Z, Attitude, Yaw, 1.97912991251599
2016-11-28T23:56:38Z, Attitude, Pitch, -0.0571347736334941
2016-11-28T23:56:38Z, Magnetometer (corrected for device), x, 7.39046478271484
2016-11-28T23:56:38Z, Magnetometer (corrected for device), y, -31.4344367980957
2016-11-28T23:56:38Z, Magnetometer (corrected for device), z, -7.679931640625
2016-11-28T23:56:38Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T23:56:38Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:38Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:38Z, GPS, Altitude, 34.5565757751465
2016-11-28T23:56:38Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:39Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:39Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:39Z, GPS, Altitude, 34.5823936462402
2016-11-28T23:56:39Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:40Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:40Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:40Z, GPS, Altitude, 34.6867942810059
2016-11-28T23:56:40Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:41Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:41Z, GPS, Longitude, -71.10995829112
2016-11-28T23:56:41Z, GPS, Altitude, 34.7812767028809
2016-11-28T23:56:41Z, GPS, Horizontal Accuracy, 10.0
2016-11-28T23:56:42Z, GPS, Latitude, 42.3315989971555
2016-11-28T23:56:42Z, GPS, Longitude, -71.10995829112
