TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY,LABEL1,LABEL2
1479425730,0.23087222843267946,42.33883826746888,-71.088398931677347,65.0,0.003847870473877991,1.3535323737422458e-05,3.9254760521918811e-05,2.5273071092510671e-06,1.0460646538460937e-05,3.0493676086150861e-05,1.7917594692280547,0.043582557464730103,2.9051243846120567,0.020740212611808733,4,12,22
1479425760,0.23298040354723393,42.338839287497514,-71.088401112866052,65.0,0.003883006725787232,2.589888812698366e-05,8.1839071057310332e-05,2.5273071092510671e-06,7.5894980155869685e-06,2.8504804797302643e-05,1.945910149055313,0.043545722801273209,2.9061480122122547,0.020824059808551558,4,12,22
1479425790,1.272895793053634,42.338841476728575,-71.088404956110566,65.0,0.021214929884227234,2.517756705948666e-05,8.1839071057310332e-05,5.7392827684362122e-06,8.187817418698333e-06,2.7699986347670607e-05,1.945910149055313,0.043432538546983902,2.9065883350127444,0.020958980837368628,4,12,22
1479425820,1.6186041091310528,42.338841058505878,-71.088400403713763,65.0,0.026976735152184215,9.5722218212766053e-06,3.4100773926615355e-05,6.4928952899142207e-06,1.2040955225272491e-05,2.5075794174286121e-05,1.7917594692280547,0.042941150961572645,2.9059061582290582,0.021606585528567337,4,12,22
1479425850,0.720684006482337,42.338838517113011,-71.088394143148946,65.0,0.01201140010803895,1.8692194932381079e-05,7.0113550464986389e-05,1.2289674200476338e-05,1.5513709618213324e-05,2.9108724350302056e-05,1.945910149055313,0.042603760507152769,2.9053882597195875,0.021925415729692584,4,12,22
1479425880,1.2916083773760008,42.338838276589691,-71.088396792114608,65.0,0.021526806289600013,2.3520831632801823e-05,7.0113550464986389e-05,9.7624796396247779e-06,1.5513709618213324e-05,6.0056475445064004e-05,1.945910149055313,0.042820528916843466,2.9053174393030798,0.021829309475679574,4,12,22
1479425910,0.5911597810183404,42.338836388420454,-71.088400945391371,65.0,0.009852663016972341,5.5426128013817362e-05,0.00017308516681474251,9.7624796396247779e-06,1.9816987348258231e-05,6.025135920427247e-05,1.7917594692280547,0.04286798949519232,2.9056403656456253,0.021683659012400849,4,12,22
1479425940,2.1988585344243052,42.338835115675451,-71.088400843050152,65.0,0.036647642240405086,5.4290629650602698e-05,0.00017308516681474251,4.5025382572722566e-06,1.9276885172056807e-05,2.5832119820586612e-05,1.945910149055313,0.042506863202879934,2.9067896762083785,0.021997195469062657,4,12,22
1479425970,2.827671502617161,42.338835575144614,-71.088391088688255,65.0,0.04712785837695268,2.2177486646686163e-05,8.0979135947371563e-05,4.5025382572722566e-06,2.0019354659085058e-05,3.1433760505090091e-05,1.945910149055313,0.042304757535341686,2.9071007855403748,0.022429546017680341,4,12,22
1479426000,0.3628760266088196,42.33883448061038,-71.088382842380582,65.0,0.00604793377681366,2.1961040375757681e-05,8.0979135947371563e-05,1.2817855251074401e-05,2.2371365340272215e-05,3.8117067286709625e-05,1.7917594692280547,0.042275883006045345,2.9063016519951028,0.022709852795819271,4,12,22
1479426030,0.19257617880315753,42.338832212394678,-71.088382783356693,65.0,0.0032096029800526256,8.083062992011242e-06,4.0229641576862841e-05,1.2817855251074401e-05,1.8181237572422046e-05,2.185719375204146e-05,1.945910149055313,0.04247478606846132,2.9058396529498154,0.02281877941358924,4,12,22
1479426060,2.773281131867391,42.338834730862139,-71.088394441063613,65.0,0.046221352197789854,4.6275161103782599e-06,2.7542112016751931e-05,1.248780899478882e-05,1.6647470655528038e-05,2.185719375204146e-05,1.945910149055313,0.042584828398269998,2.9063624251414129,0.022854761643372027,4,12,22
1479426090,1.259143203881724,42.33883283071647,-71.088394172220461,65.0,0.0209857200646954,4.9416957960787004e-06,2.7542112016751931e-05,1.248780899478882e-05,1.5067666386468657e-05,2.0079252966998144e-05,1.7917594692280547,0.042619836536679188,2.9072440604773502,0.022551281470858536,4,12,22
1479426120,2.2469763470349964,42.338835372952403,-71.088384394445285,65.0,0.03744960578391661,8.1015154968212371e-06,3.7803230052716152e-05,1.155683827426947e-05,1.4600094429329833e-05,1.9165797012595828e-05,1.945910149055313,0.042671253854070168,2.9073929378262116,0.021879915936550826,4,12,22
1479426150,0.6104708133228715,42.338840588398782,-71.088394633044246,65.0,0.01017451355538119,8.4753685819321814e-06,3.7803230052716152e-05,1.155683827426947e-05,1.3387288520599216e-05,2.1487159778324305e-05,1.945910149055313,0.042735097157521329,2.9072742445593325,0.021458224941903414,4,12,22
1479426180,3.0788331418633446,42.338834849353404,-71.088392667593538,65.0,0.05131388569772241,0.00030167102643727109,0.00083041883997890921,1.250649576452778e-05,2.019987803058208e-05,2.4988172156981073e-05,1.7917594692280547,0.043430513538100825,2.90603211275163,0.019994087271164914,4,12,22
1479426210,2.606155142577032,42.338829713042415,-71.088381562748765,65.0,0.043435919042950535,0.00028480559078668439,0.00083041883997890921,9.4682199218435364e-06,1.212954594154643e-05,2.4850274373682473e-05,1.945910149055313,0.043331910785047487,2.9018107882968116,0.020544951926162517,4,12,22
1479426240,3.770262707187777,42.338831324081134,-71.088384377920804,65.0,0.06283771178646295,1.6229290011065835e-05,5.4481687538451555e-05,1.6140907356143484e-06,9.8936708215186931e-06,2.247749366689215e-05,1.945910149055313,0.042767146418687153,2.9000012896511338,0.022084427944274398,4,12,22
1479426270,0.6034701532702087,42.338834915450654,-71.088389685264957,65.0,0.010057835887836812,1.7344259391332854e-05,5.4481687538451555e-05,1.6140907356143484e-06,1.7690422242469316e-05,3.9366224100021352e-05,1.7917594692280547,0.042786596818337935,2.9004576941836313,0.022113871145847185,4,12,22
1479426300,1.3629639790666792,42.338835915956295,-71.088393966666175,65.0,0.022716066317777988,8.5397253285499744e-06,4.0279548826842031e-05,1.4166025607722837e-05,2.3929557042182313e-05,3.5128816587278285e-05,1.945910149055313,0.042787570030859756,2.9002536386278157,0.022381978861526826,4,12,22
1479426330,3.784240955068429,42.338836451893727,-71.088399392023106,65.0,0.06307068258447382,8.3419818052680672e-06,3.3631383254997241e-05,1.0088680715060163e-05,1.5909089125455957e-05,2.9487002118718348e-05,1.945910149055313,0.042806321127115403,2.9001188817517169,0.022397907415249017,4,12,22
1479426360,2.5049886571147932,42.338833731999202,-71.088393108695186,65.0,0.04174981095191322,3.8059047036681765e-06,2.0203191373266358e-05,1.0088680715060163e-05,1.1094107477884329e-05,1.7353142115529558e-05,1.7917594692280547,0.042895086968678636,2.9002391815709534,0.021934287082935666,4,12,22
1479426390,1.2476461956328588,42.338840010477007,-71.088390771715609,65.0,0.020794103260547647,9.4042151352005376e-06,3.9702849379471061e-05,1.0354223873681842e-05,1.2130866085663098e-05,2.0197888981262515e-05,1.945910149055313,0.042924230764695162,2.9006029376003259,0.022199449358978225,4,12,22
1479426420,1.6560468783659748,42.33884483248886,-71.088398170346139,65.0,0.027600781306099578,1.1553412969000441e-05,4.106860249398143e-05,1.036242359046833e-05,1.4106231175252579e-05,3.187001883145648e-05,1.945910149055313,0.042808359091754129,2.9004736736010699,0.022486166755319843,4,12,22
1479426450,0.7839823280770035,42.33884101167645,-71.088402813808472,65.0,0.013066372134616725,1.1505504973655582e-05,4.106860249398143e-05,6.0842036914386606e-06,1.2308126152107476e-05,2.4976970914626955e-05,1.7917594692280547,0.042816597534063201,2.9003624240963837,0.022613027878871001,4,12,22
1479426480,1.4589601451288483,42.338836299128388,-71.088400437419523,65.0,0.02431600241881414,7.6543072245108257e-06,2.9245218565644521e-05,6.0842036914386606e-06,1.2594301033857887e-05,2.3968559352670906e-05,1.945910149055313,0.042917129158850743,2.9002997455589892,0.022536766421790557,4,12,22
1479426510,0.36109474599798336,42.338831915147594,-71.088400116957487,65.0,0.006018245766633056,7.6279436439888079e-06,3.3231080170055681e-05,1.3072002976960561e-05,1.7747666371449135e-05,3.1105223891015693e-05,1.945910149055313,0.043144082972745752,2.9003100192865445,0.022394689451657842,4,12,22
1479426540,3.081905676475138,42.338828673408528,-71.088392054229487,65.0,0.051365094607918965,7.4729811857752817e-06,3.3231080170055681e-05,1.1628143949413012e-05,2.1586588277629951e-05,3.1517216777492607e-05,1.7917594692280547,0.043768257379856929,2.9009451323854001,0.021669562774115716,4,12,22
1479426570,2.3712551154226755,42.338825976493766,-71.088380782852354,65.0,0.03952091859037792,4.8444398443901115e-05,0.00015522228500471484,1.0509798847858274e-05,1.3410777049541847e-05,2.6027482032421113e-05,1.945910149055313,0.043927947060569295,2.9007791770611102,0.0209464738987582,4,12,22
1479426600,1.1718618288952622,42.338824012600917,-71.088376125124469,65.0,0.019531030481587705,5.0265087232183005e-05,0.00015522228500471484,1.0509798847858274e-05,1.3748296361601803e-05,7.473958674827909e-05,1.945910149055313,0.043930826586958696,2.9004196783697105,0.020732874596377626,4,12,22
1479426630,1.4274903577906042,42.338827914455209,-71.088384786298661,65.0,0.023791505963176737,2.6515225108504865e-05,8.3190838144399853e-05,1.2303182573532924e-05,1.78192947299216e-05,5.7124617812556719e-05,1.7917594692280547,0.044070536913350444,2.9007573087196086,0.020324190906920701,4,12,22
1479426660,2.2215131056836506,42.338831380783603,-71.08838513974581,65.0,0.03702521842806084,7.0433213574909473e-06,2.9633465193751886e-05,9.5170202578977802e-06,1.444366399133796e-05,2.3923460983314747e-05,1.945910149055313,0.044158729419895272,2.9007613282863574,0.020310040987215217,4,12,22
1479426690,1.1232866181073786,42.33882966731241,-71.088379939731567,65.0,0.018721443635122976,6.4005315171591009e-05,0.0002009586681835881,9.5170202578977802e-06,1.6052093471169974e-05,2.6870376288809884e-05,1.945910149055313,0.044154286601694882,2.9005660488171698,0.020654562865099684,4,12,22
1479426720,0.6078475413361397,42.338831073631454,-71.088380419200035,65.0,0.010130792355602328,6.6039662247374732e-05,0.0002009586681835881,1.7752490917461127e-05,1.9305624218227894e-05,3.2812669313651313e-05,1.7917594692280547,0.04417390101926072,2.9006279234988015,0.02057257526498232,4,12,22
1479426750,2.385515859795354,42.338832920184224,-71.088385226376417,65.0,0.039758597663255894,8.0644988729712452e-05,0.00025116237870021971,1.6216194174272664e-05,1.7454577002646732e-05,2.8608833441661234e-05,1.945910149055313,0.04438377514413476,2.9006142381617197,0.020236222381852687,4,12,22
1479426780,2.3505244507412493,42.3388363060701,-71.088402599941816,65.0,0.039175407512354155,8.0998779649597946e-05,0.00025116237870021971,1.3237723505511433e-05,1.6686428631052502e-05,2.486591329652156e-05,1.945910149055313,0.04432698815777452,2.9003619764794841,0.020538247637797713,4,12,22
1479426810,5.6777322098738,42.338831717638492,-71.088389554816487,65.0,0.09462887016456333,1.1827418119605942e-05,5.030331738147607e-05,1.3237723505511433e-05,2.4009304987107333e-05,3.5635760811852788e-05,1.7917594692280547,0.044019161748512947,2.9002300449236902,0.021526111231816331,4,12,22
1479426840,1.1727047502801067,42.338825679238518,-71.088370688904703,65.0,0.019545079171335113,1.1228412943000308e-05,5.030331738147607e-05,1.7049702701655198e-05,1.9294698364528413e-05,3.2777766259939697e-05,1.945910149055313,0.044086049227940079,2.9009507556752787,0.021852022661524952,4,12,22
1479426870,4.952840110840265,42.338832376024975,-71.088382898405769,65.0,0.08254733518067109,1.3700966864748126e-05,5.9058769923642659e-05,1.7049702701655198e-05,1.8696414099538698e-05,2.6219761100535942e-05,1.945910149055313,0.044183413844717169,2.9012582447273698,0.021320595663335044,4,12,22
1479426900,0.4896807458292995,42.338835605111832,-71.088393008838636,65.0,0.008161345763821657,3.5197170395584404e-05,0.00011812709938473832,1.7490035622073119e-05,2.0571782897123954e-05,5.9747817727202746e-05,1.7917594692280547,0.044075680143817235,2.9006140881665132,0.020750503497474499,4,12,22
1479426930,2.057847836296418,42.338835606427246,-71.088390451683736,65.0,0.03429746393827363,3.4762112953953804e-05,0.00011812709938473832,1.4422360008373324e-05,2.0364548916484352e-05,4.2219295444389497e-05,1.945910149055313,0.044120481450120839,2.9000105757088686,0.020736606418545071,4,12,22
1479426960,0.22433732648118448,42.338834165822604,-71.088388039069244,65.0,0.0037389554413530747,4.4299307292660968e-06,2.4461090560389555e-05,1.2396124757153643e-05,1.7149283525384761e-05,2.3361317660964829e-05,1.945910149055313,0.044202249538799712,2.8999188645927374,0.020790360047922247,4,12,22
1479426990,0.3236864339851803,42.338830717052048,-71.088388473208212,65.0,0.005394773899753005,0.0012453279204795626,0.0033643495679217218,1.2396124757153643e-05,2.0514982473596426e-05,3.1617720521208736e-05,1.7917594692280547,0.04403117983306342,2.8999998259177446,0.02093731750486583,4,12,22
1479427020,0.3834498714947254,42.338830549340372,-71.088386931064917,65.0,0.006390831191578757,0.0011568074435589243,0.0033643495679217218,1.5325247355932029e-05,2.1674506026477766e-05,0.00045490130737933966,1.945910149055313,0.037393444693190635,2.9004256656799501,0.024349872433119285,4,12,22
1479427050,1.149417877345136,42.338829753260342,-71.088383487558772,65.0,0.019156964622418934,0.000298074162762334,0.00087628403382349648,1.5325247355932029e-05,1.7521099527412144e-05,3.7416442113882473e-05,1.945910149055313,0.036684472430493074,2.8997193418483258,0.024700460920594944,4,12,22
1479427080,0.14341864670608961,42.338827027576563,-71.088378832849529,65.0,0.002390310778434827,1.8750867543268603e-05,6.8415013133453202e-05,1.3306619170821833e-05,1.9177666705589224e-05,3.7528709586469536e-05,1.7917594692280547,0.042188511052542586,2.8983925020826802,0.021903637384664932,4,12,22
1479427110,1.612296123949059,42.338830662960405,-71.088377542353484,65.0,0.026871602065817648,1.8164831133064188e-05,6.8415013133453202e-05,1.3202720400869164e-05,1.4370204806793598e-05,2.2327476660335875e-05,1.945910149055313,0.04216728344293804,2.8980189515228463,0.021893688977141026,4,12,22
1479427140,3.357363140870013,42.338835874516541,-71.08838758876783,65.0,0.055956052347833546,6.4798101459447425e-06,3.2622852215225073e-05,1.3202720400869164e-05,1.7176742450460171e-05,2.5585358276390407e-05,1.945910149055313,0.042222590266213507,2.8982383211155072,0.021871167174994828,4,12,22
1479427170,1.959407510753605,42.338834600440471,-71.088389528515933,65.0,0.032656791845893415,6.5338823534416049e-06,3.2622852215225073e-05,1.3425666979868594e-05,2.282068751507047e-05,3.0848393036063216e-05,1.7917594692280547,0.042252852567572767,2.8991303035172629,0.021854147109733518,4,12,22
1479427200,3.254795161447787,42.338830937760207,-71.088385570734189,65.0,0.05424658602412978,7.2519164251107019e-06,3.266525910634841e-05,1.3425666979868594e-05,2.0187990306277989e-05,3.1511575727452979e-05,1.945910149055313,0.042165196918026913,2.8991897593392153,0.022143835603142186,4,12,22
1479427230,2.1191466772064538,42.33883563450118,-71.088390027592396,65.0,0.03531911128677423,1.8820388258551878e-05,7.5884018726356126e-05,1.5482268461030558e-05,2.1619448079087168e-05,3.211878279822871e-05,1.945910149055313,0.042152846570292897,2.898565910417449,0.022207422230526557,4,12,22
1479427260,2.4801518688781328,42.338841011421025,-71.08839287479185,65.0,0.04133586448130221,2.3972189667926442e-05,7.5884018726356126e-05,1.5551095346423909e-05,1.999040932588735e-05,5.8157230874474431e-05,1.7917594692280547,0.042415138832226591,2.8981984275479697,0.021488147421249649,4,12,22
1479427290,2.5773809985993132,42.338842038026556,-71.088399679129822,65.0,0.04295634997665522,1.9203440629002007e-05,6.7791046994519281e-05,9.5767842798051088e-06,1.2905095701601157e-05,3.2802885351918665e-05,1.945910149055313,0.042749590853401943,2.89890656963173,0.020981808580903958,4,12,22
1479427320,4.550736321594741,42.338845444122548,-71.088410636576398,65.0,0.07584560535991235,5.1252906860506966e-05,0.00016234563966435289,9.5767842798051088e-06,1.1112503967668769e-05,3.00139499600061e-05,1.945910149055313,0.042971376761535625,2.8977259240802047,0.020896250919389025,4,12,22
1479427350,3.174507501462572,42.338844865697133,-71.088405540882604,65.0,0.052908458357709534,5.3936297693959334e-05,0.00016234563966435289,1.0072278712592096e-05,1.3882815172805944e-05,2.6402040063574131e-05,1.7917594692280547,0.043190866175057491,2.8956364144651268,0.020707478646121918,4,12,22
1479427380,6.975436316898486,42.338837837428699,-71.088384447141749,65.0,0.11625727194830811,8.4646245358251337e-06,3.9092032390016245e-05,1.0072278712592096e-05,1.7974853500398132e-05,2.512915432499094e-05,1.945910149055313,0.04324167496440956,2.8954948199533201,0.020600427302366019,4,12,22
1479427410,1.5490326849693634,42.338833317819912,-71.088371284210297,65.0,0.025817211416156057,8.3066013181369628e-06,3.9092032390016245e-05,1.668744442719678e-05,1.7974853500398132e-05,3.0401139803296539e-05,1.945910149055313,0.043279920142436944,2.8951894348115985,0.020460479713438885,4,12,22
1479427440,1.2693897934685179,42.338834051398443,-71.088376543384314,65.0,0.021156496557808633,8.488911566859159e-06,3.5592524177061796e-05,8.7981554271408922e-06,1.5414499808942682e-05,2.4227459745214694e-05,1.7917594692280547,0.043194891353381636,2.894969332934465,0.020456307648276533,4,12,22
1479427470,0.9700622367132148,42.338834058005155,-71.088380883493812,65.0,0.016167703945220248,6.1295987307593083e-06,2.7471519199904632e-05,8.7981554271408922e-06,1.192488263408184e-05,1.8875014895950296e-05,1.945910149055313,0.043256121325902633,2.8957801063663386,0.020441740071863258,4,12,22
1479427500,0.1317867342727399,42.33883324809122,-71.088380921495272,65.0,0.0021964455712123318,5.3308000429593317e-05,0.00016869005906675912,8.8595803319723639e-06,1.5285654729973769e-05,2.3262488188736681e-05,1.945910149055313,0.04345286590425057,2.8965206691922458,0.020348256123943569,4,12,22
1479427530,0.3208839096167318,42.338834828599317,-71.088379699043131,65.0,0.005348065160278863,5.4584044107176954e-05,0.00016869005906675912,1.4386960927531611e-05,1.9200788926919275e-05,3.6411798252513942e-05,1.7917594692280547,0.043484934405447762,2.8964155603203703,0.020402909754452751,4,12,22
1479427560,1.1831185293236917,42.338842921387119,-71.088390471624422,65.0,0.01971864215539486,7.9257678239785715e-06,4.3333389167353535e-05,1.9642784174970922e-05,2.5422864264315342e-05,3.3909475634775587e-05,1.945910149055313,0.043440160638701313,2.8959791558279302,0.020370387664287871,4,12,22
1479427590,1.832375438312023,42.338846326303333,-71.088395336912257,65.0,0.030539590638533717,9.1110526407936369e-06,4.3333389167353535e-05,1.1232709343050715e-05,2.2737512607619884e-05,2.9559755271785728e-05,1.945910149055313,0.043443730180194658,2.895964049284526,0.020371491316886557,4,12,22
1479427620,0.47525112684197557,42.338839272921142,-71.088390628221617,65.0,0.007920852114032926,9.9725074256108344e-06,4.3256811564535146e-05,1.1232709343050715e-05,2.1449725597050486e-05,3.118394997298171e-05,1.7917594692280547,0.043491443248973159,2.8697268348626017,0.020804205236288217,4,12,22
1479427650,1.6694145155819156,42.338827955125886,-71.088385892751802,65.0,0.027823575259698592,1.3131910988930286e-05,5.8974496902328483e-05,1.5166072515546441e-05,2.5891710934216689e-05,3.9459551486570823e-05,1.945910149055313,0.043571812629240488,2.7797110969389052,0.021820634944067132,4,12,22
1479427680,2.0677695705061394,42.338823525835238,-71.088375213331432,65.0,0.034462826175102323,1.3086713955849e-05,5.8974496902328483e-05,1.5166072515546441e-05,2.3280369897823716e-05,3.3407441871488767e-05,1.945910149055313,0.043808893053787143,2.7235262204104713,0.0223127803709928,4,12,22
1479427710,1.5628529181071429,42.338824425696615,-71.088380651739612,65.0,0.026047548635119048,6.5237750627841887e-06,3.161761004549784e-05,1.4801087689379503e-05,2.0168902660808669e-05,3.0961513025665926e-05,1.7917594692280547,0.043955170858056732,2.7114875455290401,0.022828820665993701,4,12,22
1479427740,1.8770357899618808,42.338826527774522,-71.088393959157571,65.0,0.03128392983269802,1.0945342903839927e-05,4.8413542672196966e-05,1.4801087689379503e-05,1.8341213112223601e-05,3.2514305186168608e-05,1.945910149055313,0.043835962685052778,2.7105545720903388,0.023459417615091054,4,12,22
1479427770,0.7767019539530565,42.338826286442554,-71.088390111494874,65.0,0.012945032565884276,3.12686246517911e-05,0.00010194125226610901,1.5381004402549537e-05,2.5983971976472587e-05,6.8763937962340222e-05,1.945910149055313,0.043945614429550341,2.7107698741437329,0.023502672062485928,4,12,22
1479427800,1.4700001040309563,42.338836110798283,-71.088380917426889,65.0,0.02450000173384927,3.4796175297431305e-05,0.00010194125226610901,1.7356062915801842e-05,2.2758264450570025e-05,7.3405978378417026e-05,1.7917594692280547,0.043959634999191068,2.711575105860375,0.023379856918018416,4,12,22
1479427830,0.5246005835065045,42.338841523813066,-71.088380041526662,65.0,0.008743343058441742,7.0727534763750286e-06,3.8159102557089169e-05,1.7356062915801842e-05,2.1174666459521838e-05,3.1881652653475482e-05,1.945910149055313,0.044228847224421552,2.7079617111803373,0.0238548258587408,4,12,22
1479427860,2.091527893128328,42.338834467432768,-71.088381029490478,65.0,0.03485879821880546,1.1286668148522422e-05,4.5808513924472334e-05,9.6635529165628635e-06,2.0794961819633125e-05,3.5108708421748858e-05,1.945910149055313,0.044462426075508633,2.7046199466792715,0.0241827014350951,4,12,22
1479427890,0.19168875304409208,42.338829165789988,-71.088378269911644,65.0,0.003194812550734868,1.1256315201294898e-05,4.5808513924472334e-05,9.6635529165628635e-06,1.6828024325581502e-05,2.2810068718951231e-05,1.7917594692280547,0.044347058894128905,2.70421352855185,0.024130398998384286,4,12,22
1479427920,0.800846170871364,42.338825033634969,-71.088375836726442,65.0,0.0133474361811894,2.0531004776755364e-05,8.0106316885610791e-05,1.5820128014010963e-05,2.1484294536784278e-05,4.3725129157430077e-05,1.945910149055313,0.044239320001369709,2.6965876641307438,0.024539589201600289,4,12,22
1479427950,0.3209998514800898,42.338825353203447,-71.088373930292761,65.0,0.0053499975246681635,1.7016675044590743e-05,8.0106316885610791e-05,2.69958097172833e-05,3.0380922989867835e-05,4.3725129157430077e-05,1.945910149055313,0.044189467279812655,2.6859669739863929,0.024851477714694242,4,12,22
1479427980,0.08765327484259,42.338827110742962,-71.088376987956366,65.0,0.0014608879140431666,5.9570531646777573e-05,0.00019252004827514813,2.69958097172833e-05,3.1863036787930161e-05,3.9082651657768636e-05,1.7917594692280547,0.044200256107230614,2.6757850350203967,0.025114783730610348,4,12,22
1479428010,0.4992487449615576,42.33882637599428,-71.088378480556656,65.0,0.008320812416025959,6.981276134862568e-05,0.00020367854823130231,2.8897647863106625e-05,3.6373232132307793e-05,0.00014633477673276768,1.945910149055313,0.04388986661350739,2.6718214617320273,0.025056431108186512,4,12,22
1479428040,2.380488671359609,42.338826196090736,-71.088381964124736,65.0,0.039674811189326815,5.574726338519654e-05,0.00020367854823130231,2.8897647863106625e-05,4.4457672429012236e-05,9.8356551267556145e-05,1.945910149055313,0.043712715603307535,2.6710638713093013,0.024375618948808225,4,12,22
1479428070,2.3926246327293006,42.338830566353892,-71.088392294149827,65.0,0.03987707721215501,2.7256323863293735e-05,9.6563597344725066e-05,1.2924127776475178e-05,2.4567716695580477e-05,4.81000594494744e-05,1.7917594692280547,0.043817426429908886,2.6704077280722416,0.023594128094569049,4,12,22
