TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY,LABEL1,LABEL2
1479603060,3.3320549560193213,42.33883295718072,-71.088226433099038,65.0,0.05553424926698869,7.401360058420197e-05,0.00022517471606904821,7.1958611073188957e-06,1.1245398658283004e-05,1.9521093515338775e-05,1.945910149055313,-0.034240327278795557,0.25344494515255556,0.0017351913117382213,6,4,2
1479603090,2.744326639741032,42.338849704196136,-71.088234506154365,65.0,0.045738777329017204,7.2523213638371584e-05,0.00022517471606904821,8.748443803134074e-06,1.5279956874156869e-05,2.9021183267329002e-05,1.945910149055313,-0.034215856212383058,0.25344733460381313,0.0017649772422604613,6,4,2
1479603120,1.0780574405382806,42.338857634506674,-71.088244447986497,65.0,0.017967624008971343,9.7568314250467091e-06,3.7012413799572635e-05,8.748443803134074e-06,1.5751404026269684e-05,2.959929515350778e-05,1.7917594692280547,-0.034255410898275017,0.25335841768079448,0.0017403654896702367,6,4,2
1479603150,1.1816638770709753,42.338858279899526,-71.088248735278171,65.0,0.019694397951182923,7.6153396325670076e-06,3.3667187921493431e-05,1.2906870423076816e-05,1.5974942271818043e-05,2.9399167888834373e-05,1.945910149055313,-0.03425821397625424,0.25333584393804026,0.0018048181218485626,6,4,2
1479603180,0.1846437287490212,42.338842733019007,-71.088244695975504,65.0,0.0030773954791503536,1.6980636367568165e-05,6.2446162734654221e-05,1.1575681923413479e-05,1.348832944381447e-05,2.9076147825480851e-05,1.945910149055313,-0.034165262597608742,0.25366150000713283,0.0018070652796693229,6,4,2
1479603210,1.1109434102542908,42.338840911472474,-71.088243249494994,65.0,0.01851572350423818,1.754417963444371e-05,6.2446162734654221e-05,1.1575681923413479e-05,1.5704243706653908e-05,1.7305626065968305e-05,1.7917594692280547,-0.034108146196469145,0.25358219293918149,0.0018554690308063566,6,4,2
1479603240,1.0960349121347752,42.338842203984157,-71.088242950722204,65.0,0.018267248535579587,0.0015590799648234769,0.0044722232415794405,1.134297600013092e-05,1.649139326322544e-05,1.9635970404926853e-05,1.945910149055313,-0.026441983585011573,0.25232113576182169,0.0064817280458341411,6,4,2
1479603270,2.2696665625748844,42.33884073130362,-71.088242069380058,65.0,0.03782777604291474,0.0015587689666581731,0.0044722232415794405,1.134297600013092e-05,1.3720042138754707e-05,2.4219033204964812e-05,1.945910149055313,-0.014884203676741578,0.25053690658127187,0.013412359551737921,6,4,2
1479603300,0.6322964883121873,42.338845358693042,-71.08824167617945,65.0,0.010538274805203121,4.8116414378281273e-06,2.6528981355546824e-05,1.1502052528533084e-05,1.7876739700411955e-05,2.320365763348627e-05,1.7917594692280547,-0.0070455618797235142,0.2490027140980535,0.018067095037358465,6,4,2
1479603330,1.1903457827514263,42.338844411969234,-71.088243756440733,65.0,0.01983909637919044,6.3263880257553342e-06,2.3648384278525621e-05,5.7224075422618146e-06,9.6572608675832646e-06,1.969608136678399e-05,1.945910149055313,-0.006959028296950262,0.24874157710584996,0.018019838901986013,6,4,2
1479603360,1.6835269987620785,42.33883513226079,-71.088240997819398,65.0,0.028058783312701306,3.0720699085666213e-06,1.3756832594100824e-05,5.7224075422618146e-06,7.3670395077519512e-06,1.290484033494204e-05,1.945910149055313,-0.0069483419986956637,0.24852474102463298,0.018074928412451983,6,4,2
1479603390,0.31500712998799435,42.338832785870174,-71.088238940789097,65.0,0.005250118833133239,3.767951450846717e-06,1.7316992101628882e-05,6.6125495758444298e-06,8.1056803633730801e-06,1.3676127142680242e-05,1.7917594692280547,-0.0069323393109553648,0.24857949424243883,0.018141705524622201,6,4,2
1479603420,0.7829358201390069,42.338833865104363,-71.088238845818992,65.0,0.013048930335650114,6.1265343223395148e-06,2.6218644707146005e-05,7.5877132296164585e-06,8.7293005709292779e-06,1.5697133475692093e-05,1.945910149055313,-0.0068893836974178932,0.24835191212596483,0.018062687763521885,6,4,2
1479603450,0.6294332744667747,42.338839449431816,-71.088238855273786,65.0,0.010490554574446245,6.0836433783951173e-06,2.6218644707146005e-05,5.6825681916946339e-06,9.6642329852570443e-06,1.3916476617326051e-05,1.945910149055313,-0.0068177784145534359,0.24817333131115088,0.017946309956333267,6,4,2
1479603480,0.6265139490453322,42.338843417438937,-71.088239203803994,65.0,0.010441899150755536,1.4192417301086992e-05,5.0056036401795359e-05,5.6825681916946339e-06,1.3486859058402119e-05,1.849562927857271e-05,1.7917594692280547,-0.0068196041745712636,0.24825729865437571,0.017946332873184066,6,4,2
1479603510,1.2563195207433535,42.338841031108913,-71.088239611424768,65.0,0.02093865867905589,1.2657429210300042e-05,5.0056036401795359e-05,1.0596479573068386e-05,1.3140539867841156e-05,1.8207724596260912e-05,1.945910149055313,-0.0068448507321825832,0.24814118747515454,0.017963428910998426,6,4,2
1479603540,0.19399960822593465,42.338843045620933,-71.088242905567427,65.0,0.0032333268037655774,4.7543958265901969e-06,2.2566812122597372e-05,1.0596479573068386e-05,1.1068756924710935e-05,1.9525618460095521e-05,1.945910149055313,-0.0067884615041742518,0.24815672457544954,0.017883144951745155,6,4,2
1479603570,1.10027643350324,42.338838316536325,-71.088240527582258,65.0,0.018337940558387333,7.9991065893183847e-06,2.2566812122597372e-05,3.2995002774114606e-06,5.9440163026411864e-06,2.1348711320594962e-05,1.7917594692280547,-0.0067827193111909172,0.24805509622483432,0.017849844673207382,6,4,2
1479603600,2.99316208261305,42.338829653906132,-71.088236439795011,65.0,0.0498860347102175,5.3767885023614357e-06,1.927733439597112e-05,3.2995002774114606e-06,4.298678959194004e-06,1.1966821208112081e-05,1.945910149055313,-0.021634593080983509,0.21853993870234398,0.0095339067324893001,6,4,2
1479603630,0.2804079613481555,42.338820219631714,-71.088232064896545,65.0,0.0046734660224692585,4.6019449010926943e-06,1.9503119372768577e-05,4.3594468255013462e-06,7.6681796556078462e-06,1.1966821208112081e-05,1.945910149055313,-0.032768069604872677,0.19657372449694097,0.0032771692234201959,6,4,2
1479603660,1.0659223648463207,42.33881240287225,-71.088225375900421,65.0,0.01776537274743868,0.00066069493713466032,0.0017904742083283893,5.9326584863795084e-06,1.1895301751607717e-05,3.1554041918199763e-05,1.7917594692280547,-0.020939232148172459,0.056831131489096652,-0.0025941662135239634,6,4,2
1479603690,0.6469983150481367,42.33882110789596,-71.088227061827624,65.0,0.010783305250802278,0.00061818181141407101,0.0017904742083283893,1.6528520962403643e-05,1.86524757408052e-05,3.5119304123206884e-05,1.945910149055313,-0.0021489985053517384,-0.14786642564853772,-0.011789950682975794,6,4,2
1479603720,7.242286230591395,42.338833940295814,-71.088239045875426,65.0,0.12070477050985658,7.1144431003052318e-06,3.4667592146403605e-05,1.1935469480596369e-05,1.4235538786611522e-05,1.9428681618590388e-05,1.945910149055313,0.0031190172813018529,-0.19685894264515344,-0.014248572665272271,6,4,2
1479603750,0.733515469702743,42.338846015260373,-71.088247844368581,65.0,0.01222525782837905,5.9488675695604609e-06,2.911419935771e-05,1.1935469480596369e-05,1.3305561655549271e-05,2.1150052901353578e-05,1.7917594692280547,0.0032651640673429703,-0.19729961557832998,-0.014173928445455999,6,4,2
1479603780,2.0393228791691524,42.338841604557771,-71.088244249728305,65.0,0.033988714652819205,4.7828940924149613e-05,0.00015816140703735516,1.7834319123713375e-05,1.9321322878301749e-05,2.6727142677560623e-05,1.945910149055313,0.0034690898406363295,-0.19768302700116844,-0.0140977048537463,6,4,2
1479603810,0.9885837225274828,42.338831331369057,-71.08824001112626,65.0,0.016476395375458048,4.8104380390691709e-05,0.00015816140703735516,1.3504933788176568e-05,1.7888929060070465e-05,3.17040077974692e-05,1.945910149055313,0.0034567796340055886,-0.198037499953714,-0.013850914112957585,6,4,2
1479603840,0.6425088473760596,42.338829545525797,-71.088236129981766,65.0,0.010708480789600993,1.2929333046210786e-05,4.0295781468818394e-05,8.9608459895336948e-06,1.1150935720542354e-05,3.4739493576236368e-05,1.7917594692280547,0.0035043021544359097,-0.19815492151513903,-0.013684419061395449,6,4,2
1479603870,0.12145807468327664,42.338829380277751,-71.088234995566566,65.0,0.0020243012447212776,1.0960265394469845e-05,4.0295781468818394e-05,8.9608459895336948e-06,1.482908107738095e-05,3.0133249062792008e-05,1.945910149055313,0.0038143209333076872,-0.19826576279693303,-0.013784324479728728,6,4,2
1479603900,0.7597820385555387,42.338820477394279,-71.088229540697682,65.0,0.012663033975925645,9.7776745250422138e-06,3.6036701551047099e-05,1.1595314528807047e-06,1.6615550446882281e-05,2.3838143779720302e-05,1.945910149055313,0.003912208494576957,-0.19870223791207345,-0.01377670712230176,6,4,2
1479603930,0.818443699386194,42.338826386576194,-71.088231699214958,65.0,0.013640728323103233,9.9021519071105691e-06,3.4378123334018734e-05,1.1595314528807047e-06,1.5445295947007784e-05,2.1860162174559539e-05,1.7917594692280547,0.0041504290412867481,-0.19941336823391084,-0.013731557620492002,6,4,2
1479603960,3.0342440984507255,42.33884239290893,-71.088239110833129,65.0,0.05057073497417876,6.7420473814108692e-06,3.4378123334018734e-05,1.0581547120873994e-05,1.7414735092393328e-05,2.1855443227858373e-05,1.945910149055313,0.0043069542701025584,-0.19938589128047143,-0.0136891672934748,6,4,2
1479603990,0.5647599279672104,42.338849710777168,-71.088241942437932,65.0,0.009412665466120174,7.4879050777527357e-06,3.7039179612829115e-05,1.0581547120873994e-05,1.746643590523239e-05,2.0347945577158427e-05,1.945910149055313,0.0043072950365132812,-0.1993120821542014,-0.013660767709884902,6,4,2
1479604020,2.785300854342194,42.338841686095549,-71.088229527935724,65.0,0.046421680905703235,9.8228973610600628e-06,3.7039179612829115e-05,7.7865304696412931e-06,1.1175378088911938e-05,2.3162828648526173e-05,1.7917594692280547,0.0043995429750796266,-0.19957787300593785,-0.013551917818614216,6,4,2
1479604050,0.2784072980469666,42.338825186542458,-71.088217335347096,65.0,0.00464012163411611,7.7612627071203101e-06,2.436916481295844e-05,3.5559869486627004e-06,8.5569274644719209e-06,2.1858375283105237e-05,1.945910149055313,0.0044401880518594467,-0.19941853773500701,-0.013487002702245971,6,4,2
1479604080,1.0043531039204558,42.338819684636874,-71.088224190327708,65.0,0.016739218398674264,7.3272187625374949e-06,2.7798278302198375e-05,3.5559869486627004e-06,1.9754610698791735e-05,2.4227156983541804e-05,1.945910149055313,0.00444712223077251,-0.1989668273868033,-0.013505415341855617,6,4,2
1479604110,0.9254565697100644,42.338827266201271,-71.088233063598011,65.0,0.015424276161834406,7.9007185008299493e-06,2.7798278302198375e-05,4.7750810302791315e-06,1.3439158089479964e-05,2.4397336258102932e-05,1.7917594692280547,0.0045148918564985987,-0.19880494797266815,-0.013525927440613117,6,4,2
1479604140,7.3485904792498875,42.338818522121976,-71.088222914140516,65.0,0.12247650798749812,7.9565839320646446e-06,3.0988097879829454e-05,4.7750810302791315e-06,9.5342895299581924e-06,1.7327373027832983e-05,1.945910149055313,0.0045227642074373384,-0.19917632509599528,-0.0135591199167064,6,4,2
1479604170,2.0460823234429726,42.338807290435419,-71.088208824944019,65.0,0.034101372057382874,8.1925896939744664e-06,3.0988097879829454e-05,7.1197417003918864e-06,1.5955070999884963e-05,2.8078101583801983e-05,1.945910149055313,0.0045761951169360701,-0.19902564097599271,-0.013535015719366555,6,4,2
1479604200,1.9558853902600235,42.338814820300527,-71.088219729040048,65.0,0.03259808983766706,7.3966413596113124e-06,3.0271827714159435e-05,9.0665064055153685e-06,1.716510942583088e-05,2.7695996739377702e-05,1.7917594692280547,0.0045633010604037112,-0.19892322601753698,-0.013497108820942882,6,4,2
1479604230,2.353924534612804,42.338827254569331,-71.088234731702585,65.0,0.03923207557688006,5.9090183430178273e-06,2.8299870501355428e-05,9.0665064055153685e-06,1.1717429758581469e-05,1.7708996004065109e-05,1.945910149055313,0.0046160639762779631,-0.19931653044727302,-0.013541010104336813,6,4,2
1479604260,0.9998864646130624,42.338836097322996,-71.088239829400862,65.0,0.016664774410217707,2.7158151516692042e-06,1.8584775240970137e-05,1.1290784671022437e-05,1.1717429758581469e-05,1.6496350955301369e-05,1.945910149055313,0.0047460521515551675,-0.19959680631240756,-0.013521524974141216,6,4,2
1479604290,1.1992597785214472,42.338843102565662,-71.088240827453248,65.0,0.019987662975357454,2.5736390726133582e-06,1.8772781353043148e-05,1.1290784671022437e-05,1.4568210262330328e-05,1.8013968575750839e-05,1.7917594692280547,0.0047812873754349717,-0.199513845928699,-0.013502837790154166,6,4,2
1479604320,1.6055832143103266,42.33883108817755,-71.088232103642639,65.0,0.026759720238505442,3.5822622688112817e-06,2.6361729243349647e-05,1.4204774602804089e-05,1.6789676745875591e-05,1.943307551743193e-05,1.945910149055313,0.0048024319566811035,-0.19970575057109213,-0.013542255530007999,6,4,2
1479604350,0.21593040688514797,42.338819971929134,-71.088228676724597,65.0,0.003598840114752466,5.1548456959781778e-06,2.8351449997103619e-05,1.2950875849978506e-05,1.856907839874708e-05,2.6216304320896398e-05,1.945910149055313,0.0047431241333881725,-0.20013345146981901,-0.013518850524856341,6,4,2
1479604380,2.160258963150089,42.338829272413086,-71.088234187598673,65.0,0.03600431605250148,9.0412933167320567e-06,2.8351449997103619e-05,3.5058387686326586e-06,9.7481422311508738e-06,2.2790878511326989e-05,1.7917594692280547,0.0046833236529773377,-0.20001396710283334,-0.013439033038423582,6,4,2
1479604410,4.0342636266320016,42.338832736493885,-71.088231832079487,65.0,0.06723772711053336,8.2073204453317969e-06,3.085253337415403e-05,3.5058387686326586e-06,9.8367784905299801e-06,1.9011339969291588e-05,1.945910149055313,0.0046313437321849138,-0.19955812212938487,-0.013435763152609142,6,4,2
1479604440,4.3122233071122,42.338830193635737,-71.088228793551139,65.0,0.07187038845187001,7.843363989918768e-06,3.085253337415403e-05,4.4786839279672411e-06,1.6140194254484939e-05,2.3617707033402614e-05,1.945910149055313,0.0046261078821488739,-0.19952819991896015,-0.013410080037576102,6,4,2
1479604470,0.0,nan,nan,nan,0.0,8.0063623962584921e-06,2.5272064132639711e-05,4.4786839279672411e-06,6.3868086284676909e-06,1.896890723291857e-05,1.7917594692280547,0.0046944902087083717,-0.20009374817114081,-0.013400941408686534,6,4,2
1479604500,0.0,nan,nan,nan,0.0,4.1687349310301808e-06,1.8398100602545258e-05,5.5733819994197187e-06,7.3766643137543375e-06,1.2825315659366972e-05,1.945910149055313,0.0046722246321480492,-0.20038797031062311,-0.013404480422242486,6,4,2
1479604530,0.0,nan,nan,nan,0.0,5.4855175476984782e-06,2.3424876699329416e-05,5.9262401118970676e-06,1.2825315659366972e-05,1.9695994813304583e-05,1.945910149055313,0.0047661349610143089,-0.20078080399686885,-0.013413828025771169,6,4,2
1479604560,0.0,nan,nan,nan,0.0,6.9434353776128938e-06,2.3424876699329416e-05,4.6044480449458831e-06,8.5964880688155387e-06,1.9965600256174975e-05,1.7917594692280547,0.004841189376828362,-0.20082890843266218,-0.0133167390908901,6,4,2
1479604590,3.6623807994382314,42.338822370750201,-71.08821713330839,65.0,0.06103967999063719,3.7610718150821722e-05,0.0001206713500786202,4.6044480449458831e-06,9.3957275945080203e-06,2.6713850419055617e-05,1.945910149055313,0.0049216438663021922,-0.20083288422099158,-0.013221420949863174,6,4,2
1479604620,2.616277799093651,42.338817437640529,-71.088212474117228,65.0,0.043604629984894186,3.5742539564177793e-05,0.0001206713500786202,8.8153090340451118e-06,1.9324033616952998e-05,2.6713850419055617e-05,1.945910149055313,0.0050625319670191049,-0.20093174782594986,-0.013266817478141828,6,4,2
1479604650,0.4422255879263875,42.338820455249426,-71.088220965347119,65.0,0.007370426465439792,8.4708265595988673e-06,3.3095263381191498e-05,8.1017881646571332e-06,1.1232894149335912e-05,2.1591343538699177e-05,1.7917594692280547,0.0050267892906680897,-0.20046580651749615,-0.013186156549752666,6,4,2
1479604680,2.711166123053779,42.338827500684658,-71.088229371488907,65.0,0.04518610205089632,7.9989007534787552e-06,3.3095263381191498e-05,8.1017881646571332e-06,1.1469544908966915e-05,2.1753936784489925e-05,1.945910149055313,0.0049648918449636259,-0.20027422129136382,-0.013079410593783227,6,4,2
1479604710,0.45813259008752283,42.338826631456229,-71.088224305655132,65.0,0.007635543168125381,5.1989752365648711e-06,2.1473813691327485e-05,6.8863775602171841e-06,8.4252070502916997e-06,1.6186801400762182e-05,1.945910149055313,0.0049718505200277525,-0.20034468967240857,-0.01305720948094837,6,4,2
1479604740,1.450918897671107,42.338821785276131,-71.088219573876088,65.0,0.024181981627851783,8.934900305027113e-06,3.2362619377375803e-05,6.8863775602171841e-06,8.7496757854114496e-06,2.1017228058168842e-05,1.7917594692280547,0.0049662469754973978,-0.20060670123478733,-0.013040895359426666,6,4,2
1479604770,0.9039443616902119,42.338821067579524,-71.088222681207,65.0,0.015065739361503532,5.9930357686022525e-06,3.2362619377375803e-05,1.251238897034176e-05,1.6306904679740954e-05,2.0364951221112257e-05,1.945910149055313,0.0050929520865532693,-0.20075557841773331,-0.013049852547796229,6,4,2
1479604800,1.8060796050577967,42.338826996430541,-71.088232529184225,65.0,0.03010132675096328,8.226828262102491e-06,3.5925944656269196e-05,7.8472322627699177e-06,1.45847610961284e-05,2.0286320705734134e-05,1.945910149055313,0.0051264731304371128,-0.20124461622650644,-0.013075263934543857,6,4,2
1479604830,0.1495694956008597,42.338832936447893,-71.088237363222078,65.0,0.0024928249266809948,8.5410647811746653e-06,3.5925944656269196e-05,7.8472322627699177e-06,1.5717431067507765e-05,2.2062499160377098e-05,1.7917594692280547,0.0050256721442166917,-0.2016487056822045,-0.013103037708977033,6,4,2
1479604860,1.3860002706221264,42.338829942124526,-71.088223885302725,65.0,0.023100004510368772,9.2365723405152093e-06,3.8605995907323149e-05,8.3640939400129847e-06,1.2496992029007471e-05,1.9248860489582972e-05,1.945910149055313,0.0050958954086562629,-0.2017574257627924,-0.013140367270526945,6,4,2
1479604890,0.1071685990159999,42.338825284499329,-71.088219481864115,65.0,0.0017861433169333316,9.8701683353656565e-06,3.8605995907323149e-05,8.3640939400129847e-06,9.9129680666567485e-06,1.9193189756268032e-05,1.945910149055313,0.0050975380357912931,-0.20202042793596758,-0.013079564932258229,6,4,2
1479604920,0.7634763402365762,42.33882747196607,-71.08823099414721,65.0,0.012724605670609603,6.7243127843124983e-06,2.9152932241383019e-05,8.6249185412201435e-06,1.3351234704035691e-05,2.1777143425102722e-05,1.7917594692280547,0.0049747383015824554,-0.201914028249083,-0.012939978746463349,6,4,2
1479604950,0.5025060167544094,42.338827600153486,-71.088231810953928,65.0,0.008375100279240157,7.4703907409669927e-06,2.9152932241383019e-05,6.9564034767204747e-06,9.9733169136371489e-06,2.0926903367678459e-05,1.945910149055313,0.0050600895048532489,-0.20159998111359514,-0.012963978383505144,6,4,2
1479604980,0.489072330598209,42.338831027810407,-71.088234417498853,65.0,0.00815120550997015,8.8075346917398203e-06,3.5035428411719077e-05,6.9564034767204747e-06,9.9733169136371489e-06,1.9281963257245585e-05,1.945910149055313,0.0051977821506603078,-0.20165653487398313,-0.013015209051410129,6,4,2
1479605010,0.5976090512893389,42.338833497859966,-71.088237712832239,65.0,0.009960150854822316,7.3561193088505641e-06,3.5035428411719077e-05,1.2156693054631092e-05,1.6915649990995895e-05,2.4594322518619445e-05,1.7917594692280547,0.0052052933235477933,-0.20187783319850103,-0.01294788870656295,6,4,2
1479605040,1.5959456096463378,42.33883303522164,-71.088239719794444,65.0,0.02659909349410563,5.6972094987066192e-06,2.5067254968367599e-05,7.6599378718518839e-06,1.2975474722659581e-05,2.0864735559024106e-05,1.945910149055313,0.0051838102447388842,-0.201370995736283,-0.012889692530985415,6,4,2
1479605070,1.6713904072492065,42.338834038426093,-71.088240879265669,65.0,0.027856506787486777,5.0565130449024044e-06,2.3861283644055279e-05,7.6599378718518839e-06,1.4216953752323718e-05,2.0309798123076822e-05,1.945910149055313,0.0052150860566772079,-0.20084227215591643,-0.012903287495577257,6,4,2
1479605100,0.7868724731026676,42.338835416696725,-71.088240678693538,65.0,0.013114541218377794,5.7410694536373313e-06,2.3861283644055279e-05,7.4082821356907926e-06,1.2027595245242602e-05,2.0626590654393114e-05,1.7917594692280547,0.0051933413505783404,-0.2007771866953425,-0.012910093394505566,6,4,2
1479605130,0.04010834534010813,42.338838438683169,-71.088241622785816,65.0,0.0006684724223351355,6.0942444955641267e-06,2.826655636731942e-05,7.4082821356907926e-06,1.3261091995152358e-05,1.8404776334703814e-05,1.945910149055313,0.0051557065717711464,-0.20110734373428873,-0.012911777783474012,6,4,2
1479605160,0.8405183089430476,42.338844979051537,-71.088243515359181,65.0,0.014008638482384126,5.2066470521637275e-06,2.826655636731942e-05,1.0750138526967334e-05,1.4266861504144268e-05,1.8404776334703814e-05,1.945910149055313,0.0051743938016398806,-0.20110533874524314,-0.012905482804846385,6,4,2
1479605190,1.1504651194959548,42.338837511143623,-71.08823789419705,65.0,0.019174418658265913,8.4402726629717912e-06,3.1139322867295549e-05,6.2471867782691839e-06,7.4603178135551544e-06,1.5295577297352576e-05,1.7917594692280547,0.0052430896861719286,-0.20096325914171201,-0.012886064844489217,6,4,2
1479605220,1.0076903379997342,42.33882730195635,-71.088231373041168,65.0,0.016794838966662236,9.8707123683412587e-06,3.2121030624975164e-05,6.2471867782691839e-06,9.7707385071376889e-06,2.4466818969781777e-05,1.945910149055313,0.0053716618244269371,-0.20151487865274656,-0.012873167182431916,6,4,2
1479605250,0.9022378539607881,42.338833441633334,-71.088233140987398,65.0,0.015037297566013135,3.2448340284903247e-05,0.00010880405041256865,8.0360149039482104e-06,1.3518029684024724e-05,3.0304257437046059e-05,1.945910149055313,0.0053958552244459754,-0.20162412781953745,-0.012877962184687503,6,4,2
1479605280,1.543573183925803,42.338834848234825,-71.088235111483584,65.0,0.025726219732096715,3.3929803430743552e-05,0.00010880405041256865,8.0360149039482104e-06,1.7726534199547725e-05,2.7001114631243636e-05,1.7917594692280547,0.0053274163584577545,-0.20122362995709331,-0.012850890057324984,6,4,2
1479605310,2.4361797362251933,42.338826489063209,-71.088235834743671,65.0,0.040602995603753224,3.9530211572853032e-06,2.2542005777623689e-05,1.0951539858259546e-05,1.5107468273371706e-05,2.1254486218814404e-05,1.945910149055313,0.0053040436291078097,-0.20135335225272913,-0.012845415178474413,6,4,2
1479605340,1.6904167487285926,42.338829986525248,-71.088239989674051,65.0,0.028173612478809878,3.2610143057329837e-06,2.1890968524876648e-05,1.0951539858259546e-05,1.4142981761404382e-05,1.6857310786523129e-05,1.945910149055313,0.0052894896948769889,-0.20153366217455329,-0.012902495299264027,6,4,2
1479605370,1.9968588425342808,42.338836718383234,-71.088241501400432,65.0,0.03328098070890468,2.0170362349643215e-06,1.8786017424557968e-05,1.3422271950558879e-05,1.4397579977809158e-05,1.7641471808347754e-05,1.7917594692280547,0.005338575375824349,-0.20168479203021583,-0.012926933682404017,6,4,2
1479605400,5.913154547026218,42.338842981655652,-71.088236216069333,65.0,0.09855257578377029,2.0160239157385116e-05,6.9464048069303635e-05,6.5094241359777376e-06,1.0863232895615663e-05,1.7472946776357181e-05,1.945910149055313,0.00536895103218405,-0.20190706568496197,-0.012880931123898671,6,4,2
1479605430,0.24483974631422484,42.338839621113848,-71.088226700708077,65.0,0.004080662438570414,2.1084083255242706e-05,6.9464048069303635e-05,5.5392499234786678e-06,7.0230562741168026e-06,2.2606475011650612e-05,1.945910149055313,0.0053223199309043179,-0.20171039946829086,-0.012878934978697814,6,4,2
1479605460,3.3798673001759103,42.33882964867184,-71.088225887263704,65.0,0.056331121669598506,7.1105050753586835e-06,2.9053073895144836e-05,5.5392499234786678e-06,1.3393719986223214e-05,1.8154693853438683e-05,1.7917594692280547,0.0052671038065862019,-0.20154591624648813,-0.012925691240448983,6,4,2
1479605490,0.16785680702676886,42.33882730548082,-71.08823039462365,65.0,0.002797613450446148,3.325316441416528e-06,1.9276881435159775e-05,8.2332798227125414e-06,1.3641649362124319e-05,1.6540348668999923e-05,1.945910149055313,0.0052551875386022285,-0.20217435401269673,-0.012892133578072644,6,4,2
1479605520,0.7688672375916592,42.338816630655046,-71.088223137562551,65.0,0.012814453959860988,3.4837256565441607e-06,1.8123775619720007e-05,7.4289922627507715e-06,1.0180612489893992e-05,1.4575337488132528e-05,1.945910149055313,0.0053073561235980112,-0.20259120143197257,-0.012865338684907529,6,4,2
