TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY,LABEL1,LABEL2
1479047040,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,1.1181144723393317e-05,4.4998564929945284e-05,1.2979733133561498e-05,1.6226638323105568e-05,3.435406735914918e-05,1.945910149055313,0.038049421138383388,0.59799983652246114,-0.014617320167761598,0,0,6
1479047070,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.9403024862262882e-06,3.4723440957636398e-05,1.4921110954016125e-05,1.7543063329308887e-05,3.2595012997728716e-05,1.7917594692280547,0.038068468814980751,0.59806613498074546,-0.014590753466000734,0,0,6
1479047100,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.5798794049340573e-06,3.0020505552274333e-05,1.5767111984082482e-05,2.3475064797594734e-05,2.8847436717496818e-05,1.945910149055313,0.038054716101672673,0.59838419882050065,-0.0145986955436983,0,0,6
1479047130,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,6.0002615520310186e-06,3.0020505552274333e-05,1.1339193633918179e-05,2.3105739737348277e-05,2.8944275665775735e-05,1.945910149055313,0.038034229219755904,0.59818706951052125,-0.01459202310571538,0,0,6
1479047160,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.052093469320511e-06,3.3050331441156866e-05,1.1339193633918179e-05,2.2699944858101445e-05,2.967842440574913e-05,1.7917594692280547,0.038015022928563673,0.59795107905570932,-0.014616621397119505,0,0,6
1479047190,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.3184321001150107e-06,3.3050331441156866e-05,1.8820926137704622e-05,2.079330504743561e-05,3.0357551686471179e-05,1.945910149055313,0.03804276142922524,0.59801152099854316,-0.014610829120212833,0,0,6
1479047220,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.5249085891376437e-06,3.4680438821616882e-05,1.8820926137704622e-05,2.0572703618809869e-05,2.7206616719678476e-05,1.945910149055313,0.038064320900789504,0.5978480051459043,-0.014551875034632547,0,0,6
1479047250,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.3854249977058555e-06,3.4680438821616882e-05,1.87630895814373e-05,2.2184268978234705e-05,2.971621598073599e-05,1.7917594692280547,0.038044706493707448,0.59747997789311103,-0.014556242144175445,0,0,6
1479047280,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.7958504035955019e-06,3.0224983353204732e-05,1.2372684881061261e-05,2.0717830569600562e-05,2.7758313451340138e-05,1.945910149055313,0.038097199504221642,0.59744329549641562,-0.014641002979252315,0,0,6
1479047310,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.4994424144913549e-06,2.7326713039350514e-05,1.2372684881061261e-05,2.0648258355113883e-05,2.4362224816560504e-05,1.945910149055313,0.038115306564619929,0.59752930709821328,-0.014664800980005967,0,0,6
1479047340,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.5572589967744885e-06,3.0738443054889857e-05,2.0123083393972036e-05,2.145032441316922e-05,2.4732489138323171e-05,1.7917594692280547,0.038083069014939068,0.59776605048041676,-0.014637102166300667,0,0,6
1479047370,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.3031270507098213e-06,3.0738443054889857e-05,1.0138285333046582e-05,1.6349275407090734e-05,2.7405553575102681e-05,1.945910149055313,0.038094467493027952,0.59767891486564761,-0.014638743379238022,0,0,6
1479047400,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,6.5409118268636914e-06,2.9281543801667128e-05,1.0138285333046582e-05,1.5462647512698233e-05,2.4693467346390302e-05,1.945910149055313,0.038116885163049341,0.59737211804134771,-0.014655478847787952,0,0,6
1479047430,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,2.9990363957673966e-06,2.7357013784840954e-05,1.83480598801665e-05,1.9065015954072249e-05,2.1925319816454574e-05,1.7917594692280547,0.038117175820191126,0.59770486082881735,-0.01468239387903396,0,0,6
1479047460,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,2.291016136096288e-06,2.2548077704996526e-05,1.5054399686972767e-05,1.9130726685907349e-05,2.1316732806626772e-05,1.945910149055313,0.038088194225060809,0.59755757201072179,-0.01471101097647573,0,0,6
1479047490,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.4730843016210574e-06,2.7294864348649498e-05,1.4190617251023663e-05,1.5033800864321618e-05,2.1785013388125365e-05,1.945910149055313,0.038062238886397377,0.59689979340303989,-0.014704287094277275,0,0,6
1479047520,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,6.213025379975745e-06,2.9340901359622435e-05,1.4190617251023663e-05,1.7409799327471175e-05,2.8120986843787492e-05,1.7917594692280547,0.038050056887856912,0.5961974109999385,-0.01465500391314205,0,0,6
1479047550,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.1780018020532494e-06,3.4060223333402765e-05,1.8082728575999276e-05,2.4159704852318104e-05,3.1128744251296352e-05,1.945910149055313,0.038060845396760613,0.59563031853845083,-0.014612022412100235,0,0,6
1479047580,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,6.2040251934831785e-06,3.4060223333402765e-05,1.6506065303252576e-05,2.0626450362980045e-05,2.8672763734313048e-05,1.945910149055313,0.038071360547333191,0.59567702939789269,-0.014594551732124797,0,0,6
1479047610,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.8703236301947796e-06,3.0441665205787025e-05,1.6194025965595811e-05,1.7894221823282035e-05,2.4114248281732074e-05,1.7917594692280547,0.038061417947352877,0.59619929183211651,-0.014575556302119838,0,0,6
1479047640,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.6229968165125774e-06,3.0441665205787025e-05,1.2077697028324636e-05,1.605442144692938e-05,2.2840205718979915e-05,1.945910149055313,0.038058866713080626,0.59650731033996662,-0.014554930455613275,0,0,6
1479047670,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.1373917604042399e-06,2.3621720054589423e-05,1.2077697028324636e-05,1.4708446776462994e-05,2.1572725482314956e-05,1.945910149055313,0.0381054895438925,0.59640777829284597,-0.014562418989498352,0,0,6
1479047700,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.3936661480658363e-06,2.3702952304207257e-05,1.3502076624663039e-05,1.6773164753617219e-05,2.1105244389075693e-05,1.7917594692280547,0.038125421909740352,0.59613107067031779,-0.014639563197744515,0,0,6
1479047730,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.3905916894202855e-06,2.7117195229144921e-05,1.6989641570465827e-05,1.8342343864400592e-05,2.354366818954009e-05,1.945910149055313,0.038090969196743166,0.59652592865813969,-0.014667098633261716,0,0,6
1479047760,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.1641074818176333e-06,3.0390822336429138e-05,1.6989641570465827e-05,2.0771967596333557e-05,2.5250789652008923e-05,1.945910149055313,0.03815174241817533,0.59669764636906564,-0.014648229589639839,0,0,6
1479047790,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.4943652226423527e-06,3.0390822336429138e-05,1.9522452096441613e-05,2.2376399291375406e-05,2.6342649264978891e-05,1.7917594692280547,0.038182701357902839,0.59627545847670671,-0.014661898453502714,0,0,6
1479047820,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,6.6665333602094047e-06,3.6900624604647601e-05,1.3272798784128947e-05,2.1192473502697442e-05,2.5826013506586183e-05,1.945910149055313,0.038160274644934176,0.59634632457008052,-0.014669295537439593,0,0,6
1479047850,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.0007775624876772e-06,3.6900624604647601e-05,1.3272798784128947e-05,1.834850925093015e-05,2.4942306283219692e-05,1.945910149055313,0.038166761805031903,0.59626127655809236,-0.014657096155427941,0,0,6
1479047880,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,2.9798409176001372e-06,2.5780518751443518e-05,1.7036981091106723e-05,2.231882939927929e-05,2.527972065721433e-05,1.7917594692280547,0.038137834697395602,0.59590836330090446,-0.014606147351172912,0,0,6
1479047910,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,2.7098145917015647e-06,2.6470377989298592e-05,1.8347679530218203e-05,2.0954133627963478e-05,2.4676885232004431e-05,1.945910149055313,0.038073176957659716,0.59591241376128024,-0.014640844929449682,0,0,6
1479047940,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.2792045919390375e-06,2.6470377989298592e-05,1.2908382676079392e-05,1.6121963856964064e-05,2.1168445486145441e-05,1.945910149055313,0.038093824303182922,0.59571617832657964,-0.014677929009851815,0,0,6
1479047970,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.359092455441344e-06,2.2379614283356658e-05,1.2908382676079392e-05,1.4210488333797754e-05,1.9102789453486647e-05,1.7917594692280547,0.03817741726695472,0.59548646646346293,-0.014681265242525499,0,0,6
1479048000,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.0811028330689806e-06,2.3597958672232616e-05,9.4439884973346905e-06,1.4424398043552084e-05,2.289259440108951e-05,1.945910149055313,0.038187025470847846,0.59563582664839188,-0.014631278261238547,0,0,6
1479048030,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.1488681817651584e-06,2.3597958672232616e-05,9.4439884973346905e-06,1.4759435898307184e-05,2.3448089627388041e-05,1.945910149055313,0.038223606182790804,0.59564362817794148,-0.014634981717624276,0,0,6
1479048060,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,2.805688914812086e-06,2.3490604735953723e-05,1.4832383414316423e-05,1.7318275238160642e-05,2.0613384406532444e-05,1.7917594692280547,0.038211542949029419,0.59567986214963675,-0.014654573430652316,0,0,6
1479048090,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,2.3545810896217605e-06,2.26434541139661e-05,1.5113585853656201e-05,1.7322121222558211e-05,2.0149110499837589e-05,1.945910149055313,0.038234076678255971,0.59595193282484604,-0.014584408137795031,0,0,6
1479048120,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.0570553284356561e-06,3.1404205056414326e-05,1.5113585853656201e-05,1.8382323153107088e-05,2.4287195322901556e-05,1.945910149055313,0.038246065465581049,0.59625100606012893,-0.014582836745022273,0,0,6
1479048150,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.3131683721207202e-06,3.1404205056414326e-05,1.3779797891082257e-05,2.1596037573738921e-05,2.5517733233127172e-05,1.7917594692280547,0.038255772787588412,0.59614458575560969,-0.014610850811418455,0,0,6
1479048180,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.6540415429040906e-06,2.4659936054115264e-05,1.3779797891082257e-05,1.8471565443619085e-05,2.3797734896482084e-05,1.945910149055313,0.038270402404483671,0.59598626212717132,-0.014613614277462153,0,0,6
1479048210,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.194198720917409e-06,2.6952075424727786e-05,1.8272458985311489e-05,1.8471565443619085e-05,2.2410685592944128e-05,1.945910149055313,0.038247128281517676,0.59650631476252858,-0.014610078096508609,0,0,6
1479048240,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.7622664346837322e-06,2.6952075424727786e-05,1.5753322266565647e-05,1.8744703021926866e-05,2.3529951775631864e-05,1.7917594692280547,0.038246041637747259,0.59687486585436667,-0.014634289713752524,0,0,6
1479048270,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.4919254694656573e-06,2.7445922805726103e-05,1.3644615201086614e-05,1.7572487933302419e-05,2.3694079439833245e-05,1.945910149055313,0.038257298567976099,0.59693746817495452,-0.014656262422212647,0,0,6
1479048300,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.1793234239145397e-06,2.7445922805726103e-05,1.3644615201086614e-05,1.687708991220857e-05,2.1072378716667304e-05,1.945910149055313,0.038281579929727645,0.59707777663226713,-0.014628515883952762,0,0,6
1479048330,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,2.584807080752347e-06,1.8830979575875518e-05,1.1727865355630145e-05,1.3301327561218774e-05,1.6993618835396749e-05,1.7917594692280547,0.038243264097639694,0.59667775561605674,-0.01460557051700557,0,0,6
1479048360,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.761594507482957e-06,3.225483480236695e-05,1.1617789599312879e-05,1.2015080363044345e-05,2.5597509511433599e-05,1.945910149055313,0.038254607329752451,0.59601981643808499,-0.014583743229042536,0,0,6
1479048390,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.1938153432101547e-06,3.225483480236695e-05,1.1617789599312879e-05,1.6227330697829247e-05,2.6719238524974538e-05,1.945910149055313,0.038263497006459091,0.59581627045424157,-0.014561929388760648,0,0,6
1479048420,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,6.360916094875e-06,3.2472927661057783e-05,1.2591126401153886e-05,1.9214799713461721e-05,2.6489189784191644e-05,1.7917594692280547,0.038259774746574791,0.59554446197673172,-0.0145663362958757,0,0,6
1479048450,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.4066603433849532e-06,3.2472927661057783e-05,1.209783368878035e-05,1.4001199563815211e-05,2.6198985070680214e-05,1.945910149055313,0.038316116357438791,0.59510788713278784,-0.014524681599459391,0,0,6
1479048480,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.5477627492636423e-06,2.8939982322029355e-05,1.209783368878035e-05,1.2654782591551958e-05,1.800829213460002e-05,1.945910149055313,0.038333563090274067,0.59490538824335937,-0.014520807328270647,0,0,6
1479048510,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.6791495296280099e-06,2.7569267625802836e-05,1.2609959930635913e-05,1.5923526357509265e-05,1.9626928660554907e-05,1.7917594692280547,0.038320700406193432,0.5948635934316916,-0.014535926056048911,0,0,6
1479048540,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,8.6781054225635661e-06,3.9580568759104223e-05,1.276579544076826e-05,1.5496910731905535e-05,2.3337837037353492e-05,1.945910149055313,0.038365667857321116,0.59483095557466625,-0.014494882002150909,0,0,6
1479048570,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,9.087393880997462e-06,3.9580568759104223e-05,9.404015475271189e-06,1.3966815581410414e-05,1.755935008711104e-05,1.945910149055313,0.03843007762164713,0.59468669400714025,-0.014487896023591058,0,0,6
1479048600,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.9698242621156102e-06,2.5794629761497461e-05,9.404015475271189e-06,1.4048481469754898e-05,1.7186216687541639e-05,1.7917594692280547,0.038408989765908362,0.59476076583463156,-0.01452847984429634,0,0,6
1479048630,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,8.6080510875973089e-06,4.0849966047637876e-05,1.3229355151468252e-05,1.7325853535967166e-05,2.6183439406700746e-05,1.945910149055313,0.038395974591895345,0.59480170341194705,-0.014542584405626136,0,0,6
1479048660,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.4844456305340327e-06,4.0849966047637876e-05,1.7317224937568643e-05,1.9189026559907538e-05,2.7426587728370493e-05,1.945910149055313,0.038370927267160883,0.59450176481414718,-0.014531798436444568,0,0,6
1479048690,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.3286632444313787e-06,2.8280926404836961e-05,1.9839637072734082e-05,2.2287372051586071e-05,2.762481048310223e-05,1.7917594692280547,0.038312211060947864,0.59369605540655745,-0.014528619954441289,0,0,6
1479048720,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.2344168818661049e-06,2.8000630770905278e-05,1.6939143666187638e-05,1.9847196031364638e-05,2.7446093904975942e-05,1.945910149055313,0.038408764591564185,0.59342529060572236,-0.014518524315857461,0,0,6
1479048750,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.8743489350708842e-06,2.8000630770905278e-05,1.25795084675346e-05,1.5382806383128033e-05,2.1289791484574619e-05,1.945910149055313,0.038447363311145503,0.59394173541135875,-0.014510562805332482,0,0,6
1479048780,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.2614700097497254e-06,2.2377186747234619e-05,1.25795084675346e-05,1.3957537603616189e-05,1.7689047763941581e-05,1.7917594692280547,0.038380563256727639,0.59454327434418286,-0.014459001578651189,0,0,6
1479048810,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.5515262296304023e-06,2.8992191309763376e-05,1.4350743114259461e-05,1.7344999572298175e-05,2.2313796263178706e-05,1.945910149055313,0.038389364235546508,0.59477714775452994,-0.014400835851837407,0,0,6
1479048840,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.6673905025689707e-06,2.8992191309763376e-05,1.2949492924628294e-05,1.9876117021628638e-05,2.438829580686768e-05,1.945910149055313,0.038414043202902627,0.5948266926804413,-0.014407347147319718,0,0,6
1479048870,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.4786136560269214e-06,2.6285666291345146e-05,1.2949492924628294e-05,1.774940016939758e-05,2.3724726155347765e-05,1.7917594692280547,0.038475701817230777,0.59482651608008597,-0.014449749404400811,0,0,6
1479048900,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.9796839944030616e-06,2.6285666291345146e-05,8.7824084941942048e-06,1.4852983666823237e-05,1.8507984562975413e-05,1.945910149055313,0.038456211189467564,0.59529733679931529,-0.014481058479965102,0,0,6
1479048930,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.347429448609557e-06,2.6201024482359034e-05,8.7824084941942048e-06,1.4852983666823237e-05,2.120441874256983e-05,1.945910149055313,0.038460968080475839,0.59543445654785265,-0.014479156170467479,0,0,6
1479048960,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.6489949122378367e-06,2.6201024482359034e-05,1.2423578320921365e-05,2.0450796538451573e-05,2.5086490417938732e-05,1.7917594692280547,0.03852822582623891,0.59528197035768793,-0.014506827765589952,0,0,6
1479048990,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.4904084213054733e-06,2.5752464849443816e-05,1.2423578320921365e-05,1.5576366143425103e-05,2.276237631742281e-05,1.945910149055313,0.038500354581410205,0.59506331668061396,-0.014462257115011704,0,0,6
1479049020,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.7356559185019724e-06,3.2668071334252585e-05,1.5098848138026035e-05,1.6436103253975031e-05,2.3435357890392034e-05,1.945910149055313,0.038560151742463099,0.595155757107659,-0.01442058348805289,0,0,6
1479049050,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.254528592168386e-06,3.6890060355493092e-05,1.6818322359125888e-05,1.9894611821763882e-05,3.1737420700304744e-05,1.7917594692280547,0.038604765669604364,0.59543102309752882,-0.01446903801378051,0,0,6
1479049080,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,7.5876820927803724e-06,3.6890060355493092e-05,1.2258261228701812e-05,1.7791586265953657e-05,2.5959174284469425e-05,1.945910149055313,0.038571576323986792,0.59526863306185096,-0.014424784735395014,0,0,6
1479049110,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.050214844150327e-06,2.3614928136957062e-05,1.2258261228701812e-05,1.5821963394314529e-05,2.2239236075748544e-05,1.945910149055313,0.038574132430964067,0.5955220626368346,-0.014402022037555463,0,0,6
1479049140,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.0929528450741986e-06,2.3614928136957062e-05,1.4442059929286278e-05,1.8039711156378497e-05,2.2064729701776346e-05,1.7917594692280547,0.038529853966190582,0.59571277102143216,-0.01446825955992615,0,0,6
1479049170,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.2372709425655306e-06,2.3653293341797544e-05,1.4432687241140188e-05,1.5996453959190985e-05,2.0917533391258628e-05,1.945910149055313,0.038561907029800856,0.59564637367284734,-0.014449756288901152,0,0,6
1479049200,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.4962512108692388e-06,2.779602737032581e-05,1.4251700771351557e-05,1.4777454577826818e-05,2.4991074014077153e-05,1.945910149055313,0.038617987615165564,0.59557645702563966,-0.01442601150845069,0,0,6
1479049230,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,6.1742091732587358e-06,2.779602737032581e-05,1.1811753057815442e-05,1.4357606988703508e-05,2.3894428342449962e-05,1.7917594692280547,0.038662770600598716,0.5955266005896328,-0.01438617928355819,0,0,6
1479049260,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,9.3599937404349869e-06,4.0955758864743481e-05,1.1811753057815442e-05,1.3516778488764442e-05,1.8673849093910886e-05,1.945910149055313,0.038680341299922545,0.59552175320236322,-0.014387427375049052,0,0,6
1479049290,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,9.5358180482379575e-06,4.0955758864743481e-05,9.8085491219171554e-06,1.3957140398062847e-05,2.1027046589436573e-05,1.945910149055313,0.038661473167384761,0.59544084821815957,-0.014399279164730326,0,0,6
1479049320,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.8448147519318835e-06,2.1297544301780913e-05,9.8085491219171554e-06,1.5542218497407048e-05,1.9866453149463017e-05,1.7917594692280547,0.038680243992635352,0.59594922094311198,-0.014429843268214343,0,0,6
1479049350,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.9804625440075397e-06,3.4221601143774377e-05,1.4606953631322442e-05,1.7358596650791232e-05,1.998106783345341e-05,1.945910149055313,0.038733295310437295,0.59607700814407572,-0.014459727565271033,0,0,6
1479049380,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,5.9943762806396201e-06,3.4221601143774377e-05,1.4606953631322442e-05,1.7505723600371597e-05,2.1081895002529483e-05,1.945910149055313,0.038708335085035142,0.59550693417155021,-0.014420458984534939,0,0,6
1479049410,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.0698945001836223e-06,2.4056445356161165e-05,1.559160251567168e-05,1.6880345199088106e-05,2.1816329874427662e-05,1.7917594692280547,0.038640281787953736,0.59500653871269671,-0.014466072276119901,0,0,6
1479049440,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,4.0546473900950806e-06,2.4056445356161165e-05,1.0609100805595968e-05,1.670777205446455e-05,2.0950577402690487e-05,1.945910149055313,0.03864669022798585,0.59532052467263363,-0.014461959467062756,0,0,6
1479049470,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.2193148997145682e-06,2.1527025795153701e-05,1.0609100805595968e-05,1.6188705848588547e-05,1.863971413597802e-05,1.945910149055313,0.038706409062389098,0.59579494414704748,-0.014430048345406139,0,0,6
1479049500,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,2.5443556825696065e-06,2.1906475132104332e-05,1.5375807350321994e-05,1.6071659754433617e-05,2.0168539997239077e-05,1.7917594692280547,0.038784986870967673,0.59576491416047528,-0.01438597842016528,0,0,6
1479049530,0.0,42.331612575838655,-71.109950663588108,10.0,0.0,3.0643051381968541e-06,2.6467770832135442e-05,1.5761678223626454e-05,1.9298746932432921e-05,2.1536733482765836e-05,1.945910149055313,0.038748834275372047,0.59564204988887137,-0.014336251022661861,0,0,6
