TIMESTAMP,DISTANCE,AVG_LAT,AVG_LNG,GPS_ACCURACY,AVG_SPEED_BY_GPS,ACCLERATOR_STD,MAX_ACCLERATOR,MIN_ACCLERATOR,PERCENTILE_25_ACCLERATOR,PERCENTILE_75_ACCLERATOR,ACCLERATOR_ENTROPY,AVG_ROLL,AVG_YAW,AVG_PITCH,WEEK_DAY,LABEL1,LABEL2
1480296450,3.273990854458579,42.338689330811995,-71.088155580767349,65.0,0.05456651424097632,0.00031142251870446892,0.00086577725942891637,2.5865430131878378e-05,2.8546556059256316e-05,3.4232643401027138e-05,1.7917594692280547,-0.016608208283602103,1.1907553098292183,-0.019624190602086446,0,4,2
1480296480,1.2773817598171469,42.338684195213744,-71.088148431421956,65.0,0.02128969599695245,0.00029287364072219039,0.00086577725942891637,1.9022685356836216e-05,2.5718791014739255e-05,3.5368346758450754e-05,1.945910149055313,-0.016430615626135188,1.1908194369866916,-0.019557663903778087,0,4,2
1480296510,9.035540249680123,42.33869788788811,-71.088158442224568,65.0,0.15059233749466872,7.5856804967425544e-06,3.5486974856496294e-05,1.4334791564708918e-05,1.8940133059017355e-05,3.0418776248013167e-05,1.945910149055313,-0.015624753741863772,1.1910326115589613,-0.019108804401379971,0,4,2
1480296540,3.210815397635103,42.33871946034283,-71.088175273654699,65.0,0.05351358996058505,9.1329375500755692e-06,4.3171622437519736e-05,1.4334791564708918e-05,2.0540144029804152e-05,2.9553358739425593e-05,1.7917594692280547,-0.0150258626751575,1.1910351784643101,-0.0188260977811168,0,4,2
1480296570,7.162826017095232,42.338710742447567,-71.088164079090774,65.0,0.11938043361825386,1.1411868643541114e-05,4.9436353114200131e-05,1.1371164965330465e-05,2.9203519049762818e-05,4.1363386036377727e-05,1.945910149055313,-0.015384158803215073,1.1908615520228114,-0.019134725004551129,0,4,2
1480296600,3.1445091995378216,42.338688433368546,-71.088141531688237,65.0,0.05240848665896369,1.2070788903114189e-05,4.9436353114200131e-05,1.1371164965330465e-05,2.5587390908424534e-05,4.1377365667872454e-05,1.945910149055313,-0.015396166897999929,1.19069735371729,-0.019156322675298987,0,4,2
1480296630,2.6743145523231195,42.338677722912387,-71.088140655038885,65.0,0.04457190920538533,7.5014001126922439e-06,4.3199581700509184e-05,2.1620203787914932e-05,2.2937010359732309e-05,3.2586959183201835e-05,1.7917594692280547,-0.015053295668582581,1.1903781341227,-0.018931601790157866,0,4,2
1480296660,0.6274047823291616,42.338697556955211,-71.088153350674389,65.0,0.010456746372152693,9.2602747250303236e-06,4.6647072906798649e-05,1.7320331345751137e-05,2.1047400656284175e-05,3.1788155115592789e-05,1.945910149055313,-0.014369414174707201,1.1901258763742055,-0.018550413106178016,0,4,2
1480296690,3.664779578181,42.338714073176845,-71.088165196491033,65.0,0.06107965963635,1.0240734680228519e-05,4.6647072906798649e-05,1.3784683319435949e-05,1.8897464435202277e-05,3.1068841047883337e-05,1.945910149055313,-0.014173601820372301,1.190256074298403,-0.018411506918643385,0,4,2
1480296720,3.9076025369067966,42.338702389292223,-71.088154226621697,65.0,0.0651267089484466,6.5868342633581879e-06,3.4348892067608575e-05,1.3784683319435949e-05,2.814548904554694e-05,3.13834670604907e-05,1.7917594692280547,-0.014320975240967933,1.1903268115843033,-0.018510158040652838,0,4,2
1480296750,2.719333952694025,42.338698900828881,-71.088150421898391,65.0,0.045322232544900413,4.8899255942688354e-06,3.4348892067608575e-05,1.6965542920240792e-05,2.6183655448747944e-05,2.8613608073171736e-05,1.945910149055313,-0.014704359393784214,1.1897451173123199,-0.018834376896944831,0,4,2
1480296780,1.4457187575351542,42.338703902481235,-71.088162906123742,65.0,0.024095312625585903,4.0131760991214042e-06,3.0021281680242366e-05,1.6965542920240792e-05,2.393207085887264e-05,2.8099311537140299e-05,1.945910149055313,-0.0157486427321476,1.1851944805117529,-0.020040750450805715,0,4,2
1480296810,10.87996434382645,42.338702269865657,-71.088154088646917,65.0,0.18133273906377415,9.0323497938995062e-06,4.8329304968361143e-05,2.1540634479762837e-05,2.3605230062728425e-05,2.9025971107465195e-05,1.7917594692280547,-0.016914668395683667,1.1794867041269199,-0.021511517377905184,0,4,2
1480296840,2.67782803311471,42.338689283177096,-71.088135343142341,65.0,0.0446304672185785,9.1308276810693159e-06,4.8329304968361143e-05,1.7564204485332672e-05,2.3627453443392239e-05,2.8681949184347764e-05,1.945910149055313,-0.016746089261648552,1.1796372550889613,-0.021423861161073084,0,4,2
1480296870,13.154871998436724,42.338700367596793,-71.088149442586143,65.0,0.21924786664061205,8.2491886617245774e-06,4.1648101000848112e-05,1.7564204485332672e-05,2.2019181916922041e-05,3.3681725715215466e-05,1.945910149055313,-0.01563245414179083,1.1819137324207343,-0.020553776228383558,0,4,2
1480296900,1.4430533648591755,42.338711938140584,-71.088159223622071,65.0,0.02405088941431959,8.4525146950085826e-06,4.1648101000848112e-05,1.8324091426822438e-05,2.1652777200213775e-05,3.4967113946069525e-05,1.7917594692280547,-0.014006112864479531,1.1859130548061934,-0.019578419770660403,0,4,2
1480296930,0.5368445569095818,42.338721254958465,-71.088168578982419,65.0,0.008947409281826363,6.4934464991907151e-06,4.0153517624940272e-05,1.9500126653209665e-05,2.2029341134110579e-05,2.9269790819929138e-05,1.945910149055313,-0.014609908644382856,1.18630722698244,-0.020204228980025912,0,4,2
1480296960,5.77375332694776,42.338726276295219,-71.088187803040341,65.0,0.096229222115796,6.3070630048604256e-06,4.0153517624940272e-05,1.9500126653209665e-05,2.4909106528044688e-05,3.2418579449108169e-05,1.945910149055313,-0.015447824849441029,1.1858265678925815,-0.020686701247838842,0,4,2
1480296990,9.061104888922873,42.338720779641044,-71.088189007876366,65.0,0.15101841481538122,5.7898551576433411e-06,4.2063609001367599e-05,2.4409384728759074e-05,2.7593671951945676e-05,3.4438310405452486e-05,1.7917594692280547,-0.015167495241510049,1.1845024399638984,-0.02045043426851707,0,4,2
1480297020,0.0,nan,nan,nan,0.0,8.3484673491188673e-06,4.277837372888811e-05,1.9791848551506923e-05,2.4608761222057934e-05,3.8306407562012407e-05,1.945910149055313,-0.015076309465011914,1.1802446638550672,-0.020349676282162173,0,4,2
1480297050,0.0,42.338732413094696,-71.088201430283405,65.0,0.0,6.7693167691966411e-06,4.277837372888811e-05,1.9791848551506923e-05,2.4969980734268286e-05,2.9691604114961415e-05,1.945910149055313,-0.015281655213259771,1.1781698549501816,-0.02047069371601307,0,4,2
1480297080,4.268803004539039,42.338728753829457,-71.088187368937668,65.0,0.0711467167423173,4.4903070690220933e-06,3.6510086087243353e-05,2.1950416000157859e-05,2.7487453747858978e-05,3.1377094115010701e-05,1.7917594692280547,-0.015248780057739516,1.1782169654505465,-0.020420175222256833,0,4,2
1480297110,2.7591634579241284,42.338729887578396,-71.088184624482352,65.0,0.045986057632068804,7.9472912272145278e-06,3.6510086087243353e-05,1.6031999795914213e-05,1.9397758422490609e-05,3.3777394627312252e-05,1.945910149055313,-0.0153362590515994,1.1780436965673684,-0.020482152132067905,0,4,2
1480297140,3.033516941011272,42.338735997763166,-71.088189123950045,65.0,0.0505586156835212,6.6686852854248879e-06,3.5233719710351035e-05,1.6031999795914213e-05,1.9397758422490609e-05,2.9147591607345141e-05,1.945910149055313,-0.015481361281697758,1.1778781224980186,-0.020581836067371129,0,4,2
1480297170,1.8014095604234006,42.338727332024092,-71.088182771741771,65.0,0.030023492673723343,3.1729599056133286e-06,3.2018780455255921e-05,2.1441995354577047e-05,2.4773011737304584e-05,2.5985898937436847e-05,1.7917594692280547,-0.015137053650510532,1.1773607437619684,-0.020310273463412149,0,4,2
1480297200,2.758283029546589,42.338720960922657,-71.088180833430371,65.0,0.045971383825776486,9.3772255665407979e-06,5.1591170259908868e-05,2.4340551696127805e-05,2.4783386823823037e-05,3.0012204319221864e-05,1.945910149055313,-0.014808233197749213,1.1770644866161,-0.020067055565094898,0,4,2
1480297230,6.415782888197771,42.338717013660471,-71.088178781629438,65.0,0.10692971480329619,9.109171548832628e-06,5.1591170259908868e-05,2.4340551696127805e-05,2.5041247958862586e-05,3.2701363732560311e-05,1.945910149055313,-0.014619259033932427,1.1770770694047727,-0.019948590820808715,0,4,2
1480297260,1.2063258175340816,42.338709258554736,-71.088161985642699,65.0,0.020105430292234695,9.1640142513357859e-06,4.5039391953156204e-05,2.1531484164243319e-05,2.4804442987438017e-05,4.0165284645519068e-05,1.7917594692280547,-0.013912995057419218,1.177189863564565,-0.019599731285736766,0,4,2
1480297290,4.225435508998398,42.33871429844735,-71.088160301626658,65.0,0.0704239251499733,8.6238387812286272e-06,4.5039391953156204e-05,2.1531484164243319e-05,2.5230560976791279e-05,3.8248437946557888e-05,1.945910149055313,-0.014023881174390641,1.1773292251466871,-0.019769293676780458,0,4,2
1480297320,1.6132013231490039,42.338725611007504,-71.088172161534615,65.0,0.026886688719150065,5.034702379297919e-06,3.3266533645903349e-05,1.6750871006619742e-05,2.4433356740176057e-05,2.9494684544125119e-05,1.945910149055313,-0.014307964237162501,1.1772036120667972,-0.019980030668464429,0,4,2
1480297350,4.235198804952697,42.338733525518229,-71.088184423953237,65.0,0.07058664674921161,8.4418228432225911e-06,4.4727868591881478e-05,1.6750871006619742e-05,2.7186169366356904e-05,3.3813108766999743e-05,1.7917594692280547,-0.014540245571954167,1.177293504494765,-0.019914096580579018,0,4,2
1480297380,4.63396767855081,42.338738719997217,-71.088200815239404,65.0,0.07723279464251351,6.5499131637932287e-06,4.4727868591881478e-05,2.46637456237288e-05,2.60026269514918e-05,3.3494805655350804e-05,1.945910149055313,-0.015180881805312343,1.1776099782187257,-0.019935230566532156,0,4,2
1480297410,1.1483985105492491,42.338741172764699,-71.088204406407925,65.0,0.01913997517582082,2.842041679332727e-06,2.8581918696177447e-05,1.8792623456133612e-05,2.4757214630607765e-05,2.6400267743057825e-05,1.945910149055313,-0.015312364493405783,1.1776435871009858,-0.019879702487662958,0,4,2
1480297440,0.5358319871216588,42.338741117970883,-71.088199379496672,65.0,0.008930533118694314,5.2100406705605575e-06,3.2549358060577413e-05,1.7965284172967386e-05,1.8774089573312956e-05,2.5471115758747691e-05,1.7917594692280547,-0.015273482771400615,1.177669607605605,-0.0198513098001122,0,4,2
1480297470,3.9372864825964062,42.338731252188104,-71.088191675203092,65.0,0.06562144137660678,7.6023005912946143e-06,3.9509544790060304e-05,1.7965284172967386e-05,2.2924164647077825e-05,3.3924475856788824e-05,1.945910149055313,-0.015300114566891588,1.1779141784818716,-0.019872045014225872,0,4,2
1480297500,7.131830541553879,42.338727111380116,-71.088189902631541,65.0,0.11886384235923132,6.3134199762752942e-06,3.9509544790060304e-05,2.1482437303260957e-05,2.4289747923451834e-05,3.3924475856788824e-05,1.945910149055313,-0.015247272753430128,1.1779794864599673,-0.019851993238086098,0,4,2
1480297530,0.0,nan,nan,nan,0.0,1.0000172911868908e-05,4.5758866482975761e-05,1.8343658900707633e-05,2.1486597518725908e-05,3.6645943596456009e-05,1.7917594692280547,-0.015247620953159534,1.177724202829735,-0.019817216209105069,0,4,2
1480297560,0.0,nan,nan,nan,0.0,1.2061772936651349e-05,5.0405785579463239e-05,1.8343658900707633e-05,2.5386144182500368e-05,4.6821447400582691e-05,1.945910149055313,-0.015352158772976372,1.1773407125297286,-0.019804247329310156,0,4,2
1480297590,0.0,nan,nan,nan,0.0,1.0454118238162161e-05,5.0405785579463239e-05,2.1416887719745477e-05,2.7117152309356829e-05,4.3667766505822207e-05,1.945910149055313,-0.015287643101157272,1.1771872009113129,-0.019799651448815212,0,4,2
1480297620,0.0,nan,nan,nan,0.0,6.3724866311407454e-06,3.9451504693454799e-05,1.8500723316312528e-05,2.5038653736390054e-05,2.9949607812431158e-05,1.7917594692280547,-0.015309608717752769,1.177456715464805,-0.019839787445870019,0,4,2
1480297650,0.0,nan,nan,nan,0.0,6.8112995424079189e-06,3.4914598382049007e-05,1.3709432285439697e-05,1.8292141159541281e-05,2.7719380464658893e-05,1.945910149055313,-0.015324963960068242,1.1778523956237041,-0.019883614100755304,0,4,2
1480297680,0.0,nan,nan,nan,0.0,1.1315102022479656e-05,4.8105460371910882e-05,1.3709432285439697e-05,2.2111257507096286e-05,3.7898076276002924e-05,1.945910149055313,-0.01531729667533637,1.1778117862251187,-0.019862932135731402,0,4,2
1480297710,0.0,nan,nan,nan,0.0,1.5836511073694499e-05,4.8105460371910882e-05,6.8599786570956829e-06,1.6964596022345738e-05,4.2992229380293356e-05,1.7917594692280547,-0.015474750906589252,1.1774130606934883,-0.01992966075968975,0,4,2
1480297740,0.8465485454027643,42.338726017849105,-71.088185399333597,65.0,0.014109142423379404,1.2336659865515749e-05,4.3695787783738858e-05,6.8599786570956829e-06,1.8272488135979815e-05,3.5488256657258295e-05,1.945910149055313,-0.015562830452066813,1.1769628605943401,-0.020023875537989826,0,4,2
1480297770,1.3328343483487437,42.338723894230839,-71.088187534545966,65.0,0.022213905805812395,5.3865197639759097e-06,3.6676770444062666e-05,2.3685462658165042e-05,2.4955159662484718e-05,3.5488256657258295e-05,1.945910149055313,-0.015552894906385728,1.1772450715473586,-0.0199845714586325,0,4,2
1480297800,2.8625314494644303,42.338738181032078,-71.088199266286324,65.0,0.047708857491073835,4.1246458023139919e-06,3.6676770444062666e-05,2.3685462658165042e-05,2.6316096077457463e-05,3.0354632459657591e-05,1.7917594692280547,-0.015565250678458301,1.1777180770649467,-0.019942173230905049,0,4,2
1480297830,0.180131772190793,42.338751763220088,-71.088208226597871,65.0,0.003002196203179883,5.7151290281080437e-06,4.1953174271693074e-05,2.4578019904278367e-05,2.6162096983160758e-05,3.2957751852837817e-05,1.945910149055313,-0.015696992852575146,1.1776694656243156,-0.019984425925460101,0,4,2
1480297860,0.9455600358103536,42.338747042119969,-71.088205050583184,65.0,0.01575933393017256,6.889267552096175e-06,4.1953174271693074e-05,2.0906686897719998e-05,2.5503259180805228e-05,3.5119648401070039e-05,1.945910149055313,-0.015589364106121885,1.1774891486464816,-0.019883172586006585,0,4,2
1480297890,2.7995371450380904,42.338734309297884,-71.08819361968763,65.0,0.04665895241730151,1.2842564113636271e-05,3.47692956030736e-05,2.3456594235499905e-06,3.0312338501910547e-06,2.5138572370398164e-05,1.7917594692280547,-0.015217474022602666,1.109219797293165,-0.011159447683315891,0,4,2
1480297920,6.512873044709,42.338725778217075,-71.088184392790893,65.0,0.10854788407848333,1.2309505158280049e-06,6.3844635222397349e-06,2.3456594235499905e-06,2.9000495600680629e-06,3.9964031329622204e-06,1.945910149055313,-0.015414249851800873,1.0425584230213414,-0.0027482357488457314,0,4,2
1480297950,1.0719185559482973,42.338735805180967,-71.088192087666897,65.0,0.017865309265804954,1.9399922481605029e-06,8.1357312958990903e-06,2.1055592686564317e-06,3.4656940702542043e-06,6.0539197818793204e-06,1.945910149055313,-0.015802862170890813,1.0440393823413741,-0.0028937699251814419,0,4,2
1480297980,0.387532051124471,42.338735379854093,-71.088192630333353,65.0,0.006458867518741183,2.8739520251482679e-06,9.7408320798791211e-06,2.1055592686564317e-06,3.4945641218172485e-06,8.2611484185986775e-06,1.7917594692280547,-0.015982487461732864,1.04491102557618,-0.002901583507450877,0,4,2
1480298010,1.0246525993975921,42.338731920791659,-71.088191613105096,65.0,0.017077543323293202,2.7572101839928923e-06,1.0862752172274017e-05,2.7516268152500297e-06,4.7887413190825349e-06,9.0218931030221644e-06,1.945910149055313,-0.015810280104053456,1.0453405380469787,-0.002847196266027017,0,4,2
1480298040,0.27892735231760235,42.338727076909564,-71.088187989114971,65.0,0.004648789205293372,3.5104713951387717e-06,1.5231043783717422e-05,3.9741790544820215e-06,6.018262133940826e-06,9.9778199000896374e-06,1.945910149055313,-0.015742142880678399,1.0455308939071128,-0.0028872773857260398,0,4,2
1480298070,1.1014640868247887,42.338728087638479,-71.088188073894031,65.0,0.018357734780413144,4.2562182484027363e-06,1.5231043783717422e-05,2.0997385988193286e-06,4.502152069845695e-06,8.4279708919785949e-06,1.7917594692280547,-0.01583910190651935,1.0455650116876567,-0.0029264770405717029,0,4,2
1480298100,2.0979010162949017,42.338724003221607,-71.088188719726048,65.0,0.03496501693824836,3.2243570551289635e-06,1.1075591199565226e-05,2.0997385988193286e-06,3.2558897702499488e-06,7.0533931002598308e-06,1.945910149055313,-0.015814347815042599,1.0459525865229629,-0.0028705655311039788,0,4,2
1480298130,1.1648516060367464,42.338719242788983,-71.088186009709474,65.0,0.019414193433945775,2.870825450421226e-06,1.1075591199565226e-05,2.2705823225238742e-06,4.2948474686541972e-06,8.1147384026824305e-06,1.945910149055313,-0.015743076942277969,1.0459683256112529,-0.0028616064356983759,0,4,2
1480298160,1.6435420464156745,42.338730223792233,-71.088190406192808,65.0,0.02739236744026124,4.4741101748889788e-06,1.7630837719299442e-05,4.3484977193323696e-06,6.2772769020153299e-06,1.021309310013397e-05,1.7917594692280547,-0.015682024559831184,1.0456353919963381,-0.0028832357098079104,0,4,2
1480298190,0.5162329722878293,42.338738811471835,-71.088197083480694,65.0,0.008603882871463821,4.1467658780515538e-06,1.7630837719299442e-05,3.2898385365631383e-06,7.1640704932856824e-06,1.0420500540162312e-05,1.945910149055313,-0.015706463575671827,1.0454286512596185,-0.00291099213479554,0,4,2
1480298220,1.983328198730094,42.338734109361134,-71.088196094093334,65.0,0.0330554699788349,3.5226793523369571e-06,1.2197334706557843e-05,1.350408439205219e-06,5.4351766335138012e-06,9.5927490511244467e-06,1.945910149055313,-0.015732636767951187,1.0452945853348514,-0.0029337608210147784,0,4,2
1480298250,1.0973199734084018,42.338725681214569,-71.08818656660813,65.0,0.018288666223473363,3.3733160775186414e-06,1.2197334706557843e-05,1.350408439205219e-06,8.3917524135571875e-06,9.9005456309296153e-06,1.7917594692280547,-0.015706299742937715,1.0452801890912535,-0.0029050406597531182,0,4,2
1480298280,1.9265263976033413,42.338725283871604,-71.08818668242958,65.0,0.03210877329338902,2.9512004965070707e-06,1.0480768713788912e-05,2.7300893747710589e-06,5.3968664783489112e-06,9.2273376428914968e-06,1.945910149055313,-0.015226514995090068,1.0490432238510359,-0.0027099452982570047,0,4,2
1480298310,1.2720400059119639,42.338731578514121,-71.088196661257612,65.0,0.021200666765199397,3.0343472622291652e-06,1.0846360355064045e-05,2.7300893747710589e-06,5.3345459192260059e-06,9.2185034865190161e-06,1.945910149055313,-0.014600177216563188,1.0597661917968673,-0.0027060010682733058,0,4,2
